X	Y	Species	Type	Diam	Height
2.68	4.32	Sugar_Maple	Adult	31.8	24
2.79	5.68	Other	Adult	15.4	16
6.85	4.89	Sugar_Maple	Adult	38.4	25.2
5.57	13.24	Sugar_Maple	Adult	35.2	25.5
9.08	17.77	Sugar_Maple	Adult	25.5	24.4
9.07	18.37	Sugar_Maple	Adult	29.3	22.4
2.54	14.76	Sugar_Maple	Adult	39.1	25.9
1.55	24.28	Other	Adult	15.2	16.9
4.14	24.81	Sugar_Maple	Adult	39.3	21.2
2.74	28.64	Other	Adult	22	16.6
6.91	22.64	Other	Adult	38.6	25.6
7.54	35.47	Other	Adult	12.1	15.9
0.74	35.2	Other	Adult	12.7	17.1
2.37	31.2	Sugar_Maple	Adult	39.3	24.3
0.53	39.82	Other	Adult	18.1	17.1
6.14	40.31	Sugar_Maple	Adult	25.7	21.7
4.1	45.65	Sugar_Maple	Adult	37.7	23.8
0.79	45.24	Sugar_Maple	Adult	16.7	15.9
2.43	49.46	Sugar_Maple	Adult	35.1	23
8.35	44.54	Yellow_Birch	Adult	41.4	23.4
10.92	2.01	Sugar_Maple	Adult	15.2	13
12.06	1.85	Sugar_Maple	Adult	30.9	22.1
13.65	7.88	Sugar_Maple	Adult	35.8	26.1
19.21	7.42	Sugar_Maple	Adult	52.2	29.9
17.3	3.41	Sugar_Maple	Adult	17.6	17.2
19.71	13.29	Sugar_Maple	Adult	41.4	27.4
17.7	15.65	Sugar_Maple	Adult	31.4	21.6
12.14	18.53	Other	Adult	30.4	25.1
10.47	26.26	Sugar_Maple	Adult	29.2	23.3
10.95	28.54	Balsam_Fir	Adult	12.9	9.3
18.59	25.8	Sugar_Maple	Adult	21.4	21.7
15.4	31.03	Sugar_Maple	Adult	29.8	21
17.37	32.56	Balsam_Fir	Adult	12.8	10.4
16.52	38.61	Balsam_Fir	Adult	11.1	9
13.26	37.63	Sugar_Maple	Adult	39	24.6
11.85	33.38	Other	Adult	23.3	14.6
13.03	30.8	Sugar_Maple	Adult	42	24.3
10.55	41.52	Sugar_Maple	Adult	17.1	18.7
13.85	40.31	Balsam_Fir	Adult	12.7	9.7
13.51	45.03	Sugar_Maple	Adult	31.1	20.9
13.24	47.45	Sugar_Maple	Adult	21	20.4
13.88	49.2	Sugar_Maple	Adult	33.6	24.6
17.45	47.68	Balsam_Fir	Adult	15.4	14.6
22.96	4.18	Sugar_Maple	Adult	21.6	16.9
23.82	9.31	Sugar_Maple	Adult	38.7	25.4
28.06	14.26	Sugar_Maple	Adult	32.3	23.7
27.03	18.09	Other	Adult	31.3	25.9
23.94	16.16	Sugar_Maple	Adult	24.8	24.9
22.6	10	Other	Adult	27	18.2
22.78	20.75	Sugar_Maple	Adult	36.8	25.1
23.93	24.17	Sugar_Maple	Adult	23.8	24.2
24.19	29.74	Sugar_Maple	Adult	17.2	19.4
25.14	25.74	Sugar_Maple	Adult	35.2	25.5
26.2	22.1	Other	Adult	17.3	14.8
27.3	31.01	Other	Adult	42.2	24.4
26.64	36.37	Sugar_Maple	Adult	35.3	24.5
29.78	37.63	Other	Adult	20.7	13.9
23.84	39.83	Other	Adult	16.2	8.8
21.4	35.7	Sugar_Maple	Adult	26.8	19
21.07	35.7	Sugar_Maple	Adult	44.7	24
21.98	40.7	Sugar_Maple	Adult	33.8	22
21.91	41.54	Sugar_Maple	Adult	14.1	16.7
20.34	45.86	Sugar_Maple	Adult	39.8	25.5
27.2	48.96	Sugar_Maple	Adult	21.6	22.2
29.49	46.14	Sugar_Maple	Adult	35.5	22.8
33.31	7.76	Sugar_Maple	Adult	41.2	24.1
38.07	8.26	Sugar_Maple	Adult	30.5	26.1
39.52	6.58	Sugar_Maple	Adult	35.9	24.9
39.5	13.43	Other	Adult	43.7	25.6
34.77	16.79	Sugar_Maple	Adult	48.7	25.3
35.09	22.45	Sugar_Maple	Adult	39.4	24
35.31	23.24	Sugar_Maple	Adult	22.8	23.5
36.29	26.47	Other	Adult	38.8	23.6
38.23	31.88	Yellow_Birch	Adult	39.9	22.2
37.94	37.14	Sugar_Maple	Adult	17.4	18.9
34.38	39.4	Sugar_Maple	Adult	19.3	24
33.56	37.44	Sugar_Maple	Adult	31.2	23.6
30.17	39.44	Sugar_Maple	Adult	27.3	21.3
30.91	35.19	Sugar_Maple	Adult	17.4	15.5
30.76	42.62	Other	Adult	19.8	21.1
33.34	42.09	Sugar_Maple	Adult	11.7	17.4
33.5	42.07	Sugar_Maple	Adult	23.6	21.2
34.99	48.5	Balsam_Fir	Adult	18.1	18.5
35.83	49.03	Sugar_Maple	Adult	41	24.8
40.75	0.87	Sugar_Maple	Adult	23.4	22.5
46.93	8.4	Sugar_Maple	Adult	14.3	18.4
48.48	6.07	Sugar_Maple	Adult	16.8	20.8
47.83	5.09	Other	Adult	33.2	17.7
47.61	19.21	Other	Adult	28.9	17.2
43.45	18.14	Other	Adult	22.4	14.9
41.3	19.08	Other	Adult	39.9	22.9
43.62	11.39	Sugar_Maple	Adult	26.4	23.5
40.84	23.74	Sugar_Maple	Adult	20.8	16.2
42.05	24.12	Sugar_Maple	Adult	39.2	24
44.54	25.9	Sugar_Maple	Adult	22.8	21.6
41.1	28.13	Sugar_Maple	Adult	25.6	23.5
48.24	35.62	Sugar_Maple	Adult	36.8	22
40.7	39.59	Sugar_Maple	Adult	29.7	23.3
44.06	34.31	Sugar_Maple	Adult	18.5	18.4
43.66	30.53	Sugar_Maple	Adult	34.2	23.8
41.38	41.68	Sugar_Maple	Adult	13.6	19.9
43.18	41.68	Balsam_Fir	Adult	13.7	12
44.89	42.37	Other	Adult	43	25.1
44	48.23	Sugar_Maple	Adult	23.4	22.5
46.74	41.7	Sugar_Maple	Adult	37.8	23.8
51.93	2.44	Sugar_Maple	Adult	21	23.7
53.51	3.85	Other	Adult	36.7	24.1
53.11	5.76	Other	Adult	40.6	25
59.36	8.91	Other	Adult	26	15.4
59.74	8.37	Other	Adult	34.3	20
59.7	12.95	Sugar_Maple	Adult	30.4	25.7
