X	Y	Species	Type	Diam	Height
1.8	1.3	Yellow_Birch	Adult	43.5	20.8
3.07	5.23	Sugar_Maple	Adult	25.3	20.2
0.42	7.95	Red_Maple	Adult	35.3	21
6.39	8.24	Red_Maple	Adult	25.1	21.7
9.33	2.72	Sugar_Maple	Adult	24.8	20.2
9.32	17.31	Sugar_Maple	Adult	31.1	22.5
5.91	17.68	Other	Adult	33.9	23.7
1.94	19.55	Sugar_Maple	Adult	12.7	16.8
1.81	11.53	Other	Adult	49.5	22.8
0.76	21.96	Sugar_Maple	Adult	10.7	14
4.84	25.65	Red_Maple	Adult	27.7	17.2
4.43	25.57	Red_Maple	Adult	21.6	20.8
1.28	25.77	Sugar_Maple	Adult	22.6	22.4
2.58	26.91	Sugar_Maple	Adult	20.9	21.2
8.86	20.35	Sugar_Maple	Adult	30.2	21.6
8.78	37.23	Sugar_Maple	Adult	34.1	23
2.52	32.94	Other	Adult	41.1	23.6
3.33	30.79	Sugar_Maple	Adult	26.1	22.6
1.85	49.73	Red_Maple	Adult	48	24.3
14.34	1.24	Red_Maple	Adult	36.2	22.8
13.51	2.02	Yellow_Birch	Adult	17.3	18.2
13.52	2.25	Yellow_Birch	Adult	18.4	14.5
12.04	6.77	Yellow_Birch	Adult	41.1	23.8
18.33	6.18	Sugar_Maple	Adult	35.3	21.5
14.54	13.61	Sugar_Maple	Adult	22.6	19.2
17.53	18.53	Other	Adult	52.1	23.8
10.25	12.63	Sugar_Maple	Adult	12.4	14.6
10.15	24.28	Sugar_Maple	Adult	43.9	25.8
19.73	27.4	Sugar_Maple	Adult	27.2	22.3
16.76	26.23	Sugar_Maple	Adult	30.5	20.4
18.38	31.77	Yellow_Birch	Adult	32.8	22
17.87	38.52	Red_Maple	Adult	30.5	23.5
13.46	34.95	Red_Maple	Adult	41.8	22.8
14.2	34.43	Red_Maple	Adult	40.1	23.2
10.42	31.5	Other	Adult	43.7	22.5
16.01	49.57	Red_Maple	Adult	23.6	16.2
15.71	46.82	Other	Adult	32	20.6
22.98	0.65	Sugar_Maple	Adult	24.3	22.5
20.62	6.83	Red_Maple	Adult	31.9	22.8
28.09	8.38	Sugar_Maple	Adult	28.9	19.8
25.04	5.18	Sugar_Maple	Adult	19	18.6
28.65	5.09	Sugar_Maple	Adult	18	18.2
24.28	13.67	Red_Maple	Adult	29.8	19.8
22.87	18.04	Red_Maple	Adult	17.6	18
22.12	20.37	Red_Maple	Adult	16.8	19
22.81	25	Other	Adult	22.4	21
24.9	26.12	Sugar_Maple	Adult	10.3	12
27.76	21.84	Balsam_Fir	Adult	20.3	19
29.44	21.33	Sugar_Maple	Adult	11.8	14
26.9	30.81	Sugar_Maple	Adult	12.1	15.6
24.38	31.42	Sugar_Maple	Adult	11.8	14.8
25.76	35.69	Sugar_Maple	Adult	17.7	15.6
27.4	39.93	Sugar_Maple	Adult	10.2	11.9
21.83	36.26	Other	Adult	21.7	19.4
25.59	47.8	Sugar_Maple	Adult	34.9	23.8
31.18	0.7	Sugar_Maple	Adult	10.3	14.4
33.86	4.48	Sugar_Maple	Adult	13.5	16.6
31.04	3.52	Sugar_Maple	Adult	10.9	13.8
30.47	8.7	Sugar_Maple	Adult	10.4	12.5
34.05	8.53	Sugar_Maple	Adult	26.5	21.4
35.75	4.29	Yellow_Birch	Adult	56.6	25.6
34.41	11.38	Sugar_Maple	Adult	28.9	21.6
36.54	17.57	Sugar_Maple	Adult	21.5	22.4
38.34	19.71	Sugar_Maple	Adult	26.5	19
34.55	19.25	Sugar_Maple	Adult	31.7	22.8
30.17	18.52	Red_Maple	Adult	27.2	21.6
31.65	17.02	Sugar_Maple	Adult	18.8	19
31.2	14.86	Sugar_Maple	Adult	27.1	19.3
32.01	23.92	Sugar_Maple	Adult	15.3	15.8
33.58	24.93	Sugar_Maple	Adult	17.9	17.8
31.42	29.94	Other	Adult	17	15.5
38.07	23.24	Sugar_Maple	Adult	15.4	18.2
39.86	23.05	Other	Adult	43.8	18.7
38.11	30.47	Other	Adult	34.3	22.4
36.99	34.3	Other	Adult	37.6	22.7
35.93	34.65	Other	Adult	14.8	11.8
38.42	37.77	Red_Maple	Adult	34.3	21
37.71	38.5	Sugar_Maple	Adult	11.1	14.2
35.99	37.24	Other	Adult	33.4	23.2
30.11	37.64	Other	Adult	44	22
32.43	34.29	Sugar_Maple	Adult	49.9	21.2
31.27	45.75	Sugar_Maple	Adult	14.4	14.2
30.32	48.84	Sugar_Maple	Adult	41.4	25
34.47	49.76	Other	Adult	34.7	17.4
43.17	3.27	Sugar_Maple	Adult	14.3	16.8
43.46	8.41	Sugar_Maple	Adult	14.5	15.6
46.13	7.68	Sugar_Maple	Adult	12.7	10.5
45.82	0.99	Yellow_Birch	Adult	48.1	23
45.3	16.06	Sugar_Maple	Adult	26	21.6
45.65	17.65	Sugar_Maple	Adult	21.3	18.4
44.25	16.53	Sugar_Maple	Adult	24.4	22
42.76	17.86	Sugar_Maple	Adult	32	23.6
41.95	19.88	Sugar_Maple	Adult	10.1	12
40.85	16.38	Sugar_Maple	Adult	12.3	13.5
45.26	23.41	Other	Adult	33.1	22.8
41.82	28.15	Sugar_Maple	Adult	13.2	13.8
42.5	29.75	Other	Adult	53.1	20.8
46.99	32.16	Sugar_Maple	Adult	12.6	13
47.89	33.9	Yellow_Birch	Adult	45.1	22.3
41.55	34.55	Sugar_Maple	Adult	16.5	16.8
42.04	42.28	Yellow_Birch	Adult	14.6	12.3
41.8	44.88	Sugar_Maple	Adult	40.6	22.3
53.39	9.41	Sugar_Maple	Adult	21	18.4
50.61	1.68	Sugar_Maple	Adult	12.6	15.2
51.67	6.31	Sugar_Maple	Adult	29	22.2
53.91	8.87	Sugar_Maple	Adult	19.4	19.6
53.93	9.17	Sugar_Maple	Adult	33.4	23
57.63	8.55	Sugar_Maple	Adult	11.6	14
59.51	10.83	Sugar_Maple	Adult	10.6	12.5
56.37	15.87	Red_Maple	Adult	33.4	20.2
54.95	18.52	Other	Adult	56.8	25
53.04	19.78	Sugar_Maple	Adult	12.9	12
51.33	19.71	Sugar_Maple	Adult	11.4	14.4
50.94	18.09	Red_Maple	Adult	32	21.5
51.84	11.22	Red_Maple	Adult	28.4	22.3
51.38	10.15	Red_Maple	Adult	43.4	20
50.39	27.19	Red_Maple	Adult	37.5	24.2
58.59	20.88	Sugar_Maple	Adult	11.8	13.3
59.43	30.5	Red_Maple	Adult	32.6	20
52.95	34.53	Sugar_Maple	Adult	27.5	18.7
50.17	41.75	Red_Maple	Adult	30.7	21.8
53.76	49.37	Sugar_Maple	Adult	29.8	22.1
59.88	45.55	Sugar_Maple	Adult	13.1	17.2
55.86	42.59	Sugar_Maple	Adult	22.5	19.7
56.64	40.88	Yellow_Birch	Adult	18.3	18.5
59.94	40.52	Sugar_Maple	Adult	36	22.7
61.37	0.65	Yellow_Birch	Adult	11.3	12.6
64.94	0.22	Red_Maple	Adult	28	21.7
64.47	2.8	Yellow_Birch	Adult	12	17.8
66.75	5.86	Other	Adult	37.6	18.2
68.2	11	Other	Adult	19.7	22.5
69.05	14.73	Sugar_Maple	Adult	38	22.8
66.53	15.08	Other	Adult	40.3	22.8
62.41	21.57	Yellow_Birch	Adult	24.1	20.4
