X	Y	Species	Type	Diam	Height
0.2	4.55	Sugar_Maple	Adult	50.8	20.3
8.9	7.52	Sugar_Maple	Adult	58.5	27.9
6	11.57	Sugar_Maple	Adult	45.8	29.1
6.75	19.46	Sugar_Maple	Adult	18.8	18.1
3.13	20.36	Sugar_Maple	Adult	53.8	27.3
0.7	23.27	Sugar_Maple	Adult	20.7	16.9
4.24	24.24	Sugar_Maple	Adult	42.8	28.2
4.09	27.3	Sugar_Maple	Adult	33	27.9
2.35	28.79	Sugar_Maple	Adult	61.2	31.4
8.81	27.39	Sugar_Maple	Adult	47	29.1
12.54	5.66	Sugar_Maple	Adult	37.2	19.3
15.77	6.85	Sugar_Maple	Adult	68.7	27.4
17.42	10.65	Sugar_Maple	Adult	19.9	19
18.61	19.06	Sugar_Maple	Adult	24	10.7
16.53	18.81	Sugar_Maple	Adult	30.7	23.4
11.68	18.89	Sugar_Maple	Adult	46.4	23.9
12.44	12.58	Sugar_Maple	Adult	26	24.4
12.75	29.69	Sugar_Maple	Adult	14.3	15.3
23.61	2.26	Other	Adult	16.2	8.2
21.85	8.59	Sugar_Maple	Adult	40.4	25.5
26.16	7.58	Sugar_Maple	Adult	30.1	21.4
29.81	4.57	Sugar_Maple	Adult	41	24.7
27.26	12.44	Sugar_Maple	Adult	28.8	20.1
28.74	15.82	Sugar_Maple	Adult	30.8	25.8
26.7	17.09	Sugar_Maple	Adult	29.9	23.6
24.32	17.58	Sugar_Maple	Adult	16.6	17.5
23.8	19.2	Sugar_Maple	Adult	31.5	25.2
20.88	19.6	Sugar_Maple	Adult	21.2	19.4
20.35	14.11	Sugar_Maple	Adult	31.5	21.6
24.47	13.2	Sugar_Maple	Adult	36.8	22.9
23.27	11.65	Sugar_Maple	Adult	18.4	17.9
20.81	22.04	Sugar_Maple	Adult	39.5	25.7
20.28	24.76	Sugar_Maple	Adult	32.8	24.7
21.87	24.71	Sugar_Maple	Adult	18.4	19.9
27.66	25.17	Sugar_Maple	Adult	24	22.7
32.77	5.37	Sugar_Maple	Adult	48.8	25.3
32.66	5.91	Sugar_Maple	Adult	28.3	24.7
32.81	6.1	Other	Adult	10.4	5.3
36.32	15.72	Sugar_Maple	Adult	22.4	20.7
39.06	17.84	Sugar_Maple	Adult	32.3	23.6
34.83	19.1	Sugar_Maple	Adult	42	24.4
33.38	15.2	Sugar_Maple	Adult	34.2	23.8
32.96	15.45	Other	Adult	10.2	6.3
31.52	13.74	Sugar_Maple	Adult	34.1	26.5
33.21	22.65	Sugar_Maple	Adult	35	25.2
32.31	23.93	Sugar_Maple	Adult	22.4	22.4
31.19	29.95	Sugar_Maple	Adult	16	18.6
33.72	29.15	Sugar_Maple	Adult	36.3	25.6
45.42	9.11	Sugar_Maple	Adult	56.1	24.7
48.85	13.61	Sugar_Maple	Adult	32.3	22.9
47.6	16.42	Sugar_Maple	Adult	22.8	20.8
45.2	16.6	Sugar_Maple	Adult	32.8	23.2
45.63	17.48	Sugar_Maple	Adult	44.1	25
40.64	14.3	Sugar_Maple	Adult	32.8	22.6
42.24	24.69	Sugar_Maple	Adult	39.8	24.3
41.97	26.09	Sugar_Maple	Adult	13.8	15.7
42.49	27.08	Sugar_Maple	Adult	41.8	24.8
46.41	26.67	Balsam_Fir	Adult	10.7	8.2
49.84	28.62	Other	Adult	12.7	9.3
49.31	25.38	Balsam_Fir	Adult	10.7	9.2
