X	Y	Species	Type	Diam	Height
2.68	4.32	Sugar_Maple	Adult	32.5	25
2.79	5.68	Other	Adult	19.1	18.4
7.43	6.77	Other	Adult	10.7	11.6
6.85	4.89	Sugar_Maple	Adult	39.5	25.5
5.57	13.24	Sugar_Maple	Adult	36.1	26.3
8.92	13.66	Other	Adult	10.2	12.6
9.07	18.37	Sugar_Maple	Adult	29.4	21.1
2.54	14.76	Sugar_Maple	Adult	40.1	26.5
1.55	24.28	Other	Adult	15.4	16.1
2.39	24.28	Balsam_Fir	Adult	10.4	8.8
4.14	24.81	Sugar_Maple	Adult	39.7	21
2.74	28.64	Other	Adult	23.7	16.6
6.91	22.64	Other	Adult	43.6	27
0.74	35.2	Other	Adult	12.7	16.6
2.37	31.2	Sugar_Maple	Adult	41.2	26.6
0.53	39.82	Other	Adult	21	19.3
6.14	40.31	Sugar_Maple	Adult	27.8	22.3
4.1	45.65	Sugar_Maple	Adult	39.8	23.5
0.79	45.24	Sugar_Maple	Adult	17.9	12.4
2.43	49.46	Sugar_Maple	Adult	37.4	23.9
8.35	44.54	Yellow_Birch	Adult	42.9	26.6
12.06	1.85	Sugar_Maple	Adult	31.9	22.2
13.65	7.88	Sugar_Maple	Adult	37.8	27
19.21	7.42	Sugar_Maple	Adult	53.7	31.7
17.3	3.41	Sugar_Maple	Adult	17.6	17.9
19.71	13.29	Sugar_Maple	Adult	41.8	28.5
17.7	15.65	Sugar_Maple	Adult	32	25
12.14	18.53	Other	Adult	33.5	25.9
10.47	26.26	Sugar_Maple	Adult	31.5	22.7
10.95	28.54	Balsam_Fir	Adult	15.5	11.5
18.59	25.8	Sugar_Maple	Adult	21.6	22.4
15.4	31.03	Sugar_Maple	Adult	30.3	20.4
17.37	32.56	Balsam_Fir	Adult	16	13.1
16.52	38.61	Balsam_Fir	Adult	14.5	11.7
13.26	37.63	Sugar_Maple	Adult	41.2	24
11.85	33.38	Other	Adult	27.4	17.1
13.03	30.8	Sugar_Maple	Adult	43.4	25.8
10.55	41.52	Sugar_Maple	Adult	17.3	17.8
13.85	40.31	Balsam_Fir	Adult	15.1	12.5
13.51	45.03	Sugar_Maple	Adult	33.4	22.6
13.24	47.45	Sugar_Maple	Adult	21.3	20.8
13.88	49.2	Sugar_Maple	Adult	35.5	25.1
17.45	47.68	Balsam_Fir	Adult	18.5	16
22.96	4.18	Sugar_Maple	Adult	22.8	18.8
23.82	9.31	Sugar_Maple	Adult	40.3	29
28.06	14.26	Sugar_Maple	Adult	33.9	24.9
27.03	18.09	Other	Adult	37	29
21.01	19.35	Balsam_Fir	Adult	10.8	8.7
23.94	16.16	Sugar_Maple	Adult	25.8	24.3
23.02	13.9	Balsam_Fir	Adult	10.3	8.8
22.6	10	Other	Adult	30.6	20
22.78	20.75	Sugar_Maple	Adult	37.7	26.5
23.93	24.17	Sugar_Maple	Adult	24	25.1
25.14	25.74	Sugar_Maple	Adult	38	28.4
26.2	22.1	Other	Adult	18.4	15.8
27.3	31.01	Other	Adult	47.8	26.8
26.64	36.37	Sugar_Maple	Adult	36.2	26.5
29.78	37.63	Other	Adult	24.9	16.9
23.84	39.83	Other	Adult	17.2	10.5
21.07	35.7	Sugar_Maple	Adult	47.5	26
21.98	40.7	Sugar_Maple	Adult	35.7	22.4
20.34	45.86	Sugar_Maple	Adult	43.8	28
27.2	48.96	Sugar_Maple	Adult	25.2	22.5
29.49	46.14	Sugar_Maple	Adult	33.5	21
33.31	7.76	Sugar_Maple	Adult	42.8	23.6
38.07	8.26	Sugar_Maple	Adult	31.8	26.8
39.52	6.58	Sugar_Maple	Adult	37.5	27
36.84	0.91	Other	Adult	10	10.7
39.5	13.43	Other	Adult	50	28.3
38.17	19.4	Other	Adult	12.5	8
34.77	16.79	Sugar_Maple	Adult	50.3	27
35.09	22.45	Sugar_Maple	Adult	39.8	23.2
35.31	23.24	Sugar_Maple	Adult	23.1	25.4
36.29	26.47	Other	Adult	43.8	27.9
38.23	31.88	Yellow_Birch	Adult	41.2	21.7
30.76	42.62	Other	Adult	24.5	23
33.5	42.07	Sugar_Maple	Adult	25	20
32.49	48.13	Balsam_Fir	Adult	10.8	9
35.83	49.03	Sugar_Maple	Adult	45	25.3
40.75	0.87	Sugar_Maple	Adult	25.5	21.5
46.93	8.4	Sugar_Maple	Adult	14.7	17.7
48.48	6.07	Sugar_Maple	Adult	17.1	20.7
47.83	5.09	Other	Adult	37.1	17.9
47.61	19.21	Other	Adult	31.7	19.3
43.45	18.14	Other	Adult	24.4	15.5
41.3	19.08	Other	Adult	44.7	25
43.62	11.39	Sugar_Maple	Adult	27.6	23
44.54	25.9	Sugar_Maple	Adult	22.8	8.2
41.1	28.13	Sugar_Maple	Adult	26.3	21.4
48.24	35.62	Sugar_Maple	Adult	38.2	21.5
40.7	39.59	Sugar_Maple	Adult	31.5	24.6
44.06	34.31	Sugar_Maple	Adult	18.5	18.3
43.66	30.53	Sugar_Maple	Adult	36.1	25.8
41.38	41.68	Sugar_Maple	Adult	14.6	21
43.18	41.68	Balsam_Fir	Adult	15.4	14.8
44	48.23	Sugar_Maple	Adult	25.8	21.5
46.74	41.7	Sugar_Maple	Adult	40	25.4
51.93	2.44	Sugar_Maple	Adult	21.2	24.3
53.51	3.85	Other	Adult	41.6	26.3
53.11	5.76	Other	Adult	46.1	26.4
59.36	8.91	Other	Adult	28.2	16.8
59.74	8.37	Other	Adult	37.4	22.8
59.7	12.95	Sugar_Maple	Adult	31.8	24.7
55.77	11.02	Sugar_Maple	Adult	49.5	25.9
55.09	14.75	Sugar_Maple	Adult	13.2	16
50.33	18.64	Sugar_Maple	Adult	29.8	24.1
51.77	11.77	Sugar_Maple	Adult	24.3	22.7
51.81	20.46	Sugar_Maple	Adult	43.6	25
51.67	22.03	Other	Adult	34.5	19.2
53.85	25.52	Sugar_Maple	Adult	30.2	24.4
51.74	25.81	Sugar_Maple	Adult	45.8	23.8
59.5	30.83	Sugar_Maple	Adult	26.4	21.4
56.96	30.46	Sugar_Maple	Adult	31.8	24.6
51.7	36.27	Sugar_Maple	Adult	44.3	26.6
52.11	34.97	Sugar_Maple	Adult	15.2	13.4
53.89	40.22	Balsam_Fir	Adult	10.6	9.5
52.92	44.21	Sugar_Maple	Adult	27.1	25
57.43	43.88	Sugar_Maple	Adult	35.5	24
64.32	3.52	Other	Adult	54.6	27.7
67.16	9.44	Other	Adult	44.5	26.5
68.52	15.87	Other	Adult	42	24.5
67.46	17.8	Other	Adult	24.7	17.5
62.37	15.44	Sugar_Maple	Adult	24.3	25.9
62.89	11.72	Other	Adult	38.2	22.5
61.44	28.53	Sugar_Maple	Adult	20	17.5
67.36	29.19	Sugar_Maple	Adult	24.9	28.6
65.93	24.68	Sugar_Maple	Adult	49	26.3
66.06	39.27	Other	Adult	33.1	26.5
65.95	37.34	Sugar_Maple	Adult	38.2	26.5
63.12	34.35	Sugar_Maple	Adult	35.1	25
61.99	41.34	Sugar_Maple	Adult	52	29.9
63.28	48.57	Sugar_Maple	Adult	28.3	24.5
68.64	47.35	Other	Adult	30.3	16.9
67.3	45.89	Sugar_Maple	Adult	40.5	29
69.82	41.74	Sugar_Maple	Adult	28.5	22.8
70.51	1.47	Other	Adult	15.4	13.1
74.78	2.96	Sugar_Maple	Adult	22.4	17
78.74	0.5	Sugar_Maple	Adult	28.8	17
78.92	13.59	Sugar_Maple	Adult	39.1	26.9
72.25	16.24	Sugar_Maple	Adult	21.9	20.3
73.24	13.9	Sugar_Maple	Adult	30.3	25.9
71.04	21.45	Sugar_Maple	Adult	33.7	22.5
75.81	20.38	Sugar_Maple	Adult	15.1	18.6
71.8	27.18	Sugar_Maple	Adult	55	27.8
74.21	28.52	Sugar_Maple	Adult	41.8	26.5
79.73	23.94	Sugar_Maple	Adult	38	24.2
77.51	20.19	Sugar_Maple	Adult	18.4	20.1
74.48	30.59	Other	Adult	10.2	12
74.33	31.07	Other	Adult	11	7.2
74.31	30.89	Other	Adult	33.5	27.7
75.52	36.12	Sugar_Maple	Adult	36.6	25.6
78.05	37.13	Other	Adult	16.2	19
72.52	38.64	Sugar_Maple	Adult	27.9	26.1
71.12	33.91	Other	Adult	13.7	15.6
75.49	45.61	Other	Adult	32	23.2
78.88	43.53	Sugar_Maple	Adult	65.4	27.4
83.79	6.57	Sugar_Maple	Adult	32.8	22.7
88.99	5.44	Sugar_Maple	Adult	17.3	19.3
89.05	4.53	Other	Adult	35.7	27.8
88.3	4.24	Sugar_Maple	Adult	21.7	18.9
88.51	0	Other	Adult	31.5	15.8
86.45	10.94	Sugar_Maple	Adult	42.3	26.7
84.85	11.83	Sugar_Maple	Adult	28.2	25.4
82.53	19.52	Sugar_Maple	Adult	25.8	21.7
80.85	10.93	Sugar_Maple	Adult	19	18.4
85.39	23.38	Sugar_Maple	Adult	27	20.4
80.78	27.53	Other	Adult	10.2	12.3
86.35	29.14	Sugar_Maple	Adult	44.1	28
89.14	29.26	Other	Adult	22.2	19.5
88.58	35.04	Sugar_Maple	Adult	36.9	26.9
84.39	39.87	Other	Adult	14.8	9.4
82.05	37.94	Sugar_Maple	Adult	39.9	24.6
82.08	32.6	Other	Adult	10.4	6.2
80.63	43.41	Other	Adult	13.6	13.5
85.32	47.01	Sugar_Maple	Adult	16.2	13.1
86.94	48.92	Sugar_Maple	Adult	33.9	16
88.78	44.06	Sugar_Maple	Adult	40.3	24.1
87.27	40.2	Sugar_Maple	Adult	28.8	25.6
92.61	1.68	Yellow_Birch	Adult	78.3	26.8
94.05	2.24	Sugar_Maple	Adult	15.5	15.5
99.07	10.18	Sugar_Maple	Adult	28.5	24.2
99.18	10.64	Sugar_Maple	Adult	11.7	12.7
96.43	13.24	Other	Adult	49.1	26.3
97.62	19.23	Sugar_Maple	Adult	23.7	23.1
94.52	12.26	Sugar_Maple	Adult	36.3	26
93.61	12.12	Sugar_Maple	Adult	30.1	25
93.74	21.2	Sugar_Maple	Adult	36.4	22.7
92.69	26.97	Sugar_Maple	Adult	35.4	24.2
95.86	24.72	Sugar_Maple	Adult	36	26.2
94.94	32.75	Sugar_Maple	Adult	20.3	22.9
92.81	30.88	Sugar_Maple	Adult	38	27
93.78	46.59	Yellow_Birch	Adult	11.9	15.5
96.16	48.92	Other	Adult	10.5	13
98.68	49.16	Other	Adult	11.2	14.2
95.75	47.06	Sugar_Maple	Adult	36.4	25.6
97.3	43.09	Other	Adult	28.3	24
