X	Y	Species	Type	Diam	Height
2.33	0.66	Sugar_Maple	Adult	22.3	19.5
2.81	2.31	Sugar_Maple	Adult	20.2	19.6
5.38	1.03	Sugar_Maple	Adult	32.2	18.2
4.46	3.85	Sugar_Maple	Adult	14.1	18.2
1.83	4.51	Sugar_Maple	Adult	21.8	16.7
1.26	6.45	Sugar_Maple	Adult	10.3	14.5
4.63	9.94	Sugar_Maple	Adult	13.3	16.3
9.47	6.52	Sugar_Maple	Adult	48.8	21.1
5.01	5.99	Sugar_Maple	Adult	16.2	17.5
6.48	4.22	Sugar_Maple	Adult	14	13.5
8.59	11.45	Sugar_Maple	Adult	29.6	19.3
6.55	10.77	Sugar_Maple	Adult	23	19.3
4.52	13.9	Sugar_Maple	Adult	13.5	17
9.79	15.54	Sugar_Maple	Adult	18.3	17
7.95	19.34	Sugar_Maple	Adult	25.5	17.2
1.01	13.07	White_Spruce	Adult	26.4	16.8
1.14	12.07	Sugar_Maple	Adult	13.4	16
0.98	12.01	Sugar_Maple	Adult	13.7	13.6
1.09	23.76	Sugar_Maple	Adult	14.5	16.3
2.28	24.33	Sugar_Maple	Adult	45	21
4.05	26.07	Balsam_Fir	Adult	12	10.1
2.91	26.76	Sugar_Maple	Adult	30.8	18.5
3.29	27.3	Sugar_Maple	Adult	14.1	15.6
1.75	29.65	Sugar_Maple	Adult	24	19.5
7.46	29.88	Sugar_Maple	Adult	13.3	14.3
4.14	33.26	Sugar_Maple	Adult	65.6	12.2
3.5	33.33	Sugar_Maple	Adult	29.4	19.7
7.08	39.88	Sugar_Maple	Adult	47	20.8
2.68	35.24	Balsam_Fir	Adult	10.7	8.2
1.2	31.89	Sugar_Maple	Adult	10.4	13.5
2.06	40.61	Sugar_Maple	Adult	10.4	14.5
2.39	40.82	Sugar_Maple	Adult	15.5	17.8
2.44	43.1	Sugar_Maple	Adult	18.4	17.6
2.97	46.81	Sugar_Maple	Adult	13	13.5
6.91	43.87	Sugar_Maple	Adult	31.9	19
11.41	2.23	Sugar_Maple	Adult	11.8	5.3
