X	Y	Species	Type	Diam	Height
0.9	1.47	Sugar_Maple	Adult	18.9	18
7.88	6.72	Sugar_Maple	Adult	27.7	20
0.69	7.82	Sugar_Maple	Adult	25.3	20.5
4.66	12.06	Sugar_Maple	Adult	43.4	24.5
2.15	15.24	Sugar_Maple	Adult	43.1	18.8
3.97	22.2	Other	Adult	21.3	19.2
4.13	21.04	Sugar_Maple	Adult	16.3	16.2
6.22	28.87	Balsam_Fir	Adult	24.9	20
3.64	25.46	Sugar_Maple	Adult	37.1	24.2
0.1	34.63	Sugar_Maple	Adult	19.2	19.5
1.8	34.15	Sugar_Maple	Adult	12.1	16.5
5.14	33.79	Sugar_Maple	Adult	19.6	20.2
7.43	31.86	Sugar_Maple	Adult	21.5	17
5.71	40.31	Sugar_Maple	Adult	20.9	17.5
1.78	45.73	Sugar_Maple	Adult	36	22
10.29	4.18	Sugar_Maple	Adult	29.5	21.7
14.48	2.54	Yellow_Birch	Adult	11.1	14
16.81	1.62	Yellow_Birch	Adult	10	14
12.51	7.78	Sugar_Maple	Adult	29.7	17.5
10.87	8.79	Sugar_Maple	Adult	17.6	20.2
10.47	6.71	Sugar_Maple	Adult	16	18.5
10.37	4.99	Sugar_Maple	Adult	17.6	22.5
14.23	13.31	Sugar_Maple	Adult	24.5	18
19.87	13.4	Other	Adult	24.7	21
18.04	17.77	Sugar_Maple	Adult	13.6	16.5
17.23	18.98	Sugar_Maple	Adult	18.1	19.5
10.13	19.7	Sugar_Maple	Adult	15.7	13
11.47	20.85	Sugar_Maple	Adult	40.9	19
11.59	23.29	Yellow_Birch	Adult	29.5	21
19	22.16	Sugar_Maple	Adult	46.3	22
19.23	27.01	Sugar_Maple	Adult	32.8	22
13.41	28.24	Sugar_Maple	Adult	34.7	23
16.45	33.99	Sugar_Maple	Adult	43.8	19.5
17.04	35.74	Sugar_Maple	Adult	23.3	20.5
11.49	39.83	Sugar_Maple	Adult	41.2	25
10.01	36.48	Sugar_Maple	Adult	42.2	24
10.43	43.52	Sugar_Maple	Adult	47.1	24
17.11	48.79	Sugar_Maple	Adult	29.8	23.2
16.53	44.96	Sugar_Maple	Adult	17.8	19.5
11.68	49.4	Other	Adult	32	23.5
12.32	44.09	Sugar_Maple	Adult	25.4	19.5
22.46	3.22	Sugar_Maple	Adult	20.4	18.8
25.26	9.2	Sugar_Maple	Adult	16.4	20
23.03	9.58	Yellow_Birch	Adult	30.2	19
20.24	5.39	Sugar_Maple	Adult	23.4	18.2
22.12	10.74	Sugar_Maple	Adult	25.1	22
23.51	12.4	Sugar_Maple	Adult	18.1	20.2
24.19	13.17	Sugar_Maple	Adult	23.4	18.8
28.83	17.21	Yellow_Birch	Adult	25.3	17.5
23.38	18.02	Sugar_Maple	Adult	46.7	22.5
24.87	21.12	Sugar_Maple	Adult	34.6	20.8
25.66	26.6	Sugar_Maple	Adult	13.6	16.5
25.09	27.78	Sugar_Maple	Adult	44.4	17.2
21.32	33.19	Sugar_Maple	Adult	16.9	17.8
25.44	34.13	Sugar_Maple	Adult	28.7	19.4
27.49	39.64	Sugar_Maple	Adult	16.5	18.7
26.35	38.42	Sugar_Maple	Adult	17.4	18.9
24.72	36.96	Sugar_Maple	Adult	52.5	28.5
22.67	40.75	Other	Adult	28.5	22.9
23.91	42.42	Sugar_Maple	Adult	16.7	18
27.61	43.31	Sugar_Maple	Adult	18.1	19
28.6	49.29	Sugar_Maple	Adult	34	22.7
23.53	49.85	Sugar_Maple	Adult	15.7	16.7
35.86	3.74	Sugar_Maple	Adult	45.6	26.5
37.65	0.96	Sugar_Maple	Adult	33.5	18.8
37.48	8.87	Other	Adult	18.3	20
36.81	14.11	Sugar_Maple	Adult	39.8	19.5
39.35	18.93	Other	Adult	10.9	12.3
36.74	17.7	Sugar_Maple	Adult	25	20.4
33.25	12.36	Sugar_Maple	Adult	11.9	14.4
33.24	21.51	Yellow_Birch	Adult	17.4	18
34.71	22.04	Yellow_Birch	Adult	14.9	15.8
37.25	24.4	Sugar_Maple	Adult	27	17.7
39.31	25.58	Sugar_Maple	Adult	24.8	20
31.83	28.13	Sugar_Maple	Adult	41.1	19.2
33.8	34.67	Sugar_Maple	Adult	34.2	18.5
35.57	38.21	Sugar_Maple	Adult	15.8	16
30.51	44.94	Other	Adult	14.7	17.5
31.31	40.88	Sugar_Maple	Adult	47.7	19
32.13	42.81	Yellow_Birch	Adult	10.7	11.5
35.86	41.37	Sugar_Maple	Adult	12.9	16.5
39.7	46.67	Sugar_Maple	Adult	22.4	21
