X	Y	Species	Type	Diam	Height
1.22	1.32	Other	Adult	18.3	15.6
0.35	3.3	Other	Adult	20.2	15.4
3.14	5.12	Other	Adult	17.3	15.3
5.26	4.77	Other	Adult	16.5	14.7
0.07	8	Other	Adult	20.2	16.9
1.62	8.73	Balsam_Fir	Adult	15.2	9.8
2.99	8.54	Other	Adult	19.2	13.5
4.47	8.86	Other	Adult	19.2	14.3
8.49	9.12	Other	Adult	16.7	13.7
7.89	7.59	Other	Adult	17.8	14.6
7.84	7.58	Other	Adult	18.4	15.8
7.64	6.91	Other	Adult	12.9	12.7
8.7	5.98	Other	Adult	13.4	13.7
7.26	5.42	Other	Adult	13.8	14
6.36	4.52	Other	Adult	12	13
5.64	3.94	Other	Adult	16.7	14.8
5.44	2.98	Other	Adult	12.5	12.8
7.26	0.2	Other	Adult	15	13.7
9.95	11.97	Other	Adult	12.8	13.4
9.74	12.84	Other	Adult	20.2	15.6
6.81	10.73	Other	Adult	17.5	15.7
6.2	11.48	Other	Adult	13.8	13.9
6.85	12.8	Other	Adult	14.9	13.8
6.27	12.93	Other	Adult	16.1	14.2
9.53	13.64	Other	Adult	11.1	11.9
7.07	17.31	Balsam_Fir	Adult	10.4	8
6.05	18.36	Other	Adult	20.7	15.6
4.69	19.62	Other	Adult	13.1	12.3
3.27	18.65	Other	Adult	16.5	13.4
1.99	19	Other	Adult	13.9	13
1.54	19.33	Other	Adult	13.8	13.1
0.36	19.41	Other	Adult	14.7	13.3
1.3	15.69	Other	Adult	19.8	14.8
1.85	14.78	Other	Adult	15.8	14.3
3.63	15.93	Other	Adult	11.7	10.8
3.86	16.74	Other	Adult	12.9	11.9
5.32	15.54	Other	Adult	10.9	9.7
6.02	14.15	Other	Adult	19.4	15.1
4.84	13.38	Other	Adult	13.2	12.9
5.45	10.5	Other	Adult	15	14.1
3.6	12.22	Other	Adult	16.7	14.7
2.21	13.14	Other	Adult	17.8	15.4
1.02	13.5	Other	Adult	16.4	14.1
0.78	11.47	Other	Adult	17.3	14.2
1.43	21.98	Balsam_Fir	Adult	10.4	7.8
1.7	22.41	Other	Adult	22.7	17.7
2.18	21.15	Other	Adult	18.8	16.2
4.68	20.92	Other	Adult	13.6	13.1
5	22.84	Other	Adult	17.5	16.3
4.36	23.18	Other	Adult	15.2	15.2
3.63	24.32	Other	Adult	16.6	16.3
1.74	24.06	Other	Adult	17.7	15.9
0.56	24.13	Other	Adult	15.7	15.7
1.03	25.26	Other	Adult	18.8	16.7
2.93	25.57	Other	Adult	21.5	17
5.65	29.16	Other	Adult	20.7	17.2
9.62	29.79	Other	Adult	16.9	15.6
7.66	25.03	Balsam_Fir	Adult	13.2	10.5
5.37	25.35	Other	Adult	16.5	15.3
5.23	24.7	Other	Adult	13.9	13.9
6.91	24.12	Balsam_Fir	Adult	15.5	13.7
5.74	22.32	Other	Adult	12.2	13.5
6	21.1	Balsam_Fir	Adult	12	12.6
7.88	21.67	Other	Adult	20	17.3
9.37	22.7	Other	Adult	11.7	11.8
8.91	30.91	Other	Adult	15.7	16.1
8.94	31.6	Other	Adult	12.9	14.8
9.68	31.73	Other	Adult	19.8	16.9
7.81	31.72	Other	Adult	17.4	16.7
7.3	33	Other	Adult	17.9	13.8
5.83	32.22	Other	Adult	20.5	15.1
5.81	32.94	Other	Adult	14.6	12.8
9.01	34.06	Balsam_Fir	Adult	14.4	13
9.49	36	Other	Adult	24.2	17.5
6.24	35.82	Other	Adult	23	15.9
5.65	35.7	Other	Adult	16.2	12.9
5.46	36.8	Other	Adult	13	12.5
9.98	39.95	Other	Adult	19.5	15.4
5.48	37.66	Balsam_Fir	Adult	16.8	14.8
5.11	38.84	Other	Adult	14	12.9
4.72	38.59	Other	Adult	15.9	14
4.59	38.88	Other	Adult	12.5	13.3
1.23	38.34	Other	Adult	17.1	15.5
1.66	38.98	Other	Adult	16.3	14.3
4.1	36.11	Other	Adult	10.1	9.3
2.49	36.65	Other	Adult	14.2	12.3
1.47	37.35	Other	Adult	18.6	15.5
0.18	36.25	Other	Adult	16	13
0.76	33.42	Other	Adult	12.9	10.4
2.15	32.24	Other	Adult	18.7	13.7
2.72	31.59	Other	Adult	22.2	17.1
0.94	31.04	Other	Adult	16.5	15.6
0.75	40.72	Balsam_Fir	Adult	12.6	9.9
1.33	42.71	Other	Adult	22.8	16.1
1.89	41.03	Other	Adult	14.8	14.5
3.16	40.72	Other	Adult	19	15
5.54	41.29	Balsam_Fir	Adult	12.3	10.4
5.92	41.78	Other	Adult	21.8	16.1
6.33	42.85	Other	Adult	15.5	12.9
2.59	44.09	Other	Adult	19.9	15.1
1.48	45.86	Other	Adult	19.7	15
1.04	46.89	Balsam_Fir	Adult	11.1	11.4
5.46	45.23	Balsam_Fir	Adult	13.5	10.1
8.76	49.33	Balsam_Fir	Adult	12	9.8
9.69	49.69	Other	Adult	14.4	13.1
9.84	48.95	Other	Adult	13.5	13.5
9.75	47.15	Other	Adult	13.1	10.2
9.75	47.15	Other	Adult	19.7	14
8.25	44.25	Balsam_Fir	Adult	15.4	13
8.28	42.18	Balsam_Fir	Adult	11.9	10.2
14.03	1.49	Other	Adult	17.3	15.4
13.69	1.76	Other	Adult	13.2	13.5
12.88	1.61	Other	Adult	19.3	16.7
11.81	2.64	Other	Adult	16.3	15
13.93	2.65	Other	Adult	11	12.4
14.24	4.61	Other	Adult	22.5	14.8
13.53	5.77	Other	Adult	19	16
10.53	4.53	Other	Adult	20.4	15.6
10.19	6.2	Other	Adult	14.8	14.2
10.88	6.72	Other	Adult	15.8	14.7
12.03	6.21	Other	Adult	13.3	14
12.1	6.57	Other	Adult	10.8	11.1
13.21	9.58	Other	Adult	16.7	13.8
17.5	9.67	Other	Adult	13.3	13.8
17.91	9.02	Other	Adult	21	17.1
19.91	8.75	Balsam_Fir	Adult	16.7	13.5
19.82	6.94	Other	Adult	14.9	14.1
18.67	5.14	Other	Adult	11.5	12.9
16.86	7.14	Other	Adult	15.2	14.7
13.9	6.34	Other	Adult	20.3	15.9
16.47	4.75	Other	Adult	16	14.3
17.77	4.61	Other	Adult	10.6	13
17.76	4.4	Other	Adult	11.8	13.3
19.07	3.54	Other	Adult	15.2	14
16.53	0.71	Other	Adult	21.4	15.9
16.41	10.3	Other	Adult	21.2	17.1
16.55	11.43	Other	Adult	18.3	16.6
15.69	11.43	Other	Adult	20.5	17.3
14.57	10.45	Other	Adult	21.4	16.8
19.51	13.26	Other	Adult	11.1	10.4
19.81	15.33	Balsam_Fir	Adult	10.6	12.4
19.4	18.44	Other	Adult	15.3	13.9
17.77	18.56	Other	Adult	14.9	14.1
17.07	17.31	Other	Adult	17.2	15.5
16.48	17.77	Other	Adult	15.6	14.6
16.13	17.25	Other	Adult	16	14.6
16.59	19.93	Balsam_Fir	Adult	10	8.9
13.48	18.73	Other	Adult	19.2	16.6
12.9	19.05	Other	Adult	23	16.9
10.74	18.98	Other	Adult	14.4	14.5
13.9	14.91	Balsam_Fir	Adult	11.6	9.9
13.52	14.52	Balsam_Fir	Adult	12.7	10.1
11.12	13.29	Other	Adult	22.2	16.5
12.81	11.63	Other	Adult	17	13.5
11.08	12.53	Other	Adult	12.3	12
10.05	11.43	Other	Adult	16.7	14.7
11.14	10.62	Other	Adult	10.7	11.2
11.11	20.38	Balsam_Fir	Adult	17.9	15.3
13.46	20.43	Other	Adult	13.5	14.3
13.56	20.91	Other	Adult	14.6	15.7
14.25	22.03	Other	Adult	18	16.1
13.97	21.94	Other	Adult	18.4	16.7
14.81	22.81	Other	Adult	17.4	16.3
13.52	22.69	Other	Adult	12.5	14.6
12.3	23.45	Other	Adult	11.2	14.3
11.47	22.87	Other	Adult	15	15.4
11.05	23.61	Other	Adult	22.3	18.7
10.72	23.16	Other	Adult	18	16.7
11.45	24.58	Other	Adult	14.8	15.2
12.55	24.4	Other	Adult	20.8	17.3
13.69	25.08	Other	Adult	25.7	17.8
12.18	26.23	Balsam_Fir	Adult	16.5	11.3
11.82	27.8	Balsam_Fir	Adult	14.3	13
10.78	29.17	Other	Adult	20.3	16.9
17.36	29.33	Other	Adult	15.9	14.6
18	28.72	Balsam_Fir	Adult	19.8	15.6
19.52	28.54	Other	Adult	14.8	13.3
16.31	27.47	Other	Adult	20.8	17.1
17.33	24.05	Other	Adult	23.1	17.7
17.48	22.81	Other	Adult	12.7	12.1
16.9	22.2	Other	Adult	15	14.5
17.75	20.68	Other	Adult	18.2	15.2
18.55	20.35	Other	Adult	16.2	14.8
17.65	31.87	Balsam_Fir	Adult	15.8	12.8
14.84	32.05	Balsam_Fir	Adult	18.1	16
16.55	32.39	Other	Adult	14.4	12.8
16.75	33.39	Other	Adult	17.2	15.8
17.28	34.07	Other	Adult	18	16.8
16.89	35.56	Balsam_Fir	Adult	14.8	14.6
15.27	34.7	Other	Adult	17.2	15.9
16.55	37.1	Balsam_Fir	Adult	24.8	17.5
16.5	38.38	Balsam_Fir	Adult	11.8	12.1
19.92	37.24	Balsam_Fir	Adult	10.8	10.1
18.5	39.94	Balsam_Fir	Adult	11.8	12.2
18.05	38.58	Other	Adult	23.9	17.4
15.38	37.85	Other	Adult	15.7	14
11.82	35.39	Other	Adult	19.5	15
12.19	42.66	Balsam_Fir	Adult	13.6	11.6
12.98	40.62	Other	Adult	16.8	14.4
13.77	46.93	Other	Adult	19.8	14.4
12.45	47.86	Other	Adult	13	13.9
13.31	47.59	Other	Adult	16.1	14.7
10.17	47.75	Other	Adult	13.4	13.4
11.01	48.9	Other	Adult	13.5	13.5
15.36	48.72	Balsam_Fir	Adult	14.7	12.9
15.91	48.29	Balsam_Fir	Adult	10	9.4
17.37	47.94	Other	Adult	20.5	17
17.81	48.18	Other	Adult	18.2	15.7
16.6	45.49	Balsam_Fir	Adult	14.6	13.3
15.73	40.89	Other	Adult	22.5	17.9
16.65	41.21	Other	Adult	20	18
17.49	41.13	Other	Adult	16.6	15.1
19.78	42.29	Other	Adult	16.3	13.9
21.42	1.16	Other	Adult	14.8	12.9
22.69	1.02	Other	Adult	19	14.9
23.32	0.7	Balsam_Fir	Adult	13.9	12
24.18	0.77	Balsam_Fir	Adult	14	15
22.55	3.17	Other	Adult	15.2	15.2
20.08	3.74	Other	Adult	21.8	15
20.19	5.35	Other	Adult	16	14.7
23.11	4.29	Other	Adult	13.8	13.3
24.9	4.5	Balsam_Fir	Adult	10.8	8.6
22.72	6.75	Other	Adult	11	10.9
23.32	9.18	Other	Adult	14.5	13.7
23.67	7.97	Other	Adult	13.8	12.6
25.34	9.5	Other	Adult	11.8	12.3
29	9.79	Balsam_Fir	Adult	13.2	12.6
29.94	8.68	Balsam_Fir	Adult	11.4	9.5
27.19	6.43	Other	Adult	26	19.5
26.74	5.81	Other	Adult	24.7	21
28.94	3.98	Balsam_Fir	Adult	10.6	10.9
29.04	5.11	Balsam_Fir	Adult	10.4	11.1
29.62	1.94	Other	Adult	23.9	16.8
28.04	1.63	Balsam_Fir	Adult	18.5	14.7
24.89	1.46	Other	Adult	17.3	15
28.81	11.07	Other	Adult	14.3	12.8
28.11	10.84	Other	Adult	13.9	12.7
28.19	11.19	Other	Adult	28	18.6
26.12	10.98	Other	Adult	17.7	15.1
25.05	10.71	Other	Adult	17.5	14.7
28.41	13	Balsam_Fir	Adult	21.1	15
27.82	13.7	Other	Adult	18.2	15.1
25.4	14.56	Other	Adult	20.5	15.2
25.41	15.64	Other	Adult	15.7	14.6
28.3	19.42	Balsam_Fir	Adult	12.9	11.7
26.99	18.1	Other	Adult	20.2	15.1
25.8	17.27	Other	Adult	18.3	13.1
22.81	19.04	Other	Adult	26.9	15.8
21.33	18.29	Other	Adult	20.3	16.1
21.67	16.95	Other	Adult	17	15.4
21.47	16.13	Other	Adult	11.8	12
20.56	16.21	Other	Adult	15.6	15.1
20.92	15.58	Other	Adult	16.3	15
20.59	13.3	Other	Adult	11.3	10.8
20.79	13.46	Other	Adult	22.1	18
22.8	12.86	Other	Adult	20.7	15.9
23.85	10.76	Other	Adult	25.5	16.7
20.96	21.08	Other	Adult	14.5	12.6
