X	Y	Species	Type	Diam	Height
1.65	8.3	Other	Adult	45.4	26.5
7.27	8.25	Other	Adult	24.9	22.3
8.83	9.09	Sugar_Maple	Adult	12.1	15.2
9.41	3.01	Sugar_Maple	Adult	32.5	24.8
8.47	15.88	Sugar_Maple	Adult	14	15.6
5.34	18.49	Other	Adult	10.1	14.2
2.49	19.81	Sugar_Maple	Adult	63.9	28.5
4.13	12.57	Sugar_Maple	Adult	44.2	25.2
3.76	10.57	Sugar_Maple	Adult	45.6	26.5
1.32	10.4	Sugar_Maple	Adult	13.8	15.3
1.37	22.33	Other	Adult	13.5	16.5
4.98	22.66	Other	Adult	11.2	11.8
6.88	27.26	Sugar_Maple	Adult	55.6	24.2
8.98	31.23	Sugar_Maple	Adult	34.8	25.7
4.61	32.27	Sugar_Maple	Adult	29.4	23.5
6.2	35.64	Sugar_Maple	Adult	34	27
2.79	37	Sugar_Maple	Adult	21.2	24
0.78	32.11	Sugar_Maple	Adult	28.6	21.2
0.31	40.36	Sugar_Maple	Adult	28.9	24.4
0.33	46.39	Sugar_Maple	Adult	30.5	25.2
2.57	49.99	Red_Maple	Adult	36.1	27.4
5.11	49.02	Sugar_Maple	Adult	29.8	23.8
7.53	45.71	Other	Adult	39.7	27.4
8.11	45.92	Other	Adult	30.1	25.8
0.27	40	Sugar_Maple	Adult	21.1	22.5
11.08	5.16	Sugar_Maple	Adult	37.6	25.9
16.53	3.69	Yellow_Birch	Adult	14.9	14.5
18.65	11.25	Sugar_Maple	Adult	25.4	21.8
19.27	13.46	Sugar_Maple	Adult	25.6	23.7
19.49	16.05	Sugar_Maple	Adult	23.5	24
19.05	17.76	Red_Maple	Adult	15.7	19.6
10.28	14.88	Other	Adult	32.7	24.8
14.61	12.5	Sugar_Maple	Adult	22.9	21.6
14.47	12.22	Sugar_Maple	Adult	24.1	22.6
19.49	16.05	Sugar_Maple	Adult	17.1	20.2
10.28	14.88	Other	Adult	20.3	21.5
12.92	22.66	Sugar_Maple	Adult	29.6	24.4
10.97	29.2	Sugar_Maple	Adult	30.9	23.4
15.97	27.98	Sugar_Maple	Adult	23.2	22.5
19.35	26.22	Red_Maple	Adult	53.4	23.5
18.31	23.95	Sugar_Maple	Adult	35.2	23.8
17.53	30.39	Sugar_Maple	Adult	22.5	20
13.34	39.25	Sugar_Maple	Adult	37.3	22.4
13.34	39.25	Sugar_Maple	Adult	30.8	22.8
10.27	42.4	Other	Adult	35.5	25.7
13.32	48.87	Sugar_Maple	Adult	51.6	28.5
17.75	46.49	Other	Adult	28.8	24.8
15.48	45.41	Sugar_Maple	Adult	17.7	20.2
16.03	42.34	Red_Maple	Adult	29.8	24.8
15.87	40.54	Sugar_Maple	Adult	26.3	23.8
22.69	3	Sugar_Maple	Adult	21.6	22
22.27	6.94	Sugar_Maple	Adult	34.5	20
21.83	8.15	Sugar_Maple	Adult	16.8	20.3
25.55	8.37	Sugar_Maple	Adult	37.4	24
28	8.73	Sugar_Maple	Adult	24.1	25.5
27.54	4.78	Sugar_Maple	Adult	20.2	20.5
24.56	3.67	Sugar_Maple	Adult	27.4	22.5
27.62	11.15	Sugar_Maple	Adult	16.4	20.4
20	17.75	Sugar_Maple	Adult	21.9	21.6
24.26	14.92	Red_Maple	Adult	20.7	20.8
20.78	24.13	Red_Maple	Adult	33	22.3
27.49	28.64	Red_Maple	Adult	35.2	25
26.4	21.75	Other	Adult	41.4	22.8
27.69	28.39	Red_Maple	Adult	26.4	21.2
24.37	39.34	Sugar_Maple	Adult	29.2	27.2
24.93	32.52	Red_Maple	Adult	32.1	25.4
24.27	39.21	Sugar_Maple	Adult	27.6	26.2
21.01	31.24	Sugar_Maple	Adult	57.3	27.8
24.68	43.32	Sugar_Maple	Adult	34.3	27.4
23.82	47.02	Sugar_Maple	Adult	27.4	25.5
23.73	49.75	Sugar_Maple	Adult	30.8	25.6
29.54	48.51	Sugar_Maple	Adult	38.2	26.8
27.7	45.32	Sugar_Maple	Adult	21.2	20.2
32.21	0.77	Sugar_Maple	Adult	23.7	20.3
32.24	1.02	Sugar_Maple	Adult	25.9	20.7
32.35	4.53	Sugar_Maple	Adult	27.7	23.5
33.96	4.63	Sugar_Maple	Adult	28.9	24
35.08	1.71	Sugar_Maple	Adult	25.2	23.5
35.16	2.74	Sugar_Maple	Adult	15.6	20
35.97	2.73	Sugar_Maple	Adult	27.1	22.7
30.55	9.03	Red_Maple	Adult	23.4	20.7
38.36	4.31	Yellow_Birch	Adult	15.7	19
37.19	11.39	Sugar_Maple	Adult	21.9	22.4
35.9	17.24	Sugar_Maple	Adult	15.3	18.4
32.27	12.73	Sugar_Maple	Adult	24.7	20.5
32.27	12.73	Sugar_Maple	Adult	24.2	22.4
33.21	23.84	Red_Maple	Adult	42.4	26.2
30.16	25.24	Other	Adult	32.1	24.2
38.66	28.74	Sugar_Maple	Adult	10	12.6
39.18	25.67	Sugar_Maple	Adult	10.1	13
35.65	23.36	Other	Adult	35.2	25.4
35.96	23.11	Other	Adult	10.6	12.8
38.8	23.58	Red_Maple	Adult	28.9	22.7
35.39	20.32	Other	Adult	10.5	12.7
38.12	20.5	Red_Maple	Adult	21.3	22
36.99	30.62	Other	Adult	37.1	23.5
38.46	32.92	Sugar_Maple	Adult	13.5	13.8
39.37	37.22	Sugar_Maple	Adult	29.5	20.8
30.54	36.89	Sugar_Maple	Adult	32.5	24.7
30.5	34.03	Other	Adult	33.4	20.4
31.67	32.03	Other	Adult	18.2	16
30.79	42.84	Sugar_Maple	Adult	22.3	25.4
34.44	40.44	Sugar_Maple	Adult	29.9	23.2
36.94	45.41	Other	Adult	51.2	25.2
31.04	43.07	Sugar_Maple	Adult	30.9	26.2
41.26	1.41	Red_Maple	Adult	47.8	27
44.03	7.44	Yellow_Birch	Adult	30	23.5
49.15	2.72	Yellow_Birch	Adult	17.7	19
49.06	12.08	Red_Maple	Adult	26.3	22
47.47	10.62	Red_Maple	Adult	16.7	17.3
46.38	14.39	Sugar_Maple	Adult	11.1	14.7
47.29	16.18	Sugar_Maple	Adult	26.2	25
48.65	18.51	Sugar_Maple	Adult	10.2	12.8
40.71	18.26	Sugar_Maple	Adult	27.7	24.8
40.93	17.95	Sugar_Maple	Adult	39.6	23.6
41.21	17	Other	Adult	10	11.3
40.07	14.1	Red_Maple	Adult	27.8	22.8
40.59	13.34	Sugar_Maple	Adult	10.8	11
41.19	24.71	Red_Maple	Adult	30.4	21.4
47.36	29.48	Red_Maple	Adult	14	16
47.39	20.28	Red_Maple	Adult	34.5	24
45.65	31.47	Sugar_Maple	Adult	32.5	24.4
48.02	36.77	Red_Maple	Adult	25.2	22.4
44.38	36.76	Red_Maple	Adult	27.5	22.6
41.68	41.16	Sugar_Maple	Adult	32.2	26
44.85	46.96	Sugar_Maple	Adult	38.5	28
49.47	40	Sugar_Maple	Adult	36.2	25.2
58.14	11.7	Other	Adult	30	24
59.35	15	Sugar_Maple	Adult	18.9	17.8
58.13	19.16	Red_Maple	Adult	26.7	24
52.51	18.24	Other	Adult	35.7	24.8
53.11	16.25	Sugar_Maple	Adult	54.5	25.5
54.7	12.26	Sugar_Maple	Adult	45.9	25.5
53.77	22.37	Sugar_Maple	Adult	21.9	18.2
50.76	23.83	Red_Maple	Adult	22.3	22.2
50.45	24.3	Yellow_Birch	Adult	10.6	13
59.91	33.87	Sugar_Maple	Adult	23.9	21.7
59.91	33.87	Sugar_Maple	Adult	15.2	17.2
50.58	39.78	Sugar_Maple	Adult	25.6	17.6
52.92	35.93	Red_Maple	Adult	21.7	21.6
52.83	35.52	Red_Maple	Adult	29.5	23.2
54.55	32.65	Red_Maple	Adult	20.9	19.8
53.11	31.55	Sugar_Maple	Adult	21.5	20.5
55.39	40.92	Sugar_Maple	Adult	22.9	20.4
53.78	45.53	Sugar_Maple	Adult	40.3	24.4
55.27	48.77	Sugar_Maple	Adult	32.6	24.3
60.36	3.86	Other	Adult	34.6	22.3
61.93	5.38	Sugar_Maple	Adult	27.2	22.2
61.93	5.38	Sugar_Maple	Adult	20.9	19.5
65.34	0.81	Red_Maple	Adult	40.5	21.7
67.45	0	Sugar_Maple	Adult	11.7	13.3
67.12	17.08	Sugar_Maple	Adult	26.2	23.6
63.91	12.55	Red_Maple	Adult	24.9	25.6
