X	Y	Species	Type	Diam	Height
3.46	2.76	Sugar_Maple	Adult	11.7	16.36901092529297
2.63	7	Paper_Birch	Adult	30.1	23.5
2.99	7.46	Other	Adult	19.9	19.5
7.04	6.95	Sugar_Maple	Adult	20.2	21.908145141601562
7.47	3.79	Sugar_Maple	Adult	19.9	21.79320373535156
3.45	2.89	Sugar_Maple	Adult	11.6	16.255531311035156
4.56	0.84	Sugar_Maple	Adult	17.1	20
4.74	1.03	Sugar_Maple	Adult	11.6	16.255531311035156
2.01	10	Sugar_Maple	Adult	23.7	23.03411865234375
2.81	12.92	Sugar_Maple	Adult	10.6	15.002976989746093
0	15.53	Sugar_Maple	Adult	12.8	17.50025634765625
0.25	19.4	Sugar_Maple	Adult	37.9	22
6.82	19.68	Sugar_Maple	Adult	19	21.426602172851563
7.68	16.03	Sugar_Maple	Adult	11.4	16.02259979248047
6.53	16.28	Sugar_Maple	Adult	23.7	23.03411865234375
4.78	12.05	Other	Adult	26.8	22.6
9.25	21.02	Other	Adult	28.3	25.7
5.74	20.38	Sugar_Maple	Adult	22.7	22.747842407226564
7.95	29.35	Sugar_Maple	Adult	34.2	26.3
1.02	27.77	Other	Adult	21.3	21.7
3.66	24.24	Sugar_Maple	Adult	34.9	23
0.02	32.73	Other	Adult	18.3	21
4.2	32.84	Sugar_Maple	Adult	20.4	21.98289337158203
1.05	37.38	Other	Adult	23.6	21.7
0.57	39.4	Other	Adult	15.6	21.1
7.65	38.79	Sugar_Maple	Adult	17	25.6
9.27	33.9	Sugar_Maple	Adult	21	22
8.38	32.53	Sugar_Maple	Adult	17.6	20.78180389404297
0.91	42.19	Sugar_Maple	Adult	12.5	16.804170227050783
4.07	41.75	Other	Adult	23.3	22
1.1	44.15	Sugar_Maple	Adult	11.7	16.36901092529297
3.29	48.61	Sugar_Maple	Adult	28.9	20.3
7.57	46.73	Sugar_Maple	Adult	22.4	22.65697479248047
6.82	41.49	Other	Adult	35.3	25.2
11.21	2.87	Sugar_Maple	Adult	27.8	23.992526245117187
11.28	3.11	Sugar_Maple	Adult	14.8	19.126248168945313
16.79	7.48	Other	Adult	27.4	23
19.41	8.6	Sugar_Maple	Adult	15	19.264999389648438
14.7	10	Yellow_Birch	Adult	23.5	13.2
13.32	15.2	Other	Adult	39.3	25.70181884765625
17.47	19.16	Sugar_Maple	Adult	38.2	22
16.83	14.57	Sugar_Maple	Adult	16	19.906724548339845
15.64	28.04	Yellow_Birch	Adult	40.1	23.2
13.38	29.04	Sugar_Maple	Adult	31	20.4
11	26.38	Sugar_Maple	Adult	28	24.03209991455078
11.99	31.81	Sugar_Maple	Adult	35.4	25.18192138671875
18.38	39.34	Sugar_Maple	Adult	39.5	25.633511352539063
18.62	38.13	Sugar_Maple	Adult	27.1	23.84942626953125
10.39	47.19	Other	Adult	34.4	24.8
11.17	48.38	Other	Adult	25.2	24.8
15.41	48.36	Sugar_Maple	Adult	24.8	23
13.39	43.71	Sugar_Maple	Adult	17.5	20.73179931640625
14.27	41.04	Other	Adult	21.4	22.6
18.8	42.68	Other	Adult	38.4	29.2
21.75	1.1	Red_Maple	Adult	19.7	21
21.76	1.37	Red_Maple	Adult	45.6	24.8
24.17	7.89	Other	Adult	21	22.2
22.79	13.65	Other	Adult	30.8	23.6
25.29	15	Yellow_Birch	Adult	33.3	21.2
21.75	19.56	Other	Adult	36.3	25.7
27.89	15.65	Other	Adult	32	23.3
29.14	22.75	Sugar_Maple	Adult	31	24.564407348632813
21.08	25.69	Red_Maple	Adult	28.6	24.5
20.93	25.5	Red_Maple	Adult	25.2	21.9
20.81	31.28	Sugar_Maple	Adult	12.5	18.5
24.86	37.53	Sugar_Maple	Adult	30.4	24.466349792480468
24.34	38.77	Yellow_Birch	Adult	58.4	27.2
28.39	30.47	Yellow_Birch	Adult	38.5	22.8
25.35	44.54	Other	Adult	22.5	24.7
30.16	0	Other	Adult	18.3	19.2
31.66	4.88	Sugar_Maple	Adult	18.9	21.5
33.56	3.61	Yellow_Birch	Adult	60	23.5
