X	Y	Species	Type	Diam	Height
1.91	0.88	Balsam_Fir	Adult	14.6	12.3
3.72	0.57	Balsam_Fir	Adult	13.2	13
2.59	2.27	Yellow_Birch	Adult	23.8	16
3.68	9.25	Balsam_Fir	Adult	17.1	14.1
5.36	9.03	Balsam_Fir	Adult	19.8	16.2
7.96	7.88	Yellow_Birch	Adult	20.2	14.8
9.06	9.6	Yellow_Birch	Adult	22.5	12.8
7.82	5.31	Balsam_Fir	Adult	19.4	12.4
6.44	0.86	Balsam_Fir	Adult	20.2	16.5
9	10	Balsam_Fir	Adult	18.2	14.5
6.98	16.43	Yellow_Birch	Adult	26.8	17.5
1.58	12.32	Balsam_Fir	Adult	10.9	6.2
2.14	11.48	Yellow_Birch	Adult	18.7	13
0.15	10.1	Balsam_Fir	Adult	13.8	11.2
0.5	21.11	Balsam_Fir	Adult	20.4	15.2
4.12	24.15	Yellow_Birch	Adult	28	16
4.36	27.26	Paper_Birch	Adult	15.8	15.5
2.53	27.38	Paper_Birch	Adult	11	13.5
0.75	27.33	Paper_Birch	Adult	11.8	13.5
8.93	29.39	Paper_Birch	Adult	12.2	14.6
5.97	26.87	Paper_Birch	Adult	13.9	14
7.85	20.88	Other	Adult	11.8	14.5
3.38	37.76	Yellow_Birch	Adult	27.3	16
3.51	39.74	Balsam_Fir	Adult	10.9	9.1
1.58	39.77	Paper_Birch	Adult	11	9.8
0.24	39.19	Paper_Birch	Adult	21.6	15.5
0.03	48.5	Balsam_Fir	Adult	20.5	13.6
0.43	49.94	Balsam_Fir	Adult	10.2	10.7
7.71	45.72	Balsam_Fir	Adult	21.3	14.9
7.95	42.38	Balsam_Fir	Adult	18.2	12.3
13.83	1.05	Yellow_Birch	Adult	10.3	7.6
14.02	1.03	Yellow_Birch	Adult	32.5	19.3
13.99	1.45	Yellow_Birch	Adult	14	13.3
11.62	5.46	Yellow_Birch	Adult	26.1	17
10.88	7.47	Balsam_Fir	Adult	16.3	13
14.02	9.31	Balsam_Fir	Adult	14.3	13.1
14.36	6.89	Balsam_Fir	Adult	16	16
19	9.77	Yellow_Birch	Adult	10.5	12
16.31	5.35	Balsam_Fir	Adult	12.5	14.6
19.69	5.41	Balsam_Fir	Adult	22.5	18.5
17.81	0.96	Yellow_Birch	Adult	29.9	18.6
16.17	10.76	Yellow_Birch	Adult	32.9	18.1
16.02	11.17	Balsam_Fir	Adult	11.3	12.6
14.33	19.24	Yellow_Birch	Adult	23	13.9
11.69	11.32	Balsam_Fir	Adult	16.6	17.1
17.01	11.48	Balsam_Fir	Adult	11.1	9
15.35	21.89	Balsam_Fir	Adult	12.1	10.9
14.01	22.94	Balsam_Fir	Adult	10.7	11.2
12.32	22.86	Yellow_Birch	Adult	45.6	19.5
19.41	20.11	Paper_Birch	Adult	18.4	13.4
11.67	32.95	Yellow_Birch	Adult	33.7	17
15.61	30.54	Yellow_Birch	Adult	15	12.7
11.12	41.14	Yellow_Birch	Adult	24.2	16
10.93	41.4	Yellow_Birch	Adult	27.3	16.9
19.57	45.26	Yellow_Birch	Adult	21	16.7
19.26	45.15	Yellow_Birch	Adult	28.8	17.9
18.35	45.47	Yellow_Birch	Adult	25.4	15.6
19.99	42.88	Yellow_Birch	Adult	18	13.5
23.62	4.53	Yellow_Birch	Adult	35.8	20
23.7	4.78	Yellow_Birch	Adult	25.8	19.7
24.38	6.46	Balsam_Fir	Adult	13.1	11.2
