X	Y	Species	Type	Diam	Height
0.8	0.85	Balsam_Fir	Adult	12.8	11.2
0.46	1.64	Paper_Birch	Adult	11	10.4
0.37	1.8	Balsam_Fir	Adult	14	12.3
1.59	1.79	Balsam_Fir	Adult	12.5	12.5
2.41	0.27	Balsam_Fir	Adult	15.2	12.7
4.16	1.41	Balsam_Fir	Adult	13.6	9.3
5.16	2.23	White_Spruce	Adult	23.3	14.5
4.95	3.32	Balsam_Fir	Adult	19.2	14.8
2.96	3.74	Balsam_Fir	Adult	14.3	11.6
0.65	4.02	Balsam_Fir	Adult	13.5	12.4
0.68	4.8	Balsam_Fir	Adult	15	12.5
1.31	6.96	Balsam_Fir	Adult	15	12.1
5.02	6.41	White_Spruce	Adult	19.5	13.2
5.66	9.55	Balsam_Fir	Adult	18.9	15
7.95	9	Balsam_Fir	Adult	11.3	11.4
7.31	6.54	Balsam_Fir	Adult	22	15.7
6.85	1.45	Balsam_Fir	Adult	13.7	12
7.88	1.38	Paper_Birch	Adult	10.1	11.4
8.61	1.81	White_Spruce	Adult	15.3	12.3
9.88	12.61	Paper_Birch	Adult	11	11.4
8.43	16.27	Balsam_Fir	Adult	31.9	17.8
8	19.08	Balsam_Fir	Adult	12.1	11.7
7.06	17.69	Other	Adult	12.1	12.4
4.89	17.76	Balsam_Fir	Adult	15.5	13.8
3.32	19.11	Balsam_Fir	Adult	20.4	14.8
3.03	16.05	Balsam_Fir	Adult	15.8	12.1
3.74	12.21	Balsam_Fir	Adult	27.4	17.3
4.58	11.33	Balsam_Fir	Adult	21.5	16.2
3.23	10.3	Paper_Birch	Adult	11.5	11.6
0.97	12.52	Balsam_Fir	Adult	28.5	17.8
1.13	21.14	Balsam_Fir	Adult	29.5	16.7
4.46	23.5	White_Spruce	Adult	32.3	19.2
2.51	25.49	White_Spruce	Adult	32	19.2
2.95	26.68	Balsam_Fir	Adult	23.7	18
4.54	26.59	Paper_Birch	Adult	31.5	13.9
5.6	25.91	Balsam_Fir	Adult	25.6	19.1
8.03	26.92	Balsam_Fir	Adult	14.4	12.3
8.45	26.24	Balsam_Fir	Adult	13	11.3
9.66	23.58	Balsam_Fir	Adult	14.6	13.3
9.92	22.38	Balsam_Fir	Adult	13.7	13.4
7.8	21.94	Balsam_Fir	Adult	23.4	16.4
4.27	31.04	Balsam_Fir	Adult	14.5	12.8
8.79	32.5	White_Spruce	Adult	29.5	18.2
7.87	31.01	Balsam_Fir	Adult	17.3	12.4
5.5	31.33	Balsam_Fir	Adult	16.8	13.2
9.26	34.95	Balsam_Fir	Adult	26.9	15.2
9.75	38.68	Paper_Birch	Adult	10.5	11.1
6.38	39.93	Balsam_Fir	Adult	13	12.3
5.21	39.95	Balsam_Fir	Adult	15.7	11.8
2.9	38.62	Balsam_Fir	Adult	14.7	12
3.04	38.96	Paper_Birch	Adult	14.9	11.8
1.79	39.53	Balsam_Fir	Adult	13.2	9.2
3.28	37.27	Balsam_Fir	Adult	16	12.5
3.46	36.26	Balsam_Fir	Adult	14.2	12.7
3.42	35.82	Balsam_Fir	Adult	13.4	12.8
2	36.18	Balsam_Fir	Adult	11.7	12.3
1.09	36.39	Balsam_Fir	Adult	10.3	10.2
3.01	30.65	Balsam_Fir	Adult	13.9	12.3
1.07	31.38	Balsam_Fir	Adult	10.7	10.7
0.43	31.56	Balsam_Fir	Adult	18.3	12.2
3.3	41.16	Balsam_Fir	Adult	15	12.4
5.49	41	Balsam_Fir	Adult	14.3	13
3.6	43.21	Balsam_Fir	Adult	12	11.3
0.19	42.79	Balsam_Fir	Adult	12.1	10.7
