X	Y	Species	Type	Diam	Height
0.98	3.68	Other	Adult	14.2	13.8
1.85	3.56	Trembling_Aspen	Adult	17.7	18.4
0.52	5.82	Jack_Pine	Adult	14.5	17.4
2.6	5.57	Other	Adult	12.3	15.9
3.19	6.21	Other	Adult	15.7	14.9
1.26	9.53	Other	Adult	18.6	18.4
3.9	9.65	Jack_Pine	Adult	18.4	17.1
4.79	9.29	Other	Adult	14.9	14.2
6.86	9.38	Other	Adult	16.2	13.9
8.71	9.7	Jack_Pine	Adult	19	18.3
8.95	7.74	Jack_Pine	Adult	19.3	18.6
9.91	6.71	Jack_Pine	Adult	21	17.9
7.65	4.89	Other	Adult	16.2	17.5
3.42	1.19	Other	Adult	20	15.9
6.16	1.93	Other	Adult	15.3	17.1
9.33	2.3	Other	Adult	17.2	16.7
8.58	11.74	Other	Adult	15.5	17.9
8.19	12.96	Other	Adult	16.7	18.3
7.45	15.61	Other	Adult	15	17.6
7.01	17.14	Other	Adult	17.5	18.3
7.02	18.61	Other	Adult	15.3	18.2
9.79	17.65	Other	Adult	14.7	15.6
9.17	19.45	Other	Adult	16.1	17.3
5.49	19.42	Other	Adult	18.6	18.4
2.14	19.04	Other	Adult	12.5	16.1
0.32	18.19	Other	Adult	18.5	19.3
4.8	13.54	Other	Adult	14.8	15
5.46	13.88	Jack_Pine	Adult	22.2	21
5.98	11.79	Other	Adult	19.2	20.2
1.69	10.29	Other	Adult	10.3	11.2
0.84	11.14	Jack_Pine	Adult	20.4	18.9
2.37	21.84	Other	Adult	20.8	20.5
2.73	23.19	Other	Adult	13.6	16.1
1.7	24.99	Other	Adult	17.2	18.3
3.61	25.28	Other	Adult	19.7	20.6
2.69	28.26	Other	Adult	10.9	15.3
1.13	28.16	Other	Adult	12.5	15.8
0.42	28.89	Other	Adult	16.3	18.5
4.45	28.39	Other	Adult	15.3	18.7
4.24	28.05	Other	Adult	15.2	18.6
6.71	29.67	Other	Adult	15.1	16.5
6.23	26.75	Other	Adult	10.6	14.1
6.76	23.58	Other	Adult	16.8	17.7
5.24	21.73	Other	Adult	13	15.7
7.44	22.11	Other	Adult	12.2	16.8
8.21	21.08	Other	Adult	14.8	17.7
9.69	22.85	Other	Adult	15.1	17.5
8.79	30.25	Other	Adult	17.2	19
7.38	30.79	Other	Adult	11.2	16.4
9.49	32.08	Other	Adult	10.8	14.7
6.07	32.1	Other	Adult	23.1	21
6.76	33.78	Other	Adult	13.9	15.4
7.39	36.34	Jack_Pine	Adult	17.1	18.7
8.84	34.59	Other	Adult	19.7	19.7
7.48	39.76	Other	Adult	11.1	13.7
5.77	39.37	Other	Adult	16	16.2
2.93	39.37	Other	Adult	15.2	17.7
1.44	39.57	Other	Adult	17.4	18.2
2.75	35.43	Other	Adult	16.4	17.3
2.59	35.12	Jack_Pine	Adult	22.9	18.8
4.57	31.88	Jack_Pine	Adult	16.1	17.2
3.46	31.22	Other	Adult	17.7	20.3
0.13	31.93	Other	Adult	20.5	21.9
2.94	41.81	Jack_Pine	Adult	15.6	18.2
3.49	43.56	Other	Adult	21.3	21.4
3.15	44.73	Other	Adult	18.3	19.7
1.81	44.01	Other	Adult	18.5	17.8
0.55	48.82	Jack_Pine	Adult	16.7	17.1
4.74	46.56	Other	Adult	14.6	16.9
6.5	47.66	Other	Adult	18	18.9
8.12	49.17	Other	Adult	15.3	18.7
9.88	48.86	Other	Adult	12.4	15.2
9.4	46.71	Jack_Pine	Adult	17.1	20.6
6.9	46.3	Other	Adult	10.1	14.6
8.58	42.33	Other	Adult	11	11
9.09	40.5	Jack_Pine	Adult	19.3	17.6
11.56	1.33	Other	Adult	13.5	15.6
10.38	6.31	Other	Adult	16.2	12.9
12.26	8	Other	Adult	16.8	17.7
19.17	7.26	Other	Adult	14.9	15.4
19.35	7.03	Other	Adult	15	18.2
19.58	4.98	Other	Adult	10.5	13.4
16.15	6.08	Other	Adult	16.3	18.3
16.19	6.63	Other	Adult	18.5	19.3
15.74	6.01	Other	Adult	10.3	12.9
14.99	4.79	Other	Adult	19.5	19.2
16.34	4.13	Other	Adult	14.4	17.2
16.66	3.66	Other	Adult	17.7	18.7
16.72	1.02	Other	Adult	23.5	20.1
17.25	10	Other	Adult	18.1	19.3
18.68	11.65	Other	Adult	20.1	19.5
19.86	11.65	Other	Adult	15.2	15.2
19.64	12.58	Other	Adult	19	17.2
17.03	13.12	Other	Adult	14.8	16.6
18.88	14.55	Other	Adult	26.2	21.2
18.83	19.9	Jack_Pine	Adult	20.7	18.8
