X	Y	Species	Type	Diam	Height
2.68	4.32	Sugar_Maple	Adult	31.3	23.8
2.79	5.68	Other	Adult	14.4	14.7
6.85	4.89	Sugar_Maple	Adult	37.3	24.4
5.57	13.24	Sugar_Maple	Adult	35.2	25.5
9.08	17.77	Sugar_Maple	Adult	25.2	24.4
9.07	18.37	Sugar_Maple	Adult	29.3	23.3
1.08	19.29	Sugar_Maple	Adult	20.9	20.1
2.54	14.76	Sugar_Maple	Adult	38.1	25.9
1.55	24.28	Other	Adult	15.2	17.6
4.14	24.81	Sugar_Maple	Adult	38.9	21.2
2.74	28.64	Other	Adult	21.1	18.3
6.91	22.64	Other	Adult	37.2	25.3
4.07	33.11	Other	Adult	20.5	21.5
7.54	35.47	Other	Adult	11.7	16.8
0.74	35.2	Other	Adult	12.7	18.7
0.97	34.36	Other	Adult	17	18.7
2.37	31.2	Sugar_Maple	Adult	37.8	24.1
0.53	39.82	Other	Adult	17.5	17.8
6.14	40.31	Sugar_Maple	Adult	24.7	20.7
4.1	45.65	Sugar_Maple	Adult	37	22.6
0.79	45.24	Sugar_Maple	Adult	17.2	16.4
2.43	49.46	Sugar_Maple	Adult	34	23
8.35	44.54	Yellow_Birch	Adult	41.3	22.4
10.92	2.01	Sugar_Maple	Adult	15.2	16.2
12.06	1.85	Sugar_Maple	Adult	29.9	22.1
13.65	7.88	Sugar_Maple	Adult	35.2	26.1
19.21	7.42	Sugar_Maple	Adult	50.1	29.1
16.77	6.13	Sugar_Maple	Adult	15.6	14.3
17.3	3.41	Sugar_Maple	Adult	17.3	16.8
19.71	13.29	Sugar_Maple	Adult	40.3	25.4
17.7	15.65	Sugar_Maple	Adult	30.9	23
12.14	18.53	Other	Adult	29.1	23
10.47	26.26	Sugar_Maple	Adult	28.4	26.2
10.95	28.54	Balsam_Fir	Adult	12.2	8.8
18.59	25.8	Sugar_Maple	Adult	21	21.1
15.4	31.03	Sugar_Maple	Adult	29.5	24.4
17.37	32.56	Balsam_Fir	Adult	11.5	9.8
