X	Y	Species	Type	Diam	Height
1.91	0.88	Balsam_Fir	Adult	16.8	16.9
3.72	0.57	Balsam_Fir	Adult	16.6	17
3.68	9.25	Balsam_Fir	Adult	20.9	16.5
5.36	9.03	Balsam_Fir	Adult	30.9	21.4
7.96	7.88	Yellow_Birch	Adult	25.4	16.6
7.82	5.31	Balsam_Fir	Adult	23.7	18.8
9.76	16.37	Yellow_Birch	Adult	13.2	17.5
6.98	16.43	Yellow_Birch	Adult	31.2	20.6
5.92	15.44	Balsam_Fir	Adult	11.4	12.9
4.01	15.53	Balsam_Fir	Adult	17.3	12.6
1.58	12.32	Balsam_Fir	Adult	14.9	10.3
0.15	10.1	Balsam_Fir	Adult	23.1	19.8
0.5	21.11	Balsam_Fir	Adult	32.2	21.4
4.12	24.15	Yellow_Birch	Adult	33.4	18.6
2.33	28.96	Yellow_Birch	Adult	13.3	15.6
5.97	26.87	Paper_Birch	Adult	18.2	18.4
8.64	25.69	Yellow_Birch	Adult	14	16.4
4.85	20.5	Yellow_Birch	Adult	17.1	17.4
9.07	31.33	Yellow_Birch	Adult	11.9	15.2
8.2	31.24	Yellow_Birch	Adult	10.6	7.5
5.81	30.63	Yellow_Birch	Adult	13.5	14.7
3.09	30.86	Yellow_Birch	Adult	10.3	14
3.95	33.71	Yellow_Birch	Adult	12.9	14.3
5.45	33.91	Balsam_Fir	Adult	12	10.5
3.51	39.74	Balsam_Fir	Adult	20.5	16.1
0.03	48.5	Balsam_Fir	Adult	32.1	22.7
0.43	49.94	Balsam_Fir	Adult	20.5	20.3
6.19	48.78	Yellow_Birch	Adult	13.8	16.2
7.71	45.72	Balsam_Fir	Adult	27.3	22.1
14.02	1.03	Yellow_Birch	Adult	38	23.1
13.99	1.45	Yellow_Birch	Adult	14.3	10.1
11.62	5.46	Yellow_Birch	Adult	33.3	20.6
10.88	7.47	Balsam_Fir	Adult	18.4	16.8
19	9.77	Yellow_Birch	Adult	11.5	9.2
17.81	0.96	Yellow_Birch	Adult	37.6	23.7
16.17	10.76	Yellow_Birch	Adult	43.8	23.3
16.02	11.17	Balsam_Fir	Adult	13.2	14.2
14.78	17.26	Balsam_Fir	Adult	14.1	12.4
14.33	19.24	Yellow_Birch	Adult	29	19.5
13	16.23	Yellow_Birch	Adult	11.8	14.4
11.04	13.29	Balsam_Fir	Adult	12.8	13.4
17.01	11.48	Balsam_Fir	Adult	13.7	10.1
14.01	22.94	Balsam_Fir	Adult	16.9	17.8
12.32	22.86	Yellow_Birch	Adult	51.5	22.2
10.45	23.49	Balsam_Fir	Adult	10.2	8.3
18.17	32.45	Balsam_Fir	Adult	10.3	8.5
11.67	32.95	Yellow_Birch	Adult	43.4	23.5
15.61	30.54	Yellow_Birch	Adult	23.4	20.1
11.12	41.14	Yellow_Birch	Adult	33.8	22.4
10.93	41.4	Yellow_Birch	Adult	31.7	22.1
19.57	45.26	Yellow_Birch	Adult	27	20.1
19.26	45.15	Yellow_Birch	Adult	37.4	23
18.35	45.47	Yellow_Birch	Adult	28.7	20
19.99	42.88	Yellow_Birch	Adult	20.7	17.2
23.62	4.53	Yellow_Birch	Adult	42.2	23
23.7	4.78	Yellow_Birch	Adult	31.9	22.8
24.38	6.46	Balsam_Fir	Adult	17.1	16.4
22.71	7.29	Balsam_Fir	Adult	10.3	8
28.47	8.23	Yellow_Birch	Adult	13.8	17.3
28.25	3.85	Balsam_Fir	Adult	18.3	13
26.72	2.11	Balsam_Fir	Adult	23.7	21
28.57	0.72	Balsam_Fir	Adult	32.4	22.8
26.12	11.26	Balsam_Fir	Adult	23.5	16.5
28.11	14.73	Balsam_Fir	Adult	13.5	13.5
29.14	15.93	Balsam_Fir	Adult	10.8	10.5
29.98	15.2	Balsam_Fir	Adult	12.2	12.8
21.99	16.97	Balsam_Fir	Adult	15	11.4
23.77	12.31	Yellow_Birch	Adult	34.8	23.5
23.39	12.11	Yellow_Birch	Adult	39.5	22.9
23.22	11.54	Yellow_Birch	Adult	27.2	22.2
20.16	20	Balsam_Fir	Adult	16.8	17
21.82	20	Paper_Birch	Adult	13.8	12
22.75	23.69	Yellow_Birch	Adult	29.7	21.8
22.87	23.51	Yellow_Birch	Adult	25.4	21.6
20.04	24.17	Balsam_Fir	Adult	21.5	20.2
21.78	28.38	Yellow_Birch	Adult	10.6	15.4
26.81	29.48	Yellow_Birch	Adult	26.6	21.6
29.77	24.06	Yellow_Birch	Adult	27.9	21.5
28.77	22.47	Yellow_Birch	Adult	15.6	17.8
27.67	33.15	Yellow_Birch	Adult	12.3	17.5
27.73	33.29	Yellow_Birch	Adult	38.5	20.2
25.11	39.04	Balsam_Fir	Adult	21.7	19.3
23.37	37.46	Yellow_Birch	Adult	10.9	12.8
20	37.77	Yellow_Birch	Adult	19.3	20.2
20.01	36.15	Yellow_Birch	Adult	16.9	18.6
20.52	33.87	Yellow_Birch	Adult	24.7	21.1
23.34	34.69	Yellow_Birch	Adult	17	20.6
20.44	30.46	Yellow_Birch	Adult	24.5	22.3
23.54	41.3	Balsam_Fir	Adult	14.4	12.8
25.95	40.22	Balsam_Fir	Adult	20.3	16.2
21.68	47.72	Balsam_Fir	Adult	11.7	8.5
33.95	1.69	Balsam_Fir	Adult	17.2	16.6
35.59	3.35	Yellow_Birch	Adult	16.3	17.8
30.55	5.67	Yellow_Birch	Adult	29	20.2
33.26	8.82	Yellow_Birch	Adult	10.3	14.4
35.07	8.46	Balsam_Fir	Adult	32.8	24
39.25	13.79	Balsam_Fir	Adult	19.6	14.7
36.47	19.39	Yellow_Birch	Adult	17	18.3
32.42	19.62	Yellow_Birch	Adult	16	15.1
34.31	15.77	Yellow_Birch	Adult	25.8	18.1
32.14	12.22	Yellow_Birch	Adult	24.8	19.8
32.42	21.1	Yellow_Birch	Adult	16.8	19.7
32.46	24.25	White_Spruce	Adult	24.7	20.5
31.58	25.58	Yellow_Birch	Adult	14	19
33.15	28.63	Balsam_Fir	Adult	24.5	21.4
36.41	29.55	Balsam_Fir	Adult	24.4	21.8
39.33	23.17	Yellow_Birch	Adult	40.7	22.2
39.63	30.93	Yellow_Birch	Adult	49.9	22.7
37.42	35.64	Balsam_Fir	Adult	23.8	16.5
31.97	38.92	Balsam_Fir	Adult	27.1	22.6
32.62	38.74	Balsam_Fir	Adult	20.6	18.6
30.58	44.38	Balsam_Fir	Adult	23.6	18
32.07	47.16	Yellow_Birch	Adult	35.8	21.1
38.22	44.76	Yellow_Birch	Adult	15.4	14.7
38.04	43.91	Yellow_Birch	Adult	29	18.3
43.81	3.89	Yellow_Birch	Adult	34.5	20.4
43.7	4.57	White_Spruce	Adult	30	19.4
45.05	9.15	Balsam_Fir	Adult	19.7	11.3
47	6.85	Yellow_Birch	Adult	16.5	19.6
45.86	6.7	Yellow_Birch	Adult	19.3	20.4
46.91	1.71	Yellow_Birch	Adult	16.7	19.5
49.19	11.02	Yellow_Birch	Adult	14.9	14.5
45.71	14.61	Yellow_Birch	Adult	40.1	16
49.51	16.75	Yellow_Birch	Adult	46.4	22
49.26	19.27	Yellow_Birch	Adult	35.4	20.8
48.56	19.59	Balsam_Fir	Adult	13.8	14.4
41.76	16.98	Yellow_Birch	Adult	23.3	18.5
42.75	23.26	White_Spruce	Adult	26.2	20.4
43.21	23.55	Balsam_Fir	Adult	19.2	18
43.45	20.3	Balsam_Fir	Adult	10.4	8.7
45.24	26.86	Balsam_Fir	Adult	31.6	22.8
44.56	28.72	Balsam_Fir	Adult	14.4	15.6
48.87	25.45	Balsam_Fir	Adult	25.9	21
48.55	35.38	Balsam_Fir	Adult	17.5	17
46.31	37.15	Yellow_Birch	Adult	42.3	22.7
45.54	39.55	Balsam_Fir	Adult	12.6	12.2
44.17	37.01	Balsam_Fir	Adult	22	21.5
40.88	34.78	Balsam_Fir	Adult	31.7	26.2
41.61	31.65	Balsam_Fir	Adult	22.9	20.2
41.25	42.66	Yellow_Birch	Adult	30.9	21.7
41.93	43.5	Balsam_Fir	Adult	17.5	14.8
41.69	44.11	Yellow_Birch	Adult	31.5	22
40.78	48.58	Yellow_Birch	Adult	60.1	19
40.63	49.88	Balsam_Fir	Adult	13.7	14.8
48.29	46.17	Balsam_Fir	Adult	20.5	20.5
48.34	45.14	Balsam_Fir	Adult	22	20.3
49.82	42.29	Balsam_Fir	Adult	18.2	16.4
