X	Y	Species	Type	Diam	Height
0.75	5.74	Sugar_Maple	Adult	13.1	15
0.74	6.31	Sugar_Maple	Adult	44.1	23.5
5.23	4.11	Sugar_Maple	Adult	28.8	19.6
8.83	15.44	Sugar_Maple	Adult	33.8	20.9
4.25	21.94	Sugar_Maple	Adult	31	21.7
5.77	26.27	Sugar_Maple	Adult	32.5	20.2
9.28	27.14	Sugar_Maple	Adult	22.8	22.6
9.89	27.31	Sugar_Maple	Adult	22.8	21
7.03	34.17	Sugar_Maple	Adult	33	23.5
4.36	35.98	Sugar_Maple	Adult	42.3	22.1
3.16	37.97	Sugar_Maple	Adult	33.8	19.4
0.73	37.06	White_Spruce	Adult	10.9	7.4
0.25	45.79	Sugar_Maple	Adult	40.2	22.4
5.07	48.45	Sugar_Maple	Adult	12.1	15.2
8.79	48.75	Sugar_Maple	Adult	30.7	23.6
8.88	42.27	Sugar_Maple	Adult	25	20.2
14.64	2.21	Sugar_Maple	Adult	11	14.6
12.9	6.67	Sugar_Maple	Adult	13.4	14.1
15.18	7.48	Sugar_Maple	Adult	29.6	20.7
16.81	6.03	Sugar_Maple	Adult	16.4	16.8
17.21	12.01	Sugar_Maple	Adult	17.9	17.5
18.01	16.19	Sugar_Maple	Adult	10.3	14.2
12.41	19.43	Sugar_Maple	Adult	32	20.8
12.74	16.58	Sugar_Maple	Adult	12.1	13
11.19	16.07	Sugar_Maple	Adult	24.6	17.5
15.14	17.69	Sugar_Maple	Adult	19.8	18.1
15.22	22.48	Sugar_Maple	Adult	26.1	21
15.26	25.9	Sugar_Maple	Adult	25.3	20.8
19.59	22.45	Sugar_Maple	Adult	25.5	18.3
12.82	37.33	Sugar_Maple	Adult	23.5	18.3
12.48	33.59	Sugar_Maple	Adult	25.5	21.2
12.84	32.67	Sugar_Maple	Adult	31.4	21.8
12.06	44.55	Sugar_Maple	Adult	14.6	16.1
13.38	46.58	Sugar_Maple	Adult	18.2	19.2
15.83	47.12	Sugar_Maple	Adult	24.7	19.1
17.2	44.97	Sugar_Maple	Adult	11.7	15
20.71	4.22	Sugar_Maple	Adult	25	19.8
25.87	4.31	Sugar_Maple	Adult	24.1	19.5
29.55	5.66	Sugar_Maple	Adult	18.6	18.2
24.65	12.24	Sugar_Maple	Adult	38.3	20.1
24.9	15.36	Sugar_Maple	Adult	13.9	14.9
23.78	17.51	Sugar_Maple	Adult	55.1	20.3
22.69	19.99	Sugar_Maple	Adult	14	14.8
22.79	16.55	Sugar_Maple	Adult	20.7	14.8
23.02	12.55	Sugar_Maple	Adult	19.6	18.3
21.12	10.65	Sugar_Maple	Adult	42.8	20.8
21.67	22.5	Sugar_Maple	Adult	34.7	21.7
25.99	26.34	Sugar_Maple	Adult	61.2	23.6
26.67	23.27	Sugar_Maple	Adult	33.3	22.6
28.5	36.43	Yellow_Birch	Adult	12.3	11.8
29.06	38.2	Sugar_Maple	Adult	59.7	23.2
21.19	35.94	Sugar_Maple	Adult	22.7	17.2
20.27	36.01	Sugar_Maple	Adult	16.7	14.8
22.21	33.01	Sugar_Maple	Adult	17.2	15.7
20.99	45.03	Sugar_Maple	Adult	51.8	24.4
25.65	43.21	Sugar_Maple	Adult	26	21.3
26.87	46.37	Sugar_Maple	Adult	39.9	18.5
34.37	2.13	Sugar_Maple	Adult	37.5	24.3
35.18	7.28	Sugar_Maple	Adult	24.9	21.2
39.48	2.88	Sugar_Maple	Adult	12.5	12.3
36.5	1.93	Sugar_Maple	Adult	26	19.2
39.85	0.45	Sugar_Maple	Adult	26.3	21.8
34.72	12.92	Sugar_Maple	Adult	17.8	17.5
35.98	17.12	Sugar_Maple	Adult	36.4	25.1
30.82	15.2	Sugar_Maple	Adult	26.3	21.2
30.73	15.03	Sugar_Maple	Adult	19.7	21.8
32.43	13.6	Sugar_Maple	Adult	12.1	14.2
32.14	11.75	Sugar_Maple	Adult	32	22.1
30.77	27.98	Sugar_Maple	Adult	78.3	23.8
33.9	27.67	Sugar_Maple	Adult	50.4	22
35.73	36.41	Sugar_Maple	Adult	16.4	14.2
32.33	47.41	Sugar_Maple	Adult	35.6	22.9
30.77	46.26	Sugar_Maple	Adult	35.9	21.2
35.68	45.8	Sugar_Maple	Adult	32.5	22.9
