X	Y	Species	Type	Diam	Height
7.07	4.1	Sugar_Maple	Adult	21.4	15.9
5.63	5.81	Sugar_Maple	Adult	12.3	14.1
1.06	5.76	Sugar_Maple	Adult	22.5	15.1
0.32	9.38	Sugar_Maple	Adult	12.7	13
2.58	19.81	Sugar_Maple	Adult	32.9	20.5
8.47	19.27	Sugar_Maple	Adult	31.4	19.2
6.6	10.56	Sugar_Maple	Adult	17.1	14.7
3.64	27.04	Sugar_Maple	Adult	17.5	15.1
3.15	25.52	Sugar_Maple	Adult	36	20
2.67	25.51	Other	Adult	12.3	11.6
4.18	31.48	Sugar_Maple	Adult	13.7	11
4.57	31.48	Sugar_Maple	Adult	55	22.8
4.71	31.81	Sugar_Maple	Adult	13.2	10.7
3.01	37.98	Sugar_Maple	Adult	10.1	12.1
9.66	35.62	Sugar_Maple	Adult	11.1	10.8
3.02	44.12	Sugar_Maple	Adult	28.6	20.4
1.11	45.62	Sugar_Maple	Adult	15.5	9.8
0.94	48.51	Other	Adult	31.6	20.6
2.78	48.73	Sugar_Maple	Adult	37	20.5
9.54	41.79	Sugar_Maple	Adult	30.3	19.8
10.19	6.2	Sugar_Maple	Adult	32.9	19
12.55	3.02	Sugar_Maple	Adult	16.6	14.5
11.9	9.12	Sugar_Maple	Adult	23.5	12.8
17.53	9.24	Sugar_Maple	Adult	55.5	18.8
15.65	1.65	Sugar_Maple	Adult	25.5	16.7
13.74	17.9	Sugar_Maple	Adult	14.2	12.2
19.14	17.88	Sugar_Maple	Adult	29.5	18.1
17.34	15.83	Sugar_Maple	Adult	14.3	12.7
17.21	20.73	Red_Maple	Adult	23.4	15.9
17.27	23.5	Other	Adult	52.5	20
12.92	26.91	Sugar_Maple	Adult	45.3	17
12.09	25.87	Other	Adult	13.9	9.1
13.42	33.71	Sugar_Maple	Adult	16.5	10.4
14.95	36.65	Sugar_Maple	Adult	14.7	11.7
13.69	36.64	Sugar_Maple	Adult	46.2	21.9
12.13	38.62	Sugar_Maple	Adult	38.8	17.8
14.88	39.96	Sugar_Maple	Adult	23.1	18.2
19.45	36.61	Sugar_Maple	Adult	21.4	17.8
18.36	32.42	Sugar_Maple	Adult	45	21.4
16.07	49.82	Yellow_Birch	Adult	10.2	9.5
10.24	41.09	Sugar_Maple	Adult	10.2	10.1
11.89	47.05	Sugar_Maple	Adult	31	18.6
14.2	41.98	Sugar_Maple	Adult	24.4	16.5
14.08	44.39	Sugar_Maple	Adult	16.9	13.8
14.07	46.64	Sugar_Maple	Adult	17.2	15.3
20.62	0.39	Sugar_Maple	Adult	13.3	13.6
21.53	3.26	Sugar_Maple	Adult	32.9	19.4
24.49	8.25	Sugar_Maple	Adult	11.6	12.4
29.79	9.77	Sugar_Maple	Adult	29.3	15
29.79	9.44	Sugar_Maple	Adult	30.3	15.8
29.99	3.77	Other	Adult	10.7	11
27.5	20.19	Sugar_Maple	Adult	25.6	19
27.85	25.16	Sugar_Maple	Adult	36	19.2
25.51	28.01	Sugar_Maple	Adult	21.3	15.6
20.36	24.36	Sugar_Maple	Adult	16.1	13.3
28.78	37.53	Sugar_Maple	Adult	11.3	12.7
29.96	35.75	Other	Adult	10.8	9.6
22.36	43.79	Sugar_Maple	Adult	22.3	17.7
