X	Y	Species	Type	Diam	Height
1.26	1.64	Other	Adult	17.3	14.2
0.51	3.14	Other	Adult	15.6	12.4
2.89	2.84	White_Spruce	Adult	25.5	16.5
4.09	0	Other	Adult	11.9	11.5
4.31	1.38	Balsam_Fir	Adult	14.2	10.8
4.28	6.05	Balsam_Fir	Adult	16	12.6
1.96	5.78	White_Spruce	Adult	24.8	17.2
0.69	9.78	Balsam_Fir	Adult	20.1	15.3
9.9	9.24	Balsam_Fir	Adult	11.9	9.1
9.9	5.24	White_Spruce	Adult	36.1	25.8
8.3	2.79	White_Spruce	Adult	41.1	25.1
9.82	11.59	White_Spruce	Adult	26.5	15.2
6.2	11.09	Balsam_Fir	Adult	10.7	9.9
5.87	14.64	Balsam_Fir	Adult	18.3	13.8
8.59	15.48	Balsam_Fir	Adult	23.7	15.6
9.64	19.69	Balsam_Fir	Adult	13.3	11.5
4.06	19.88	Other	Adult	10.5	7.5
3.13	18.96	Balsam_Fir	Adult	13.3	11.4
0.35	19.75	White_Spruce	Adult	14	11.4
0.57	17.42	White_Spruce	Adult	10.3	10.5
2.02	21.44	Other	Adult	10.5	8.1
3.63	23.36	Balsam_Fir	Adult	14.5	11.9
1.49	27.13	Balsam_Fir	Adult	15	11.8
2.36	29.04	White_Spruce	Adult	12.9	8.4
7.26	27.58	Balsam_Fir	Adult	16.6	12
9.04	28.31	Balsam_Fir	Adult	23.6	14.8
6.32	21.9	Balsam_Fir	Adult	27.5	17.2
8.13	22.7	Balsam_Fir	Adult	10.3	10.2
8.24	21.3	Other	Adult	12	11.3
8.82	20.84	Other	Adult	12	11.9
7.94	30	Balsam_Fir	Adult	13.2	11.8
6.1	37.44	White_Spruce	Adult	14.9	13.8
1.92	36.18	Balsam_Fir	Adult	12.3	11.1
3.55	36.08	Balsam_Fir	Adult	11.6	10.8
3.62	34.83	Balsam_Fir	Adult	19	13
2.21	32.77	Balsam_Fir	Adult	14.7	11.7
1.28	40.26	White_Spruce	Adult	14.3	11.9
1.05	41.91	Balsam_Fir	Adult	10	10.9
2.02	42.44	Balsam_Fir	Adult	11.5	11.3
7.52	42.51	Balsam_Fir	Adult	13.7	10.8
3.5	44.05	Balsam_Fir	Adult	13	11.7
4.11	47.93	Balsam_Fir	Adult	15.2	12.7
2.61	47.93	White_Spruce	Adult	25.5	17.4
0.56	49.07	Balsam_Fir	Adult	13.8	12.6
8.67	47.53	Balsam_Fir	Adult	11.9	10.4
9.02	45.08	Balsam_Fir	Adult	15.2	13.1
9.28	42.29	Balsam_Fir	Adult	11.4	11.2
10.95	0.49	Balsam_Fir	Adult	11.3	10.3
13.75	6.11	Balsam_Fir	Adult	13.8	11.7
10.87	7.43	Balsam_Fir	Adult	22.2	15.5
11.18	8.17	White_Spruce	Adult	33.4	26.3
17.13	9.65	Other	Adult	24.5	15.2
18.61	7.67	Balsam_Fir	Adult	10.3	8.1
19.16	7.45	White_Spruce	Adult	34	25.3
17.29	5.31	Balsam_Fir	Adult	15	11.7
15.88	4.41	Balsam_Fir	Adult	14.4	12.8
18.33	3.19	White_Spruce	Adult	36.2	23
19.48	11.13	Balsam_Fir	Adult	11.2	10.7
15.27	10.92	Balsam_Fir	Adult	12.8	10.3
18.32	13.74	Balsam_Fir	Adult	25.1	17.4
19.39	17.29	Balsam_Fir	Adult	15.6	11.9
13.8	18.66	Balsam_Fir	Adult	14.9	12.2
10.77	11.56	Balsam_Fir	Adult	11.1	8.5
10.45	22.61	Balsam_Fir	Adult	13.7	11.2
13	21.78	Balsam_Fir	Adult	17.1	12.5
15.48	22.87	White_Spruce	Adult	26.7	17
11.05	26.85	Balsam_Fir	Adult	16.1	11.9
18.27	21.36	White_Spruce	Adult	28	17.5
19.37	20.3	White_Spruce	Adult	19.7	13.5
16.75	30.51	Balsam_Fir	Adult	20.5	14.7
15.28	32.04	Balsam_Fir	Adult	15.5	12.8
14.62	34.85	Balsam_Fir	Adult	16.1	12.9
17.58	35.97	Balsam_Fir	Adult	13	11.6
17.85	36.1	Balsam_Fir	Adult	10.5	11.6
19.5	34.46	Balsam_Fir	Adult	17.7	12
19.82	33.24	Balsam_Fir	Adult	10	8.7
19.76	35.79	Other	Adult	11	9.7
19.02	39.5	Balsam_Fir	Adult	11.8	13.3
10.91	36.51	Balsam_Fir	Adult	15.3	12.6
12.38	36.86	Balsam_Fir	Adult	13.9	12.6
13.32	35.9	White_Spruce	Adult	18.2	13.9
11.69	34.01	Balsam_Fir	Adult	20	15.8
11.69	40.68	Balsam_Fir	Adult	25.8	16.6
15.26	41.57	Balsam_Fir	Adult	11	11.5
11.46	44.38	Balsam_Fir	Adult	11.5	11.6
18.04	49.31	Balsam_Fir	Adult	11.3	11.9
18.31	48.57	Balsam_Fir	Adult	10.8	12.1
18.56	46.76	Balsam_Fir	Adult	18.3	14.8
19.12	41.79	Balsam_Fir	Adult	17.1	14
