X	Y	Species	Type	Diam	Height
1.91	0.88	Balsam_Fir	Adult	15.7	15.2
3.72	0.57	Balsam_Fir	Adult	14.3	15.4
2.59	2.27	Yellow_Birch	Adult	24.6	17.5
3.68	9.25	Balsam_Fir	Adult	18.7	13.9
5.36	9.03	Balsam_Fir	Adult	25	20.7
7.96	7.88	Yellow_Birch	Adult	22.6	17.5
7.82	5.31	Balsam_Fir	Adult	21.2	15.7
6.44	0.86	Balsam_Fir	Adult	21.5	19
9	10	Balsam_Fir	Adult	20.3	18
6.98	16.43	Yellow_Birch	Adult	28.5	19.8
4.01	15.53	Balsam_Fir	Adult	12.2	14.2
1.58	12.32	Balsam_Fir	Adult	12.8	8.1
2.14	11.48	Yellow_Birch	Adult	19.5	11.3
0.15	10.1	Balsam_Fir	Adult	17	15.7
0.5	21.11	Balsam_Fir	Adult	25.4	19.3
4.12	24.15	Yellow_Birch	Adult	29.8	18.1
4.36	27.26	Paper_Birch	Adult	17.8	17.1
2.53	27.38	Paper_Birch	Adult	12.6	14.6
5.97	26.87	Paper_Birch	Adult	15.9	16.3
8.65	25.69	Yellow_Birch	Adult	10.9	14.1
4.85	20.5	Yellow_Birch	Adult	12.1	12.9
3.38	37.76	Yellow_Birch	Adult	29.5	16.5
3.51	39.74	Balsam_Fir	Adult	13.7	13.2
0.6	38.54	Balsam_Fir	Adult	10	10.6
0.03	48.5	Balsam_Fir	Adult	26.1	18.8
0.43	49.94	Balsam_Fir	Adult	15.1	16.2
4.93	48.83	Balsam_Fir	Adult	11.5	9.8
7.71	45.72	Balsam_Fir	Adult	24.2	19.4
7.95	42.38	Balsam_Fir	Adult	21.4	17
14.02	1.03	Yellow_Birch	Adult	34.7	21.3
13.99	1.45	Yellow_Birch	Adult	14.1	15
11.62	5.46	Yellow_Birch	Adult	30.3	20
10.88	7.47	Balsam_Fir	Adult	17.3	16.2
14.02	9.31	Balsam_Fir	Adult	15.3	14.2
14.36	6.89	Balsam_Fir	Adult	17.2	18.5
19	9.77	Yellow_Birch	Adult	11.1	12.2
16.31	5.35	Balsam_Fir	Adult	13	17.5
19.69	5.41	Balsam_Fir	Adult	23.7	21.7
17.81	0.96	Yellow_Birch	Adult	33.2	21.1
16.17	10.76	Yellow_Birch	Adult	38.8	20.8
16.02	11.17	Balsam_Fir	Adult	12.4	14.2
14.78	17.26	Balsam_Fir	Adult	11.7	10.2
14.33	19.24	Yellow_Birch	Adult	25.9	17.3
13	16.23	Yellow_Birch	Adult	10.9	14.2
11.04	13.29	Balsam_Fir	Adult	11.3	14.3
11.69	11.32	Balsam_Fir	Adult	18.8	20.6
17.01	11.48	Balsam_Fir	Adult	12.3	11
15.35	21.89	Balsam_Fir	Adult	16.9	13.6
14.01	22.94	Balsam_Fir	Adult	13.5	13.9
12.32	22.86	Yellow_Birch	Adult	48.5	21.4
19.41	20.11	Paper_Birch	Adult	19.7	15.6
11.67	32.95	Yellow_Birch	Adult	37.7	20.1
15.61	30.54	Yellow_Birch	Adult	19	16.6
11.12	41.14	Yellow_Birch	Adult	28.1	19.2
10.93	41.4	Yellow_Birch	Adult	29.7	18.1
19.57	45.26	Yellow_Birch	Adult	23.3	19.1
19.26	45.15	Yellow_Birch	Adult	31.9	20.3
18.35	45.47	Yellow_Birch	Adult	26.5	16.3
19.99	42.88	Yellow_Birch	Adult	19.5	15.4
23.62	4.53	Yellow_Birch	Adult	38.9	23
23.7	4.78	Yellow_Birch	Adult	28.9	23.2
24.38	6.46	Balsam_Fir	Adult	14.7	13.4
28.47	8.23	Yellow_Birch	Adult	12.3	15.6
28.25	3.85	Balsam_Fir	Adult	15.8	12.5
26.72	2.11	Balsam_Fir	Adult	21.4	18.4
28.57	0.72	Balsam_Fir	Adult	26.5	20.6
26.12	11.26	Balsam_Fir	Adult	20.6	14.4
28.11	14.73	Balsam_Fir	Adult	10.3	10
29.98	15.2	Balsam_Fir	Adult	10.1	10.6
21.99	16.97	Balsam_Fir	Adult	10.6	6.4
23.77	12.31	Yellow_Birch	Adult	29.6	22
23.39	12.11	Yellow_Birch	Adult	36	21.9
23.22	11.54	Yellow_Birch	Adult	23	21.6
20.16	20	Balsam_Fir	Adult	13.5	11.9
21.82	20	Paper_Birch	Adult	13.2	13.5
22.75	23.69	Yellow_Birch	Adult	25.3	18.4
22.87	23.51	Yellow_Birch	Adult	20.7	17.2
20.04	24.17	Balsam_Fir	Adult	15.1	14.4
22.88	29.78	Balsam_Fir	Adult	30.2	19.9
26.81	29.48	Yellow_Birch	Adult	19.7	17.9
29.41	28.68	Paper_Birch	Adult	11.4	12.6
29.77	24.06	Yellow_Birch	Adult	20.2	17.4
28.77	22.47	Yellow_Birch	Adult	11.6	15.2
27.67	33.15	Yellow_Birch	Adult	10.4	16.2
27.73	33.29	Yellow_Birch	Adult	33.3	18.6
25.11	39.04	Balsam_Fir	Adult	18.3	16.4
24.58	39.34	Balsam_Fir	Adult	31.1	22
20	37.77	Yellow_Birch	Adult	14.6	16.7
20.01	36.15	Yellow_Birch	Adult	14.6	16.3
20.52	33.87	Yellow_Birch	Adult	20.5	17.4
23.34	34.69	Yellow_Birch	Adult	13.9	17.3
20.44	30.46	Yellow_Birch	Adult	18.7	18
23.54	41.3	Balsam_Fir	Adult	10.8	9.5
25.95	40.22	Balsam_Fir	Adult	17.3	10
21.68	47.72	Balsam_Fir	Adult	10.9	8.7
23.56	48.73	Yellow_Birch	Adult	40.3	13.5
23.86	48.31	Balsam_Fir	Adult	23.5	18.6
33.95	1.69	Balsam_Fir	Adult	13.4	11.8
35.59	3.35	Yellow_Birch	Adult	11	13
30.55	5.67	Yellow_Birch	Adult	23.7	19.4
35.07	8.46	Balsam_Fir	Adult	24.4	19
39.25	13.79	Balsam_Fir	Adult	16.8	13.1
36.82	14.79	Balsam_Fir	Adult	25.3	21.6
36.47	19.39	Yellow_Birch	Adult	11.3	14.9
32.42	19.62	Yellow_Birch	Adult	13.7	14.7
34.31	15.77	Yellow_Birch	Adult	20.7	16.6
32.14	12.22	Yellow_Birch	Adult	17.6	16
30.16	20.55	Yellow_Birch	Adult	19.4	16.1
32.42	21.1	Yellow_Birch	Adult	12.5	16.8
32.46	24.25	White_Spruce	Adult	20.9	15
31.58	25.58	Yellow_Birch	Adult	11.5	15
33.15	28.63	Balsam_Fir	Adult	19.9	17.1
36.41	29.55	Balsam_Fir	Adult	21.2	18.6
39.33	23.17	Yellow_Birch	Adult	33.7	18.4
39.63	30.93	Yellow_Birch	Adult	47.4	19.6
37.42	35.64	Balsam_Fir	Adult	18.9	15.2
31.97	38.92	Balsam_Fir	Adult	20.8	17.3
32.62	38.74	Balsam_Fir	Adult	15.8	14.6
30.01	35.66	Balsam_Fir	Adult	17.5	12.2
30.58	44.38	Balsam_Fir	Adult	17.6	13.7
32.07	47.16	Yellow_Birch	Adult	30.7	19.7
38.22	44.76	Yellow_Birch	Adult	14.4	14.2
38.04	43.91	Yellow_Birch	Adult	27.6	17.3
43.81	3.89	Yellow_Birch	Adult	27.9	18.2
43.7	4.57	White_Spruce	Adult	27.8	18.7
45.05	9.15	Balsam_Fir	Adult	16.6	9.1
47	6.85	Yellow_Birch	Adult	12.3	15.1
45.86	6.7	Yellow_Birch	Adult	13.5	15.7
49.44	6.85	White_Spruce	Adult	10.5	11.1
46.91	1.71	Yellow_Birch	Adult	13	15.6
49.19	11.02	Yellow_Birch	Adult	14.7	12.3
48.45	11.97	Balsam_Fir	Adult	28.3	20.3
45.71	14.61	Yellow_Birch	Adult	35.8	19
49.51	16.75	Yellow_Birch	Adult	45	22.2
49.26	19.27	Yellow_Birch	Adult	30.8	20.2
48.56	19.59	Balsam_Fir	Adult	12.4	11.1
41.76	16.98	Yellow_Birch	Adult	21	16.1
42.75	23.26	White_Spruce	Adult	22.8	17.6
43.21	23.55	Balsam_Fir	Adult	16.2	12.9
45.24	26.86	Balsam_Fir	Adult	27.2	20.2
44.56	28.72	Balsam_Fir	Adult	10.9	11.3
48.87	25.45	Balsam_Fir	Adult	19	15.8
48.55	35.38	Balsam_Fir	Adult	15.7	12.7
45.2	36.25	Balsam_Fir	Adult	12.1	9.1
46.31	37.15	Yellow_Birch	Adult	39.5	19.5
45.54	39.55	Balsam_Fir	Adult	10.9	8.9
44.17	37.01	Balsam_Fir	Adult	20.2	19.5
43.91	37.93	Balsam_Fir	Adult	13.2	15.8
41.06	39.84	Balsam_Fir	Adult	14.4	14.9
40.88	34.78	Balsam_Fir	Adult	28.2	22.8
41.61	31.65	Balsam_Fir	Adult	21.8	16.9
41.25	42.66	Yellow_Birch	Adult	26.5	19.6
41.93	43.5	Balsam_Fir	Adult	14.3	12.4
41.69	44.11	Yellow_Birch	Adult	26	19.2
41.46	43.81	Yellow_Birch	Adult	13.7	9.7
40.78	48.58	Yellow_Birch	Adult	59.9	17
48.29	46.17	Balsam_Fir	Adult	16.7	17.7
48.34	45.14	Balsam_Fir	Adult	18.9	17.9
49.82	42.29	Balsam_Fir	Adult	15.4	13
