X	Y	Species	Type	Diam	Height
1.56	0.54	Sugar_Maple	Adult	19.3	20
4.94	4.27	Sugar_Maple	Adult	26.2	21.6
9.48	5.74	Sugar_Maple	Adult	13.4	13.7
5.74	8.42	Sugar_Maple	Adult	40.5	21
3.2	8.39	Sugar_Maple	Adult	21.8	20.1
4.6	11.93	Sugar_Maple	Adult	31.9	20.9
0.68	16.18	Sugar_Maple	Adult	23	19.9
5.69	14.5	Sugar_Maple	Adult	12.4	10.9
2.63	20.2	Sugar_Maple	Adult	10	9.3
7.94	23.9	Sugar_Maple	Adult	39.8	26.1
2.31	24.49	Sugar_Maple	Adult	41.8	22.7
1.67	26.49	Other	Adult	14.8	14.7
2.54	25.77	Sugar_Maple	Adult	33.4	21.7
9.74	26.77	Sugar_Maple	Adult	41	11.5
6.4	36.65	Sugar_Maple	Adult	23.1	18.2
2.56	30.62	Sugar_Maple	Adult	25.4	19.3
6.65	32.68	Other	Adult	19.1	13.8
9.43	32.31	Sugar_Maple	Adult	25.8	21.4
6.96	38.47	Sugar_Maple	Adult	37.4	17.3
1.98	41.69	Sugar_Maple	Adult	32.1	23
8.44	44.06	Other	Adult	21.2	15.2
7.91	48.39	Sugar_Maple	Adult	24.3	20.1
3	45.72	Yellow_Birch	Adult	49	22.6
0.43	49.18	Sugar_Maple	Adult	20.5	18.1
10.91	2.55	Sugar_Maple	Adult	21.7	21.3
16.38	3.26	Sugar_Maple	Adult	10	11.1
14.25	8.69	Other	Adult	12.1	11.7
10.31	13.24	Sugar_Maple	Adult	31	21
11.72	12.39	Other	Adult	10.7	10.5
16.82	15.72	Sugar_Maple	Adult	42.3	24.7
11	15.67	Sugar_Maple	Adult	40.9	23.8
11	18.24	Other	Adult	10.6	9.7
17.3	24.6	Sugar_Maple	Adult	14.4	14.8
16.38	29.63	Sugar_Maple	Adult	28	19.9
11.96	30.59	Other	Adult	19.8	15.5
19.74	36.09	Other	Adult	14.9	15.7
16.69	36.64	Sugar_Maple	Adult	43.2	22.1
13.11	36.87	Other	Adult	17.3	12.4
10.08	38.6	Sugar_Maple	Adult	44.5	22.9
11.97	41.6	Other	Adult	10.4	11.9
14.51	43.23	Other	Adult	11.7	8.2
16.71	41.08	Other	Adult	10.4	12.3
21.96	2.68	Sugar_Maple	Adult	49.7	22.4
26.31	0.31	Sugar_Maple	Adult	17.1	14.7
26.35	4.49	Sugar_Maple	Adult	16.6	14.7
20.85	8.06	Sugar_Maple	Adult	31.2	21.7
21.17	10.91	Other	Adult	11	10.6
24.5	10.22	Sugar_Maple	Adult	21.7	18.3
29.82	16.08	Sugar_Maple	Adult	28.7	19.8
28.12	18.55	Sugar_Maple	Adult	31.5	19.2
23.84	22.37	Sugar_Maple	Adult	44.3	21.7
29.72	25.33	Sugar_Maple	Adult	49.5	22.4
22.62	29.21	Sugar_Maple	Adult	19.7	17.3
21.71	33.17	Sugar_Maple	Adult	23.7	21.3
26.75	31.31	Other	Adult	43	22.6
28.7	32.86	Sugar_Maple	Adult	24.8	19.9
23.91	37.16	Sugar_Maple	Adult	33	20.6
21.92	43.75	Other	Adult	39.7	16.7
23.16	43.07	Sugar_Maple	Adult	33.4	22.9
29.5	43.12	Other	Adult	45.7	25
28.01	48.06	Other	Adult	11.5	9.3
25.98	46.91	Sugar_Maple	Adult	31.8	22.3
20.33	45.84	Other	Adult	40.2	20.7
33.29	5	Sugar_Maple	Adult	14.3	14.6
37.16	5.44	Sugar_Maple	Adult	47.8	24.3
38.36	11.15	Sugar_Maple	Adult	29.4	21.4
39.39	10.39	Other	Adult	10.9	10.5
39.75	17.16	Sugar_Maple	Adult	43.2	24.7
32.96	20.85	Sugar_Maple	Adult	24.8	17.5
33.5	23.45	Sugar_Maple	Adult	11.4	7.4
38.23	29.6	Sugar_Maple	Adult	51.3	22.2
34.87	29.76	Sugar_Maple	Adult	12	11.8
35.36	36.87	Sugar_Maple	Adult	26.5	19.3
30.78	39.18	Sugar_Maple	Adult	30.6	22.8
37.05	47.2	Sugar_Maple	Adult	19	18.6
43.12	1.33	Sugar_Maple	Adult	34.2	21.6
46.78	13.13	Sugar_Maple	Adult	14.8	13.8
43.19	16.88	Other	Adult	12	9.4
45.87	10.38	Sugar_Maple	Adult	75.5	23.1
42.68	23.98	Sugar_Maple	Adult	47.8	21.7
49.21	23	Other	Adult	10.2	11
45.55	28.76	Sugar_Maple	Adult	27.8	18.5
40.16	28.19	Other	Adult	14.6	16.5
42.45	32.11	Sugar_Maple	Adult	31	20.7
43.58	33.32	Sugar_Maple	Adult	25.2	21.5
49.39	41.2	Other	Adult	11.6	11
49.63	46.79	Sugar_Maple	Adult	11.1	14.7
47.43	49.95	Other	Adult	10.5	12.7
43.91	45.39	Sugar_Maple	Adult	54.2	24.2
40.78	49.57	Sugar_Maple	Adult	16.2	14
41.98	40.57	Sugar_Maple	Adult	17.7	11
51.76	2.99	Other	Adult	11.2	11.9
54.76	2.54	Other	Adult	11	10
55.42	4.57	Sugar_Maple	Adult	33.5	18.2
56.95	3.64	Other	Adult	21.4	18.4
