X	Y	Species	Type	Diam	Height
0.9	1.47	Sugar_Maple	Adult	19.6	18
7.88	6.72	Sugar_Maple	Adult	27.9	22.3
0.69	7.82	Sugar_Maple	Adult	26.3	20.5
4.66	12.06	Sugar_Maple	Adult	46	23.5
2.15	15.24	Sugar_Maple	Adult	43.1	22
3.97	22.2	Other	Adult	22.4	22.5
4.13	21.04	Sugar_Maple	Adult	16.5	19.8
6.22	28.87	Balsam_Fir	Adult	24.9	21
3.64	25.46	Sugar_Maple	Adult	37.3	23.5
0.1	34.63	Sugar_Maple	Adult	19.2	20
1.8	34.15	Sugar_Maple	Adult	12.1	15.8
5.14	33.79	Sugar_Maple	Adult	20	23.5
7.43	31.86	Sugar_Maple	Adult	21.5	17.3
5.71	40.31	Sugar_Maple	Adult	21	18.2
1.78	45.73	Sugar_Maple	Adult	37	22
10.29	4.18	Sugar_Maple	Adult	30.3	22
14.48	2.54	Yellow_Birch	Adult	11.3	13.3
16.81	1.62	Yellow_Birch	Adult	10.7	15
12.51	7.78	Sugar_Maple	Adult	30.3	20
10.87	8.79	Sugar_Maple	Adult	17.8	18.3
10.47	6.71	Sugar_Maple	Adult	16.2	18
10.37	4.99	Sugar_Maple	Adult	17.9	20.3
14.23	13.31	Sugar_Maple	Adult	24.8	21
19.87	13.4	Other	Adult	25.3	22.5
18.04	17.77	Sugar_Maple	Adult	14.9	20
17.23	18.98	Sugar_Maple	Adult	18.4	21.5
10.13	19.7	Sugar_Maple	Adult	16.2	15.3
11.47	20.85	Sugar_Maple	Adult	41.1	23
11.59	23.29	Yellow_Birch	Adult	29.5	22.3
19	22.16	Sugar_Maple	Adult	46.7	23.3
19.23	27.01	Sugar_Maple	Adult	32.8	21.5
13.41	28.24	Sugar_Maple	Adult	35.3	22.8
16.45	33.99	Sugar_Maple	Adult	43.8	22
17.04	35.74	Sugar_Maple	Adult	23.3	21.8
11.49	39.83	Sugar_Maple	Adult	41.2	24.5
10.01	36.48	Sugar_Maple	Adult	42.5	22
10.43	43.52	Sugar_Maple	Adult	47.1	25
17.11	48.79	Sugar_Maple	Adult	30.3	23.8
16.53	44.96	Sugar_Maple	Adult	18.3	20.8
11.68	49.4	Other	Adult	33	23
22.46	3.22	Sugar_Maple	Adult	20.4	19.3
25.26	9.2	Sugar_Maple	Adult	16.4	19.3
23.03	9.58	Yellow_Birch	Adult	30.6	20.5
20.24	5.39	Sugar_Maple	Adult	23.5	20
22.12	10.74	Sugar_Maple	Adult	25.6	21.5
23.51	12.4	Sugar_Maple	Adult	18.3	21.3
24.19	13.17	Sugar_Maple	Adult	24.1	21
28.83	17.21	Yellow_Birch	Adult	27.3	19.8
23.38	18.02	Sugar_Maple	Adult	46.7	22
24.87	21.12	Sugar_Maple	Adult	34.6	22
25.66	26.6	Sugar_Maple	Adult	13.6	17
21.32	33.19	Sugar_Maple	Adult	17.4	17.5
25.44	34.13	Sugar_Maple	Adult	28.7	22.3
27.49	39.64	Sugar_Maple	Adult	16.6	20
26.35	38.42	Sugar_Maple	Adult	17.6	19
24.72	36.96	Sugar_Maple	Adult	53.2	27.5
22.67	40.75	Other	Adult	29.7	21
23.91	42.42	Sugar_Maple	Adult	16.7	17.8
27.61	43.31	Sugar_Maple	Adult	18.4	19
28.6	49.29	Sugar_Maple	Adult	35.5	23.5
23.53	49.85	Sugar_Maple	Adult	15.8	16.2
35.86	3.74	Sugar_Maple	Adult	45.6	26.8
37.65	0.96	Sugar_Maple	Adult	34.1	21
37.48	8.87	Other	Adult	19.1	21.5
36.81	14.11	Sugar_Maple	Adult	40.5	21.5
39.35	18.93	Other	Adult	11.4	13
36.74	17.7	Sugar_Maple	Adult	25.7	20
33.25	12.36	Sugar_Maple	Adult	11.9	14.3
33.24	21.51	Yellow_Birch	Adult	18.6	20
33.91	21.64	Yellow_Birch	Adult	10.2	14.5
34.71	22.04	Yellow_Birch	Adult	15.2	17
37.25	24.4	Sugar_Maple	Adult	27.7	20.8
39.31	25.58	Sugar_Maple	Adult	25.8	21.5
31.83	28.13	Sugar_Maple	Adult	41.8	22.3
33.8	34.67	Sugar_Maple	Adult	34.6	17.3
35.57	38.21	Sugar_Maple	Adult	16.1	15.8
30.51	44.94	Other	Adult	15.6	18.8
31.31	40.88	Sugar_Maple	Adult	47.7	21.5
32.13	42.81	Yellow_Birch	Adult	10.9	13
35.86	41.37	Sugar_Maple	Adult	12.9	15
39.7	46.67	Sugar_Maple	Adult	23.1	25
39.03	46.88	Sugar_Maple	Adult	24.8	23.3
36.42	49.92	Sugar_Maple	Adult	19.1	20.3
32.17	45.83	Sugar_Maple	Adult	11.1	16.8
47.81	5.05	Sugar_Maple	Adult	20.8	17
40.21	8.55	Sugar_Maple	Adult	28.4	21.5
40.14	12.38	Sugar_Maple	Adult	29.8	21.8
42.87	14.81	Other	Adult	17.3	16
48.83	14.47	Sugar_Maple	Adult	28.3	21.5
46.61	17.03	Sugar_Maple	Adult	28.5	23
47.87	27.58	Other	Adult	61.5	23
46.8	27.39	Sugar_Maple	Adult	18.7	16
44.72	25.31	Sugar_Maple	Adult	29.6	23.5
42.53	31.4	Sugar_Maple	Adult	48.6	23.8
49.92	33.3	Sugar_Maple	Adult	22.8	19
45.1	38.19	Sugar_Maple	Adult	45.6	27
42.36	39.51	Sugar_Maple	Adult	22.7	24
49.02	44.55	Sugar_Maple	Adult	11.4	12.5
46.73	48.76	Other	Adult	28.3	22.8
44.27	48.32	Sugar_Maple	Adult	27.5	24.5
49.92	44.89	Sugar_Maple	Adult	45.7	25.2
56.47	1.3	Sugar_Maple	Adult	14.6	16.3
57.64	9.24	Sugar_Maple	Adult	25.9	20
55.42	6.68	Other	Adult	37.1	21.5
