X	Y	Species	Type	Diam	Height
2.29	1.67	Yellow_Birch	Adult	15.2	15.6
4.63	1.29	Other	Adult	21.4	19.2
0	3.81	Sugar_Maple	Adult	13.9	12.7
4.81	6.49	Sugar_Maple	Adult	15	18.3
9.35	4.15	Sugar_Maple	Adult	18	16.5
9.63	13.36	Yellow_Birch	Adult	28.6	21.2
8.68	13.86	Sugar_Maple	Adult	12.8	15
6.04	15.54	Sugar_Maple	Adult	27.5	19.2
8.51	19.02	Sugar_Maple	Adult	33	19.6
2.03	18.36	Sugar_Maple	Adult	14.4	16
1.77	18.4	Sugar_Maple	Adult	17.6	17.5
3.5	14.09	Sugar_Maple	Adult	11.9	12
2.03	10.25	Sugar_Maple	Adult	18.9	18
1.64	21.89	Sugar_Maple	Adult	22	18.3
1.62	22.16	Sugar_Maple	Adult	23.2	19.2
1.6	27.84	Sugar_Maple	Adult	15.1	17
1.22	27.7	Sugar_Maple	Adult	23	17.2
5.88	27.8	Sugar_Maple	Adult	14.3	16.2
7.36	32	Sugar_Maple	Adult	16.2	16
8.43	38.07	Sugar_Maple	Adult	23.3	18.5
6.84	38.93	Sugar_Maple	Adult	13.1	14
0.34	35.28	Sugar_Maple	Adult	11.4	13
4.1	42.53	Sugar_Maple	Adult	15.8	17.4
7.34	48.69	Sugar_Maple	Adult	18.6	17
8.27	47.03	Sugar_Maple	Adult	18.5	18.8
6.54	44.06	Sugar_Maple	Adult	10.7	12.2
6.6	43.85	Sugar_Maple	Adult	27.8	20.3
7.7	41.24	Sugar_Maple	Adult	32.5	19.1
11.48	4.8	Sugar_Maple	Adult	19.2	20.2
12.06	4.79	Sugar_Maple	Adult	24.3	20
11.57	8.49	Sugar_Maple	Adult	31.7	19.5
12.63	8.23	Sugar_Maple	Adult	33.9	22.3
16.53	8.95	Sugar_Maple	Adult	40.7	21.4
18.99	8.94	Sugar_Maple	Adult	12	14.2
16.66	4.53	Sugar_Maple	Adult	28.1	22.7
16.91	1.22	Sugar_Maple	Adult	21.5	21
17.73	13.72	Sugar_Maple	Adult	19.2	17.2
19.63	16.17	Sugar_Maple	Adult	38.9	23.2
16.91	19.15	Sugar_Maple	Adult	19.3	17.5
12.41	17.26	Other	Adult	21.5	17.7
12.25	17.05	Other	Adult	16.8	17.6
11.1	13.55	Red_Maple	Adult	22.4	20.5
11.12	24.89	Sugar_Maple	Adult	20.9	15.5
10.78	26.65	Sugar_Maple	Adult	27.6	16.5
15.09	27.64	Sugar_Maple	Adult	12	14.2
15.08	25.72	Sugar_Maple	Adult	21.1	18
14.8	30.32	Sugar_Maple	Adult	15.6	15.3
10.96	31.94	Sugar_Maple	Adult	19	16.1
19.62	31.59	Sugar_Maple	Adult	23.7	18.5
17.88	32.62	Sugar_Maple	Adult	21.4	16
19.79	36.53	Sugar_Maple	Adult	25.4	19
17.59	36.96	Sugar_Maple	Adult	27.7	20.2
17.75	37.7	Red_Maple	Adult	25	19.2
12.95	36.62	Sugar_Maple	Adult	11.4	14.7
12.88	36.4	Sugar_Maple	Adult	10	13.5
12.11	34.26	Sugar_Maple	Adult	15.3	15
12.74	33.86	Other	Adult	38.7	23.5
13.06	33.3	Other	Adult	41.1	23.7
11.29	40.15	Sugar_Maple	Adult	23.1	19.6
13.26	43.52	Sugar_Maple	Adult	40.5	19
11.69	45.76	Sugar_Maple	Adult	26.1	21
19.94	46.83	Sugar_Maple	Adult	34.9	21.2
20.47	1.12	Sugar_Maple	Adult	28.7	21.7
25.16	3.05	Red_Maple	Adult	28.2	22
26.3	9.01	Sugar_Maple	Adult	71.8	25.2
29.19	0.59	Sugar_Maple	Adult	16.6	18.2
24.59	10.22	Sugar_Maple	Adult	34.1	23
27.88	19.7	Sugar_Maple	Adult	22.9	16.7
20.45	19.89	Sugar_Maple	Adult	23.8	16.2
21.2	20	Sugar_Maple	Adult	42.7	21.5
23.29	26.46	Sugar_Maple	Adult	40.8	21.2
20.26	29	Sugar_Maple	Adult	20	21.8
23.93	28.7	Sugar_Maple	Adult	21.9	20
27.27	29.36	Sugar_Maple	Adult	18.1	16.2
27.14	29.27	Sugar_Maple	Adult	20.9	20
27.84	31.77	Sugar_Maple	Adult	23.9	18.5
26.75	32.51	Sugar_Maple	Adult	18.7	19
26.59	32.5	Sugar_Maple	Adult	16.5	19.2
28.22	39.02	Sugar_Maple	Adult	19.8	19.8
27.89	39.04	Sugar_Maple	Adult	18.9	17.4
22.47	36.55	Sugar_Maple	Adult	17.1	15.8
23.35	33.64	Sugar_Maple	Adult	29.6	18.4
20.93	31.54	Sugar_Maple	Adult	20	20.4
23.72	41.35	Sugar_Maple	Adult	19.4	18
22.68	44.27	Sugar_Maple	Adult	24.7	18.9
23.45	45.74	Sugar_Maple	Adult	11.5	14.5
21.22	48.92	Sugar_Maple	Adult	25.2	20.5
20.78	49.97	Sugar_Maple	Adult	13.7	16
26.58	42.51	Sugar_Maple	Adult	19.7	18.6
21.09	48.99	Sugar_Maple	Adult	15.4	17.1
31.15	3.34	Sugar_Maple	Adult	29.5	20
30.93	6.39	Trembling_Aspen	Adult	20.8	18.6
30.11	7.59	Sugar_Maple	Adult	11.3	11.9
37.72	9.07	Sugar_Maple	Adult	32.8	23.2
39.75	8.81	Sugar_Maple	Adult	22.2	20.2
37.94	3.15	Yellow_Birch	Adult	30.7	22.1
39.59	12.03	Sugar_Maple	Adult	18.2	19.2
33.6	11.62	Sugar_Maple	Adult	29.9	19
34.83	17.36	Sugar_Maple	Adult	21.2	20.1
31.59	17.86	Sugar_Maple	Adult	23.1	19.5
30.34	16.13	Sugar_Maple	Adult	18.9	17.7
32.05	21.76	Sugar_Maple	Adult	27	21
32.38	21.47	Sugar_Maple	Adult	27.5	21
33.71	21	Sugar_Maple	Adult	16.5	16.5
35.31	23.46	Sugar_Maple	Adult	14.7	9.9
32.23	28.37	Sugar_Maple	Adult	20.7	18.7
32.02	28.46	Sugar_Maple	Adult	27.2	17.7
37.35	20.85	Sugar_Maple	Adult	15.7	16.8
36.39	30.37	Sugar_Maple	Adult	14.9	17.5
36.81	36.35	Sugar_Maple	Adult	25.1	20.8
36.62	36.57	Sugar_Maple	Adult	23.5	20.5
39.09	38.87	Sugar_Maple	Adult	16.7	19
32.57	35.7	Sugar_Maple	Adult	33	22.8
33.58	34.31	Sugar_Maple	Adult	22.5	19.5
34.25	41.62	Sugar_Maple	Adult	39.3	20.4
31.64	47.32	Sugar_Maple	Adult	49.6	24.3
34.41	48.41	Sugar_Maple	Adult	12.2	17.7
38.55	44.68	Sugar_Maple	Adult	31.2	20.5
43.12	4.76	Sugar_Maple	Adult	30.4	20.7
41.03	5.88	Sugar_Maple	Adult	15.9	20.2
45.19	8.32	Sugar_Maple	Adult	19.6	20.5
45.56	8.3	Sugar_Maple	Adult	17.6	18.7
46.34	1.55	Sugar_Maple	Adult	32.6	23
