X	Y	Species	Type	Diam	Height
3.87	5.89	Balsam_Fir	Adult	30.2	16.3
5.99	5.74	Balsam_Fir	Adult	20.1	18.6
8.51	1.27	Balsam_Fir	Adult	23.5	21.1
9.82	10.13	Balsam_Fir	Adult	19.9	18.7
6.36	12.49	Balsam_Fir	Adult	22.3	17.9
7.4	18.01	Balsam_Fir	Adult	27.2	18.1
2.19	19.86	Balsam_Fir	Adult	20.1	22.2
2.2	14.93	Balsam_Fir	Adult	25.3	19.9
3.73	11.27	Balsam_Fir	Adult	23.3	22.3
3.49	11.1	Balsam_Fir	Adult	10	8.7
0.59	10.11	Balsam_Fir	Adult	25.5	19.2
3.2	20.69	Balsam_Fir	Adult	18	20
5.77	21.09	Balsam_Fir	Adult	13.5	13.8
4.07	23.52	Balsam_Fir	Adult	19	19.1
7.04	28.45	Balsam_Fir	Adult	10.8	13.1
7.66	29.36	Balsam_Fir	Adult	14.2	17.3
7.88	24.75	Trembling_Aspen	Adult	36.6	22.4
6.87	23.02	Balsam_Fir	Adult	16.1	17
6.85	20.98	Paper_Birch	Adult	20.7	13.9
8.47	21.13	Balsam_Fir	Adult	20.2	15.4
8.98	31.15	Balsam_Fir	Adult	14.1	16.5
5.29	31.25	White_Spruce	Adult	19.8	18.1
4.13	31.35	Trembling_Aspen	Adult	23	17.3
7.44	32.5	Balsam_Fir	Adult	16.5	15.1
6.67	33.43	Trembling_Aspen	Adult	37.2	22.4
5.31	34.21	Paper_Birch	Adult	12.8	14.5
8.46	38.08	Paper_Birch	Adult	11.9	13.3
3.28	39.66	Trembling_Aspen	Adult	37.1	24.6
0.88	36.74	White_Spruce	Adult	29.5	19.8
2.11	36.36	Balsam_Fir	Adult	10.3	13.8
6.28	34.88	Trembling_Aspen	Adult	38	23.6
1.69	34.94	White_Spruce	Adult	22.3	18.9
2.22	31.7	Balsam_Fir	Adult	11.5	13.8
1.16	31.16	White_Spruce	Adult	25.9	21.2
5.63	41.38	White_Spruce	Adult	14.4	14.7
0.84	42.88	White_Spruce	Adult	10.4	8.9
2.45	44.18	Trembling_Aspen	Adult	16	17.5
3.91	45.56	Paper_Birch	Adult	10.4	14.8
4.62	45.78	White_Spruce	Adult	10.8	10.8
2.91	47.56	Balsam_Fir	Adult	14.7	15.2
6.53	47.74	Paper_Birch	Adult	11.5	14.1
8.29	46.45	Balsam_Fir	Adult	15	14.2
7.7	47.86	Balsam_Fir	Adult	11.8	13.9
8.1	42.9	Trembling_Aspen	Adult	37.7	25.6
7.72	42.62	Trembling_Aspen	Adult	37.4	25.8
7.55	41.51	White_Spruce	Adult	23	16.1
12.09	4.93	Balsam_Fir	Adult	17.3	16.4
14.23	3.97	Balsam_Fir	Adult	16.4	14.3
14.67	4.33	Balsam_Fir	Adult	15	16.7
14.58	4.89	Paper_Birch	Adult	38.7	21.1
12.34	6.28	Balsam_Fir	Adult	15.7	14.9
14.52	6.6	Balsam_Fir	Adult	18.5	16.2
