X	Y	Species	Type	Diam	Height
0.52	5.82	Jack_Pine	Adult	15.4	16.3
3.19	6.21	Other	Adult	17	13
1.26	9.53	Other	Adult	20.4	19.2
3.9	9.65	Jack_Pine	Adult	18.8	16.6
4.79	9.29	Other	Adult	16.9	16.8
6.86	9.38	Other	Adult	17	14.4
8.71	9.7	Jack_Pine	Adult	20.1	19.3
8.95	7.74	Jack_Pine	Adult	20.7	19.2
9.91	6.71	Jack_Pine	Adult	22.7	18.2
7.65	4.89	Other	Adult	17.4	18.2
3.42	1.19	Other	Adult	21.4	17.5
4.29	0.67	Balsam_Fir	Adult	14.7	12.1
6.16	1.93	Other	Adult	16	17.1
9.33	2.3	Other	Adult	19	17.4
8.58	11.74	Other	Adult	17	18.7
8.19	12.96	Other	Adult	17.5	18.4
7.45	15.61	Other	Adult	15.8	18.3
7.01	17.14	Other	Adult	18.6	19.1
7.02	18.61	Other	Adult	16	18.8
9.79	17.65	Other	Adult	15.9	16.1
9.17	19.45	Other	Adult	16.8	17.4
5.49	19.42	Other	Adult	19.8	20.8
2.14	19.04	Other	Adult	14	16.4
0.32	18.19	Other	Adult	20.7	20.1
5.98	11.79	Other	Adult	20.6	21.2
2.37	21.84	Other	Adult	22.5	20.5
1.7	24.99	Other	Adult	17.8	19.6
3.61	25.28	Other	Adult	20.3	21.5
2.69	28.26	Other	Adult	12	16.3
6.71	29.67	Other	Adult	16.2	17
6.76	23.58	Other	Adult	17.9	18.8
8.21	21.08	Other	Adult	15.2	19.1
8.79	30.25	Other	Adult	19	20.5
7.38	30.79	Other	Adult	11.5	16
6.07	32.1	Other	Adult	25.3	21.1
6.76	33.78	Other	Adult	15.6	16.3
7.39	36.34	Jack_Pine	Adult	18.8	17.9
8.01	38.14	Paper_Birch	Adult	10.4	7.5
5.77	39.37	Other	Adult	18.9	18.4
1.44	39.57	Other	Adult	19.2	19
2.59	35.12	Jack_Pine	Adult	25.5	18.3
3.46	31.22	Other	Adult	19.2	20.5
2.94	41.81	Jack_Pine	Adult	17.2	17.2
3.49	43.56	Other	Adult	22.7	21
2.07	48.17	Balsam_Fir	Adult	14.4	11.2
6.5	47.66	Other	Adult	20.6	19.6
8.12	49.17	Other	Adult	16.4	18.6
