X	Y	Species	Type	Diam	Height
13.49	38.46	Other	Adult	20	17.7
12.37	39	Other	Adult	17.3	18.4
11.04	39.28	Other	Adult	18.5	19.9
10.54	37.34	Other	Adult	13.7	14.7
11.54	31.9	Other	Adult	18.1	16.4
10.17	40.36	Other	Adult	16	15.7
10.53	43.89	Other	Adult	18	17.3
10.2	44.58	Other	Adult	13.1	17.4
12.65	43.59	Other	Adult	15.1	17.1
13.4	44.5	Other	Adult	15	18.5
13.26	46.09	Other	Adult	10.8	11.9
13.05	46.37	Jack_Pine	Adult	18.1	17.9
12.14	46.36	Other	Adult	17	14.1
14.71	49.87	Other	Adult	16.3	17
15.49	47.41	Other	Adult	16.4	17.7
19.21	49.67	Other	Adult	15.1	13.7
19.97	46.2	Other	Adult	14	15.1
14.9	45.82	Other	Adult	13.3	16.3
14.4	43.62	Other	Adult	13.3	17.2
15.98	44	Other	Adult	15.8	19.5
17.7	44.58	Other	Adult	12.8	16.9
19.66	43.73	Other	Adult	16.8	17.6
16.61	41.83	Other	Adult	10.7	11.1
15.6	41.92	Other	Adult	19.3	19.5
19.07	40.94	Other	Adult	13.7	14.2
21.32	1.92	Other	Adult	20.1	17.7
23.57	2.52	Jack_Pine	Adult	14.2	16.5
23.25	3.48	Other	Adult	11.5	16.2
23.58	4.24	Other	Adult	10	14.7
24.14	4.98	Other	Adult	17.2	16.1
22.82	5.64	Other	Adult	10	11.3
20.19	7.14	Other	Adult	20.4	18
20.25	7.34	Other	Adult	12.1	13.4
20.57	8.57	Other	Adult	21.9	18
25.92	6.81	Other	Adult	19.3	18.3
24.14	7.56	Other	Adult	21.3	17.9
21.82	4.46	Other	Adult	13.3	14.2
28.63	11.13	Jack_Pine	Adult	23	17.1
27.66	10.66	Other	Adult	11.7	11.5
29.93	16.74	Other	Adult	21.8	19.8
29.48	19.56	Jack_Pine	Adult	15	15.2
26.33	19.12	Jack_Pine	Adult	16	15.1
24.5	18.41	Other	Adult	22.4	19.4
24.23	19.47	Other	Adult	10.2	10
23.82	19.27	Other	Adult	13.5	15.1
23.09	16.75	Other	Adult	19.5	20.4
20.79	15.62	Other	Adult	15.2	14.1
22.05	21.11	Other	Adult	16.9	15.4
21.76	21.48	Other	Adult	22	15.8
24.21	21.36	Other	Adult	15.7	14.2
23.38	29.99	Other	Adult	24.4	20
25.56	27.73	Balsam_Fir	Adult	15	13.3
29.37	29.37	Balsam_Fir	Adult	12.5	11.8
27.66	22.97	Other	Adult	24.2	18.4
28.97	21.74	Other	Adult	18.3	18
28.97	21.09	Other	Adult	11.2	12.6
29.24	33.39	Other	Adult	18.6	17.6
28.12	35.41	Other	Adult	13.2	13.8
27.62	35.4	Other	Adult	19.6	20
26.01	36.53	Other	Adult	22.3	22.6
24.37	39.68	Other	Adult	11.9	11.5
23.09	37.87	Other	Adult	16.8	18.1
23.38	33.34	Other	Adult	18.3	19.9
20.48	33.05	Other	Adult	12.8	11.8
21.98	40.83	Other	Adult	20.5	19.7
24.12	42.04	Other	Adult	16.8	19.7
23.43	42.29	Other	Adult	15.8	19.1
24.74	43.48	Other	Adult	18.8	17.4
23.73	44.85	Other	Adult	19.3	19.3
22.06	43.5	Other	Adult	13.6	16.3
21.1	46.91	Other	Adult	14	13.8
21.47	49.2	Jack_Pine	Adult	19.7	19.9
23.56	49.59	Other	Adult	10.3	9.7
23.36	46.74	Other	Adult	18.6	17
25.83	46.83	Other	Adult	18.7	19.9
25.37	48.05	Other	Adult	14.1	15.5
25.9	48.91	Other	Adult	18.4	14.6
27.55	49.9	Other	Adult	17.3	16.9
27.44	47.12	Other	Adult	17.2	18.3
29.14	44.95	Other	Adult	12	12.9
27.76	43.59	Other	Adult	17.8	17.6
25.57	41.42	Other	Adult	14.1	15.3
25.35	40.22	Other	Adult	16.7	17.5
25.87	40.31	Other	Adult	19.5	18.7
27.71	40	Other	Adult	14.6	14.2
28.55	42.31	Other	Adult	23.1	20.4
33.05	0.21	Other	Adult	16	16.8
34.6	0	Other	Adult	14.8	18.9
34.61	0.5	Other	Adult	10.3	7.5
34.33	1.09	Jack_Pine	Adult	17.7	17.8
33.53	1.18	Other	Adult	18.4	16.6
32.35	3.28	Other	Adult	19	16.8
31.54	3.7	Jack_Pine	Adult	12.7	8.2
38.55	9.86	Jack_Pine	Adult	22.4	18.9
38.16	8.32	Jack_Pine	Adult	17.9	18.7
36.16	6.94	Other	Adult	24.7	19
38.77	4.24	Other	Adult	24.8	20.8
38.24	3.12	Other	Adult	12.3	12.6
