X	Y	Species	Type	Diam	Height
1.56	0.54	Sugar_Maple	Adult	20.5	20.5
4.94	4.27	Sugar_Maple	Adult	27.2	21.8
9.48	5.74	Sugar_Maple	Adult	14.1	14.9
5.74	8.42	Sugar_Maple	Adult	41.5	22.1
3.2	8.39	Sugar_Maple	Adult	22.5	20.1
4.6	11.93	Sugar_Maple	Adult	32.9	20.9
0.68	16.18	Sugar_Maple	Adult	25.6	20.9
5.69	14.5	Sugar_Maple	Adult	12.7	10.9
2.63	20.2	Sugar_Maple	Adult	10.1	11.9
7.94	23.9	Sugar_Maple	Adult	40.9	26.4
2.31	24.49	Sugar_Maple	Adult	43.5	23
1.67	26.49	Other	Adult	15.7	14.7
2.54	25.77	Sugar_Maple	Adult	34.3	21
6.4	36.65	Sugar_Maple	Adult	24.3	19.4
2.56	30.62	Sugar_Maple	Adult	26.7	20.2
6.65	32.68	Other	Adult	19.3	15.7
9.43	32.31	Sugar_Maple	Adult	26.9	22.1
1.98	41.69	Sugar_Maple	Adult	34.2	23.8
8.44	44.06	Other	Adult	22.6	16.1
7.91	48.39	Sugar_Maple	Adult	25.8	20.4
3	45.72	Yellow_Birch	Adult	51.1	24
0.43	49.18	Sugar_Maple	Adult	21.5	19.4
10.91	2.55	Sugar_Maple	Adult	24	21.9
15.25	2.15	Other	Adult	11.3	13
16.38	3.26	Sugar_Maple	Adult	11.3	13.3
14.25	8.69	Other	Adult	14.6	13.5
10.31	13.24	Sugar_Maple	Adult	32.2	23.1
11.72	12.39	Other	Adult	11.5	11.7
16.82	15.72	Sugar_Maple	Adult	43.8	23.5
11	15.67	Sugar_Maple	Adult	42	24.8
11	18.24	Other	Adult	12	11.3
12.03	21.72	Other	Adult	10.1	12.5
13.47	20	Other	Adult	11	12.6
17.3	24.6	Sugar_Maple	Adult	16.3	15.1
16.38	29.63	Sugar_Maple	Adult	29	21.5
11.96	30.59	Other	Adult	23	18
19.74	36.09	Other	Adult	17.9	18.1
16.69	36.64	Sugar_Maple	Adult	43.7	23
13.11	36.87	Other	Adult	18.7	14.1
10.08	38.6	Sugar_Maple	Adult	45.6	23.8
11.97	41.6	Other	Adult	11.3	15.1
14.51	43.23	Other	Adult	12.6	9.7
14.62	40.32	Other	Adult	10.3	12.5
16.71	41.08	Other	Adult	12.2	13.8
18.72	45.71	Sugar_Maple	Adult	10.8	12.4
26.31	0.31	Sugar_Maple	Adult	19.8	16.8
26.35	4.49	Sugar_Maple	Adult	19.1	17
26.68	9.29	Other	Adult	10.5	12.4
20.85	8.06	Sugar_Maple	Adult	33.8	22
21.17	10.91	Other	Adult	12.4	11.9
24.5	10.22	Sugar_Maple	Adult	23.6	18.8
28.64	11.77	Other	Adult	11.8	13.4
29.82	16.08	Sugar_Maple	Adult	30.7	21.2
24.95	18.83	Other	Adult	10.1	11.3
23.84	22.37	Sugar_Maple	Adult	45.5	20
29.72	25.33	Sugar_Maple	Adult	50.5	23.9
22.12	28.88	Other	Adult	10.4	10.2
22.62	29.21	Sugar_Maple	Adult	20.6	17.3
21.71	33.17	Sugar_Maple	Adult	24	18.6
26.75	31.31	Other	Adult	44.4	21.5
28.7	32.86	Sugar_Maple	Adult	26.1	19.9
29.31	35.53	Other	Adult	10.1	11.1
23.91	37.16	Sugar_Maple	Adult	33.4	20.9
29.5	43.12	Other	Adult	47.2	25.3
28.01	48.06	Other	Adult	13.6	11.6
25.98	46.91	Sugar_Maple	Adult	32.5	21.4
20.33	45.84	Other	Adult	41.7	21
33.29	5	Sugar_Maple	Adult	15.6	15.9
