X	Y	Species	Type	Diam	Height
2.33	0.66	Sugar_Maple	Adult	27.1	19.456427001953124
2.81	2.31	Sugar_Maple	Adult	25.2	19.17939147949219
5.38	1.03	Sugar_Maple	Adult	36.9	20.4
4.46	3.85	Sugar_Maple	Adult	16.1	22.5
1.83	4.51	Sugar_Maple	Adult	22.6	18.7248046875
1.26	6.45	Sugar_Maple	Adult	10.3	13.463275146484374
4.63	9.94	Sugar_Maple	Adult	14.7	16.356956481933594
9.47	6.52	Sugar_Maple	Adult	49.6	21.12322998046875
5.01	5.99	Sugar_Maple	Adult	18.8	20.7
6.48	4.22	Sugar_Maple	Adult	14.2	16.118440246582033
8.59	11.45	Sugar_Maple	Adult	31.8	19.99949493408203
6.55	10.77	Sugar_Maple	Adult	26.8	19.415296936035155
4.52	13.9	Sugar_Maple	Adult	13.9	15.967094421386719
9.79	15.54	Sugar_Maple	Adult	18.3	19.5
7.95	19.34	Sugar_Maple	Adult	27.9	19.561785888671874
1.14	12.07	Sugar_Maple	Adult	16.1	16.945986938476562
0.98	12.01	Sugar_Maple	Adult	13.9	18.3
1.09	23.76	Sugar_Maple	Adult	14.5	16.536395263671874
2.28	24.33	Sugar_Maple	Adult	48.3	21.069194030761718
2.91	26.76	Sugar_Maple	Adult	33.9	20.19346923828125
3.29	27.3	Sugar_Maple	Adult	14.2	16.118440246582033
1.75	29.65	Sugar_Maple	Adult	26.8	19.415296936035155
7.46	29.88	Sugar_Maple	Adult	14.9	17.5
3.5	33.33	Sugar_Maple	Adult	31.8	20.8
7.08	39.88	Sugar_Maple	Adult	50.2	21.14722442626953
2.68	35.24	Balsam_Fir	Adult	11.1	7.55480728149414
1.2	31.89	Sugar_Maple	Adult	10.5	13.647419738769532
2.06	40.61	Sugar_Maple	Adult	10.4	14.4
2.39	40.82	Sugar_Maple	Adult	17.2	20.3
2.93	40.29	Sugar_Maple	Adult	10.5	13.647419738769532
2.44	43.1	Sugar_Maple	Adult	20.5	18.273458862304686
2.97	46.81	Sugar_Maple	Adult	13.2	15.587200927734376
6.91	43.87	Sugar_Maple	Adult	34.6	20.252896118164063
12.25	7.83	Sugar_Maple	Adult	28.1	19.5
19.28	4.8	Balsam_Fir	Adult	32.8	19.623475646972658
17.83	1.84	Balsam_Fir	Adult	36	20.493917846679686
19.74	10.71	Sugar_Maple	Adult	31.4	21
15.58	11.09	Sugar_Maple	Adult	16.9	17.238758850097657
16.08	12.43	Sugar_Maple	Adult	10.4	13.556233215332032
16.48	15.38	Sugar_Maple	Adult	20	18.152024841308595
14	17.87	Sugar_Maple	Adult	14.9	19
10.69	16.3	Sugar_Maple	Adult	22.5	18.705221557617186
12.85	15.05	Sugar_Maple	Adult	10.1	13.271839904785157
13.49	12.24	Sugar_Maple	Adult	29.3	19.732318115234374
14.58	10.5	Sugar_Maple	Adult	14.8	16.402725219726562
12.52	23.23	Sugar_Maple	Adult	36.4	19.7
11.3	25.48	Sugar_Maple	Adult	25.3	19.195008850097658
14.59	25.76	Sugar_Maple	Adult	41.8	22.8
13.55	29.58	Sugar_Maple	Adult	17.3	17.37499084472656
17.61	27.58	Sugar_Maple	Adult	25.8	19.27128448486328
19.25	26.5	Sugar_Maple	Adult	10.3	13.463275146484374
16.38	20.97	Sugar_Maple	Adult	15.9	16.868190002441406
17.5	21.15	Sugar_Maple	Adult	27.9	19.2
17.16	30.29	Sugar_Maple	Adult	28.5	20.8
14.64	35.48	Sugar_Maple	Adult	17.5	17.440771484375
14.63	36.56	Sugar_Maple	Adult	10.3	13.463275146484374
15.54	37.76	Sugar_Maple	Adult	26.6	19.387359619140625
16.1	38.22	Sugar_Maple	Adult	24.3	19.033042907714844
12.12	37.21	Sugar_Maple	Adult	35.4	20.31793212890625
13.37	47.22	Sugar_Maple	Adult	27.4	20.6
11.59	48.97	Sugar_Maple	Adult	18.4	17.719088745117187
17.61	44.91	Sugar_Maple	Adult	20.5	18.273458862304686
19.62	41.41	Sugar_Maple	Adult	17.3	17.37499084472656
12.59	45.07	Yellow_Birch	Adult	28.6	18
23.36	0.21	Sugar_Maple	Adult	12.9	15.411769104003906
