X	Y	Species	Type	Diam	Height
1.3	1.78	Other	Adult	11.5	16
3.59	0.99	Other	Adult	25.5	22.5
1.81	2.35	Other	Adult	16.2	17.5
2.3	4.41	Other	Adult	15.8	16.5
2.12	5.29	Trembling_Aspen	Adult	16.6	17.2
4.3	9.5	Other	Adult	12.8	17
5.09	9.86	Other	Adult	18.3	18.3
4.56	7.37	Other	Adult	18.7	19
5.38	7.4	Other	Adult	19.8	20.5
6.09	9.12	Other	Adult	13.3	15.1
9.3	9.9	Other	Adult	16.3	17.6
8.69	8.7	Other	Adult	15	16.4
5.38	6.05	Other	Adult	15.2	19.9
7.94	4.28	Other	Adult	17.6	16.5
6.1	3.82	Jack_Pine	Adult	28.2	19.2
8.25	2.07	Other	Adult	18.6	20.4
7.94	17.02	Other	Adult	17.3	18.6
6.76	17.18	Other	Adult	17.6	19
5.08	17.73	Other	Adult	20.3	19.7
3.5	17.46	Other	Adult	17	16.5
0.06	18.07	Other	Adult	21.5	19.9
2.93	14.48	Other	Adult	13.7	16.9
3.86	14.26	Other	Adult	18.8	19
4.26	11.74	Other	Adult	22.8	21
0.2	13.16	Other	Adult	24.1	19.5
1.04	12.57	Other	Adult	20.7	22.2
0.98	20.94	Other	Adult	20	20.4
4.92	22.1	Paper_Birch	Adult	14.8	14.1
1.4	25.88	Other	Adult	19.2	19.2
3.97	29.1	Other	Adult	14.8	15.4
3.38	27.09	Other	Adult	13	15.4
5.95	27.97	Other	Adult	17.5	18.5
4.89	26.01	Other	Adult	25.2	22
9.75	29.15	Other	Adult	19.4	19.7
9.79	26.98	Other	Adult	18.8	19.4
9.4	26.27	Other	Adult	14.8	17
8.21	22.38	Other	Adult	17	18.2
5.96	20.7	Other	Adult	21.7	18.2
9.93	21.36	Other	Adult	12.4	15
9.56	20.6	Other	Adult	24.8	21.6
9.76	35.45	Other	Adult	16	17.9
8.66	37.83	Other	Adult	21	19.9
6.22	38.89	Other	Adult	21.8	20.9
3.09	37.07	Other	Adult	20.5	21.3
2.85	37.64	Other	Adult	15.8	18.6
1.57	38.61	Trembling_Aspen	Adult	17	17.4
0.24	39.3	Other	Adult	17.6	18.7
5.34	35.37	Other	Adult	18.2	18.7
1.24	32.71	Other	Adult	23.8	20.1
1.63	40.23	Other	Adult	13.5	14
2.57	42.11	Other	Adult	19.1	20.8
2.61	41.97	Other	Adult	12.5	15.7
3.13	41.78	Other	Adult	14.8	17.9
4.04	43.73	Other	Adult	22.2	20.8
0.57	43.96	Other	Adult	19.3	20.2
0.25	44.64	Other	Adult	16.9	17.2
2.06	45.64	Other	Adult	16	17.9
2.12	47.62	Other	Adult	16	18
0.15	46.66	Other	Adult	15	17.3
1.25	48.81	Other	Adult	17.7	16.4
7.97	49.75	Other	Adult	14	15
8.67	49.62	Other	Adult	14.8	17.6
7.22	48.12	Trembling_Aspen	Adult	21	19.6
7.05	46.4	Other	Adult	20.7	19.5
8.69	41.22	Other	Adult	12.9	15.2
13.59	2.08	Other	Adult	27.3	22.8
14.62	0.77	Other	Adult	17.2	20.2
11.46	8.78	Other	Adult	21.8	19.4
15.65	9.39	Other	Adult	20.8	20.9
17.5	6.02	Other	Adult	20.1	19.1
16.73	3.94	Other	Adult	21.1	21.3
18.38	3.83	Other	Adult	16.3	15.9
17.89	2.17	Other	Adult	21.8	22.7
19.33	2.82	Other	Adult	12.8	16.5
19.74	0.47	Other	Adult	17.4	19.8
18.89	10.56	Other	Adult	15.9	17.7
17.9	11.04	Other	Adult	24.6	20.4
14.81	11.82	Other	Adult	16.4	14.8
14.43	12.23	Trembling_Aspen	Adult	18.6	20
17.5	13.5	Other	Adult	15.5	17.7
18.78	14.93	Other	Adult	23.1	21.5
15.12	14.4	Other	Adult	15	16.9
19.23	17.59	Other	Adult	24.9	22.2
16.27	18.98	Other	Adult	14.3	15
15.84	19.61	Other	Adult	18.9	21.2
11.74	17.93	Other	Adult	19.8	19
10.09	15.67	Other	Adult	19.2	19
12.52	14.86	Other	Adult	18.8	19.2
13.33	14.1	Other	Adult	11.8	15.9
12.63	13.23	Other	Adult	22.2	20.5
10.92	11.73	Other	Adult	21	22.2
12.17	20.37	Other	Adult	12.1	15.7
13.71	20.31	Other	Adult	18.8	19.5
13.97	22.81	Other	Adult	23.2	19.9
10.94	24.07	Other	Adult	23.7	20.3
10.64	26.59	Other	Adult	10.5	13
10.44	28.2	Trembling_Aspen	Adult	21.2	18.2
12.18	29.86	Other	Adult	12.9	15.4
13.41	28.47	Other	Adult	24.8	20.5
14.21	26.81	Other	Adult	17.2	17.6
16.63	26.88	Other	Adult	19.9	20
16.25	29.72	Other	Adult	21	20.8
18.52	27.05	Other	Adult	19.6	19.7
19.77	24.15	Other	Adult	14.8	16.3
18.64	23.21	Other	Adult	18	18.5
16.21	20.22	Other	Adult	16.4	17.5
19.26	32.03	Other	Adult	16.1	18.2
17.93	32.05	Other	Adult	19.9	18.4
15.73	31.9	Other	Adult	18.6	19.8
16.99	32.98	Other	Adult	19	18.7
17.73	33.48	Other	Adult	19.2	19.3
17.19	34.73	Other	Adult	14	18
16.42	33.86	Other	Adult	12.6	14.6
19.88	36.71	Other	Adult	22.8	20.5
17.08	38.53	Other	Adult	16.3	16.2
15.44	39.69	Other	Adult	18	18.7
14.63	37.6	Other	Adult	17.7	18.9
14.06	38.48	Other	Adult	15.3	15.9
