X	Y	Species	Type	Diam	Height
2.71	0.45	Balsam_Fir	Adult	27.5	22.7
1.66	1.18	Balsam_Fir	Adult	17.3	16.4
1.42	1.6	Balsam_Fir	Adult	18.4	18
1.71	3.09	Balsam_Fir	Adult	15.9	16.7
1.89	3.6	Balsam_Fir	Adult	16.3	17.3
1.11	5.25	Balsam_Fir	Adult	15.7	16.7
5.48	2.9	Balsam_Fir	Adult	15.6	16.7
6.72	4.23	Balsam_Fir	Adult	15.2	16.6
6.96	4.7	Balsam_Fir	Adult	15.3	15.7
3.11	5.25	Balsam_Fir	Adult	16.8	17
2.41	7.4	Balsam_Fir	Adult	23.5	17.3
8.08	9.54	Balsam_Fir	Adult	14.2	15.1
8.39	9.67	Balsam_Fir	Adult	16	16
9.17	9.03	Balsam_Fir	Adult	19.6	18.6
9.03	8.65	Balsam_Fir	Adult	17.1	16.5
8.9	4.67	Balsam_Fir	Adult	15.3	15
5.66	0.22	Paper_Birch	Adult	17	15.2
5.87	0.31	Balsam_Fir	Adult	22.2	17.7
9.31	11.5	Paper_Birch	Adult	10.7	11.9
7.98	13.1	Balsam_Fir	Adult	24.8	18.9
9.75	14.65	Balsam_Fir	Adult	19.5	18.1
9.99	17	Paper_Birch	Adult	16.1	14
9.68	17.67	Balsam_Fir	Adult	15	16.7
8.77	18.91	Balsam_Fir	Adult	25.8	19.1
3.56	16.23	Paper_Birch	Adult	12.2	9.2
3.25	15.71	Balsam_Fir	Adult	21.7	19.8
2.7	14.5	Balsam_Fir	Adult	23.5	18.4
1.26	16.89	Balsam_Fir	Adult	19.5	16.5
0.51	13.87	Balsam_Fir	Adult	17.1	16.4
2.73	11.37	Balsam_Fir	Adult	15.6	16.5
1.7	11.55	Balsam_Fir	Adult	13.4	12.7
1.66	21.12	Balsam_Fir	Adult	24.8	18.5
2.86	23.43	Balsam_Fir	Adult	21.7	17.4
4.54	23.44	Paper_Birch	Adult	10.4	9.9
4.75	24.43	Balsam_Fir	Adult	11.9	9.2
3.82	24.86	Balsam_Fir	Adult	17.7	15.9
2.38	26.2	Balsam_Fir	Adult	23.7	18.7
2.35	27.02	Balsam_Fir	Adult	16.6	16.9
0.1	27.8	Balsam_Fir	Adult	23.5	18.8
3.16	27.94	Balsam_Fir	Adult	22.5	19.1
3.66	28.11	Balsam_Fir	Adult	10.3	12.1
4.03	27.76	Paper_Birch	Adult	14.3	11.4
4.3	27.04	Balsam_Fir	Adult	15.8	14.8
7.73	28.2	Paper_Birch	Adult	11.1	11.7
8.64	26.53	Balsam_Fir	Adult	21.9	18.4
8.46	20.81	Balsam_Fir	Adult	12.6	14.2
9.54	20.83	Paper_Birch	Adult	10.7	12.4
8.5	30.16	Balsam_Fir	Adult	20	16.7
9.42	33.75	Balsam_Fir	Adult	19.9	18.8
8.87	35.34	Balsam_Fir	Adult	21.9	15.9
6.42	36.21	Balsam_Fir	Adult	20.5	16.9
7.9	39.88	Balsam_Fir	Adult	16.1	15
4.77	39.73	Paper_Birch	Adult	14.2	11.5
2.06	38.49	White_Spruce	Adult	31.1	20
1.13	36.5	Balsam_Fir	Adult	27.3	21.8
3.04	35.17	Balsam_Fir	Adult	17.5	15.1
2.52	34.43	Balsam_Fir	Adult	11.2	14.9
3.25	33.23	Balsam_Fir	Adult	16.9	17.2
3.14	32.96	Balsam_Fir	Adult	18.4	17.1
3.29	30.52	White_Spruce	Adult	14.5	12.7
1.75	30.92	Balsam_Fir	Adult	23	19.7
2.83	40.64	Paper_Birch	Adult	11.7	10.9
2.49	41.2	Balsam_Fir	Adult	19.8	17.7
1.99	42.17	Balsam_Fir	Adult	10.1	15.3
0.02	42.86	Balsam_Fir	Adult	21.9	19.9
4.05	45.93	Balsam_Fir	Adult	25.8	20.8
0.47	44.58	Balsam_Fir	Adult	16.2	18.2
1.24	45.74	Balsam_Fir	Adult	12.3	15.7
1.51	47	Balsam_Fir	Adult	30.2	20.5
3.26	49.96	Balsam_Fir	Adult	29.5	24.3
8.33	47.33	Balsam_Fir	Adult	23.4	20.9
6.42	46.31	Balsam_Fir	Adult	11.5	15.3
9.11	44.51	Balsam_Fir	Adult	19.3	19.4
6.89	42.71	Balsam_Fir	Adult	12	14
6.66	42.89	Balsam_Fir	Adult	11.7	15.2
6.09	40.79	Balsam_Fir	Adult	12.6	12.3
6.57	40.64	Balsam_Fir	Adult	27.4	19.8
13.68	2.1	Balsam_Fir	Adult	20.3	17.8
12.58	2.06	Balsam_Fir	Adult	19.9	16.5
11.52	1.65	Balsam_Fir	Adult	18.4	16.3
10.8	3.92	Balsam_Fir	Adult	18.2	17.5
13.51	3.77	Balsam_Fir	Adult	13.6	16.5
11.39	5.65	Balsam_Fir	Adult	22.8	19
10.12	5.98	Paper_Birch	Adult	12.6	12.6
10.19	6.16	Paper_Birch	Adult	10.7	13.1
11.52	9.38	Balsam_Fir	Adult	20.1	20.1
13.66	9.89	Balsam_Fir	Adult	13.4	15.5
13.6	7.59	Balsam_Fir	Adult	21.1	19.7
13.85	7.08	Balsam_Fir	Adult	18.3	16.9
17.39	7.03	Balsam_Fir	Adult	27.4	19.1
19.7	5.99	Balsam_Fir	Adult	19.7	18.3
19.61	4.24	Balsam_Fir	Adult	16.9	16.7
19.76	3.59	Balsam_Fir	Adult	11.8	14
19.93	3.1	Balsam_Fir	Adult	15.6	14.1
19.25	0.24	Balsam_Fir	Adult	19.7	18.5
18.13	10.17	Balsam_Fir	Adult	14.5	17
16.91	10.62	Balsam_Fir	Adult	13	18.1
16.39	10.37	Balsam_Fir	Adult	18.7	19.3
14.36	10.22	Balsam_Fir	Adult	17.3	19.1
18.05	11.36	Balsam_Fir	Adult	19	18.1
17.52	12.31	Balsam_Fir	Adult	17.9	18.6
16.72	12.46	Balsam_Fir	Adult	23.4	19.5
