X	Y	Species	Type	Diam	Height
1.3	1.78	Other	Adult	10.3	13
3.59	0.99	Other	Adult	22.2	17.6
1.81	2.35	Other	Adult	14.3	13.9
2.3	4.41	Other	Adult	13.7	12.7
2.12	5.29	Trembling_Aspen	Adult	12.6	15.7
1.87	6.23	Other	Adult	13.7	10.1
1.01	9.31	Trembling_Aspen	Adult	17.2	13.7
1.82	9.34	Other	Adult	15.8	10.8
4.3	9.5	Other	Adult	10.6	13.4
5.09	9.86	Other	Adult	14.8	14.7
4.56	7.37	Other	Adult	17.1	15.6
5.38	7.4	Other	Adult	17.2	16.1
6.09	9.12	Other	Adult	12.1	13.4
9.3	9.9	Other	Adult	14	14.2
8.69	8.7	Other	Adult	13.6	13.2
5.38	6.05	Other	Adult	14.1	17.1
7.94	4.28	Other	Adult	14.3	12.5
6.1	3.82	Jack_Pine	Adult	24.5	15.3
6.43	1.66	Other	Adult	13	12.3
8.25	2.07	Other	Adult	16.2	15.6
7.94	17.02	Other	Adult	16.3	15.2
6.76	17.18	Other	Adult	16.3	16.7
5.51	17.24	Other	Adult	11.7	13.8
5.08	17.73	Other	Adult	15.8	15.2
3.5	17.46	Other	Adult	15.9	13.5
0.06	18.07	Other	Adult	19.4	16.2
2.93	14.48	Other	Adult	11.2	13.1
3.86	14.26	Other	Adult	16.1	14.7
4.26	11.74	Other	Adult	20.4	16.8
0.2	13.16	Other	Adult	20	15.3
1.04	12.57	Other	Adult	18.3	17.2
1.93	10.86	Other	Adult	10.2	10.7
0.98	20.94	Other	Adult	17.7	16.7
4.92	22.1	Paper_Birch	Adult	13.7	12.7
1.4	25.88	Other	Adult	17	16
3.97	29.1	Other	Adult	11.1	11.5
3.38	27.09	Other	Adult	10.3	11.4
4.34	27.15	Other	Adult	12	10.7
5.95	27.97	Other	Adult	13.9	13
4.89	26.01	Other	Adult	21.9	19
9.75	29.15	Other	Adult	16.2	15.5
9.79	26.98	Other	Adult	17.2	15.9
9.4	26.27	Other	Adult	13.4	13.7
8.95	24.64	Other	Adult	14.4	12.3
8.21	22.38	Other	Adult	15.1	15.8
5.96	20.7	Other	Adult	18	14.3
9.93	21.36	Other	Adult	11.3	12.3
9.56	20.6	Other	Adult	22.3	18.6
8.19	32.73	Other	Adult	22.2	19.2
9.76	35.45	Other	Adult	14.2	14.1
8.72	37.23	Other	Adult	15.2	11.8
8.66	37.83	Other	Adult	18.3	16.7
6.22	38.89	Other	Adult	16.9	16.2
3.09	37.07	Other	Adult	18.1	17.6
2.85	37.64	Other	Adult	13.9	15
3.28	39.18	Other	Adult	18.5	17.8
1.57	38.61	Trembling_Aspen	Adult	14.3	14.8
0.24	39.3	Other	Adult	15.3	15.4
5.34	35.37	Other	Adult	15.6	15.3
1.24	32.71	Other	Adult	20.3	16.2
1.63	40.23	Other	Adult	13	12
2.57	42.11	Other	Adult	16.7	16.6
2.61	41.97	Other	Adult	11.6	13.2
3.13	41.78	Other	Adult	12.3	14.2
4.04	43.73	Other	Adult	19.6	16.2
0.57	43.96	Other	Adult	16.6	17
0.25	44.64	Other	Adult	14	14.5
2.06	45.64	Other	Adult	14.5	15.7
2.12	47.62	Other	Adult	12	12.6
0.15	46.66	Other	Adult	13.2	13.2
1.25	48.81	Other	Adult	15.7	12.9
1.97	48.22	Trembling_Aspen	Adult	11.9	11.5
2.33	49.72	Jack_Pine	Adult	16.6	14
3.82	49.54	Other	Adult	12.8	13
7.97	49.75	Other	Adult	13.1	11.3
8.67	49.62	Other	Adult	13.2	13.7
7.22	48.12	Trembling_Aspen	Adult	16	14.2
7.05	46.4	Other	Adult	17.7	14.8
7.15	43.9	Other	Adult	14.4	15.1
9	42.55	Other	Adult	11.1	12.7
8.69	41.22	Other	Adult	11.7	10.2
13.59	2.08	Other	Adult	23.7	19.1
14.62	0.77	Other	Adult	15	15.8
11.46	8.78	Other	Adult	18.7	14.8
15.65	9.39	Other	Adult	18.6	17.8
17.5	6.02	Other	Adult	18.7	16
16.54	4.91	Other	Adult	18	17
16.73	3.94	Other	Adult	19.3	17.5
18.38	3.83	Other	Adult	14.3	13.4
17.89	2.17	Other	Adult	19.6	19.1
19.33	2.82	Other	Adult	10.4	13.5
19.74	0.47	Other	Adult	16.6	17.4
18.89	10.56	Other	Adult	15.5	15.5
17.9	11.04	Other	Adult	21.8	16.5
