X	Y	Species	Type	Diam	Height
3.07	5.23	Sugar_Maple	Adult	29	22.2
2.24	8.08	Sugar_Maple	Adult	11	13
0.42	7.95	Red_Maple	Adult	37	22
6.39	8.24	Red_Maple	Adult	29.7	22.9
9.33	2.72	Sugar_Maple	Adult	29.5	21.8
9.13	17.11	Sugar_Maple	Adult	11.9	11.7
9.32	17.31	Sugar_Maple	Adult	34.7	21
1.94	19.55	Sugar_Maple	Adult	15.4	12.4
1.81	11.53	Other	Adult	53.1	21.9
4.84	25.65	Red_Maple	Adult	31.6	21.3
1.28	25.77	Sugar_Maple	Adult	25.5	21
2.58	26.91	Sugar_Maple	Adult	23.6	21.1
8.86	20.35	Sugar_Maple	Adult	31.7	20.2
8.97	35.61	Other	Adult	11.2	11.4
8.78	37.23	Sugar_Maple	Adult	34.5	21.3
2.04	36.4	Other	Adult	17.8	14.5
1.28	32.32	Other	Adult	13.3	12.7
3.33	30.79	Sugar_Maple	Adult	30.9	15.1
3.21	42.18	Sugar_Maple	Adult	12	11.8
3.32	45.21	Sugar_Maple	Adult	12.7	14
2.62	49.96	Other	Adult	10.2	12.7
5.42	49.89	Other	Adult	10.8	13.2
8.5	45.57	Sugar_Maple	Adult	10.8	13.6
7.11	44.73	Other	Adult	12.4	13.5
13.51	2.02	Yellow_Birch	Adult	21.8	19.1
13.52	2.25	Yellow_Birch	Adult	19	14.7
12.04	6.77	Yellow_Birch	Adult	47.1	25
18.33	6.18	Sugar_Maple	Adult	36.3	17.9
14.54	13.61	Sugar_Maple	Adult	25.8	17.6
17.83	13.04	Sugar_Maple	Adult	11.6	14.9
17.53	18.53	Other	Adult	54.8	20.4
10.15	24.28	Sugar_Maple	Adult	44.4	20.6
19.73	27.4	Sugar_Maple	Adult	30.5	22.4
16.76	26.23	Sugar_Maple	Adult	31.2	20.8
16.84	22.12	Sugar_Maple	Adult	10.4	12.4
18.38	31.77	Yellow_Birch	Adult	36.5	19.1
16.72	37.71	Other	Adult	14.1	12.3
17.87	38.52	Red_Maple	Adult	34.3	23.2
11.05	39.81	Sugar_Maple	Adult	11	12
13.46	34.95	Red_Maple	Adult	46.9	22.1
14.2	34.43	Red_Maple	Adult	44.3	23
12.71	34.52	Other	Adult	10	11.6
10.42	31.5	Other	Adult	47	18.7
12.98	40.65	Other	Adult	13.9	14
16.01	49.57	Red_Maple	Adult	27.8	17.7
16.56	47.81	Sugar_Maple	Adult	10.2	12.7
15.71	46.82	Other	Adult	38.4	19.8
19.63	42.23	Sugar_Maple	Adult	10.3	11.5
22.98	0.65	Sugar_Maple	Adult	25.7	20.8
20.62	6.83	Red_Maple	Adult	39.4	24.2
28.09	8.38	Sugar_Maple	Adult	30.5	20
28.65	5.09	Sugar_Maple	Adult	21.1	18.1
26.68	15.08	Other	Adult	10.9	12.6
22.87	18.04	Red_Maple	Adult	24.8	20.8
20.13	17.36	Sugar_Maple	Adult	10.4	13.7
21.24	12.65	Sugar_Maple	Adult	10.4	14
22.12	20.37	Red_Maple	Adult	21.1	18.6
22.81	25	Other	Adult	29.5	19.1
29.44	21.33	Sugar_Maple	Adult	14.2	14
26.9	30.81	Sugar_Maple	Adult	16.5	16.4
24.38	31.42	Sugar_Maple	Adult	13.9	15.7
25.76	35.69	Sugar_Maple	Adult	23.7	18.9
27.6	38.5	Other	Adult	10.6	12.2
27.4	39.93	Sugar_Maple	Adult	12.6	12
21.83	36.26	Other	Adult	29.6	21
25.59	47.8	Sugar_Maple	Adult	39.4	22.9
28.99	47.2	Other	Adult	11.4	10.1
31.18	0.7	Sugar_Maple	Adult	13.4	15
33.86	4.48	Sugar_Maple	Adult	16.1	14
31.04	3.52	Sugar_Maple	Adult	10.9	12.3
30.47	8.7	Sugar_Maple	Adult	11.2	6.2
34.05	8.53	Sugar_Maple	Adult	31.3	20.6
33.92	7.8	Sugar_Maple	Adult	11.6	14
38.12	8.08	Sugar_Maple	Adult	10.2	11
39.09	6.3	Sugar_Maple	Adult	13.3	15.3
34.41	11.38	Sugar_Maple	Adult	31	20
36.54	17.57	Sugar_Maple	Adult	26.3	19.1
38.34	19.71	Sugar_Maple	Adult	29.7	20.9
34.55	19.25	Sugar_Maple	Adult	36.7	19.9
31.65	17.02	Sugar_Maple	Adult	21.3	19.7
31.2	14.86	Sugar_Maple	Adult	30.7	19.8
32.01	23.92	Sugar_Maple	Adult	16	16
33.58	24.93	Sugar_Maple	Adult	21	17.5
31.42	29.94	Other	Adult	22.1	16.4
36.88	29.92	Sugar_Maple	Adult	10.5	13.2
38.07	23.24	Sugar_Maple	Adult	19.4	18.8
38.11	30.47	Other	Adult	41.3	20.3
35.93	34.65	Other	Adult	21.9	14.4
38.42	37.77	Red_Maple	Adult	40	22.2
37.71	38.5	Sugar_Maple	Adult	19.8	16.4
31.27	45.75	Sugar_Maple	Adult	17.2	13.8
30.32	48.84	Sugar_Maple	Adult	44.5	19.5
39.21	45.45	Sugar_Maple	Adult	12.2	14.7
35.65	44.73	Red_Maple	Adult	18.1	17.4
43.17	3.27	Sugar_Maple	Adult	19.8	17.9
43.22	7.26	Sugar_Maple	Adult	11.4	13
43.46	8.41	Sugar_Maple	Adult	16.9	11.8
46.13	7.68	Sugar_Maple	Adult	15.4	13.8
46.46	0.64	Sugar_Maple	Adult	11.1	8.1
45.3	16.06	Sugar_Maple	Adult	27.6	20.5
45.65	17.65	Sugar_Maple	Adult	26.6	17.9
42.76	17.86	Sugar_Maple	Adult	35.8	21.8
41.95	19.88	Sugar_Maple	Adult	14	13.6
40.85	16.38	Sugar_Maple	Adult	16.4	15
41.82	28.15	Sugar_Maple	Adult	17.8	15.5
42.5	29.75	Other	Adult	54.7	18
46.99	32.16	Sugar_Maple	Adult	16.8	12.3
47.89	33.9	Yellow_Birch	Adult	47.9	17.6
41.55	34.55	Sugar_Maple	Adult	18.3	12.8
42.04	42.28	Yellow_Birch	Adult	24	15.4
45.69	40.38	Sugar_Maple	Adult	10.6	11.8
41.8	44.88	Sugar_Maple	Adult	43.9	21.5
53.39	9.41	Sugar_Maple	Adult	24.1	18.3
50.61	1.68	Sugar_Maple	Adult	14.7	16.8
56.68	3.78	Sugar_Maple	Adult	10.2	12.2
51.67	6.31	Sugar_Maple	Adult	30.4	15
53.91	8.87	Sugar_Maple	Adult	21.7	17.4
53.93	9.17	Sugar_Maple	Adult	35	22.1
57.63	8.55	Sugar_Maple	Adult	14.4	14.8
59.51	10.83	Sugar_Maple	Adult	12.8	9.2
51.33	19.71	Sugar_Maple	Adult	16.1	11.7
50.94	18.09	Red_Maple	Adult	35.1	16.5
51.84	11.22	Red_Maple	Adult	38.1	21.9
50.39	27.19	Red_Maple	Adult	48	22.8
58.59	20.88	Sugar_Maple	Adult	15.7	14.4
59.43	30.5	Red_Maple	Adult	35.7	17.2
55.32	30.71	Other	Adult	10.1	12.2
52.95	34.53	Sugar_Maple	Adult	29.3	16.8
50.11	30.12	Other	Adult	14.3	14.5
50.17	41.75	Red_Maple	Adult	36.7	21.4
50.67	47.27	Sugar_Maple	Adult	10.3	12.7
53.76	49.37	Sugar_Maple	Adult	31.9	19.7
59.88	45.55	Sugar_Maple	Adult	14.6	13.8
56.64	40.88	Yellow_Birch	Adult	25.5	17.4
59.94	40.52	Sugar_Maple	Adult	38	22.6
