X	Y	Species	Type	Diam	Height
1.83	3.39	Other	Adult	29.6	17.5
7.07	4.1	Sugar_Maple	Adult	14.7	13.8
1.06	5.76	Sugar_Maple	Adult	11.9	11.8
2.58	19.81	Sugar_Maple	Adult	24.7	15
8.47	19.27	Sugar_Maple	Adult	23.2	18.4
6.27	11.86	Sugar_Maple	Adult	42.5	19
7.52	25.65	Sugar_Maple	Adult	37.3	26.7
4.8	24.44	Other	Adult	10.3	9.5
3.64	27.04	Sugar_Maple	Adult	13.9	12.3
3.15	25.52	Sugar_Maple	Adult	30.5	20.4
4.18	31.48	Sugar_Maple	Adult	11	12.9
4.57	31.48	Sugar_Maple	Adult	48.6	23.3
3.33	38.25	Sugar_Maple	Adult	50.4	19.2
9.65	33.9	Sugar_Maple	Adult	53.5	12.3
0.01	42.2	Sugar_Maple	Adult	12.2	6.6
3.02	44.12	Sugar_Maple	Adult	20.7	16.1
1.11	45.62	Sugar_Maple	Adult	14.8	11.4
0.94	48.51	Other	Adult	23.5	15
2.78	48.73	Sugar_Maple	Adult	32	17.2
9.54	41.79	Sugar_Maple	Adult	24.8	17.1
10.19	6.2	Sugar_Maple	Adult	25.6	17.8
12.55	3.02	Sugar_Maple	Adult	12.7	12.5
10.61	9.63	Sugar_Maple	Adult	13.5	15.6
11.9	9.12	Sugar_Maple	Adult	18.9	15.8
17.53	9.24	Sugar_Maple	Adult	53.8	18.6
13.67	6.02	Yellow_Birch	Adult	27.4	15.7
15.65	1.65	Sugar_Maple	Adult	19.6	15.2
10.08	17.2	Other	Adult	22.6	13.7
16.95	16.87	Other	Adult	44.7	12.4
19.14	17.88	Sugar_Maple	Adult	25.1	17.5
17.08	11.01	Other	Adult	34.2	19
17.21	20.73	Red_Maple	Adult	19.7	18.1
17.27	23.5	Other	Adult	46.2	20
12.92	26.91	Sugar_Maple	Adult	42.8	19.6
13.43	33.71	Sugar_Maple	Adult	11.8	8.8
14.95	36.65	Sugar_Maple	Adult	12.4	13.4
13.69	36.64	Sugar_Maple	Adult	38.5	19
12.13	38.62	Sugar_Maple	Adult	33.1	21.2
