X	Y	Species	Type	Diam	Height
0.86	0.81	Other	Adult	17.5	18.3
2.63	3.01	Balsam_Fir	Adult	10.5	12
3.37	1.58	Other	Adult	14.1	15.7
4.44	3.09	Other	Adult	13	13.8
4.61	6.8	Other	Adult	19	19.9
4.03	7.12	Other	Adult	12.8	15.9
0.65	8.17	Other	Adult	17.1	17.3
0.19	9.49	Other	Adult	14.1	17.6
1.81	9.23	Jack_Pine	Adult	18.1	18.2
3.81	8.67	Other	Adult	11.4	9.8
5.57	9.66	Trembling_Aspen	Adult	14.4	16.8
5.47	8.95	Other	Adult	15.7	19
6.29	7.59	Other	Adult	17.5	19.2
9.68	5.23	Other	Adult	19.7	19.6
9.07	4.51	Other	Adult	17.7	18.2
7.14	4.4	Other	Adult	12.4	16.1
6.89	3.53	Other	Adult	18.2	18.2
6.41	1.06	Paper_Birch	Adult	12.2	14.8
5.75	0.31	Other	Adult	14.3	17.1
9.77	0	Other	Adult	12.5	16.4
9.86	10	Other	Adult	17.4	18.1
9.13	10.41	Other	Adult	14.3	16.5
5.91	10.58	Trembling_Aspen	Adult	18.5	18.4
5.02	11.82	Other	Adult	15.8	16.5
5.66	13.43	Jack_Pine	Adult	11.8	16.7
5.3	13.65	Jack_Pine	Adult	22.7	20.1
5.72	14.35	Other	Adult	11.3	15.1
5.89	15.75	Jack_Pine	Adult	22.5	19.2
7.33	15.52	Jack_Pine	Adult	12.2	14.9
9.63	13.42	Other	Adult	16.6	17.7
7.45	17.98	Jack_Pine	Adult	16.5	16.8
5.9	17.9	Other	Adult	15.2	15.9
6.21	18.65	Other	Adult	13.5	16.5
0.55	17.36	Other	Adult	12.6	15.4
0.9	17	Other	Adult	16.6	18.4
1.98	15.26	Other	Adult	15.7	17.8
2.68	14.23	Other	Adult	10.1	12.6
2.22	11.77	Other	Adult	18.4	17.8
2.02	11.52	Other	Adult	10.4	14.1
0.89	20.59	Other	Adult	17.8	16.9
1.8	20.3	Balsam_Fir	Adult	11.6	14.3
2.87	20.35	Other	Adult	12.6	16.2
1.38	23	Other	Adult	12	14.1
3.89	22.34	Other	Adult	13.7	15.1
5.51	23.35	Other	Adult	12.4	16.3
7.66	24.2	Other	Adult	14	15.5
8.49	23.59	Other	Adult	11.9	14.9
6.77	21.78	Jack_Pine	Adult	17.5	17.4
7.96	20.36	Other	Adult	15	17.3
8.84	21.61	Other	Adult	16.9	16.9
9.1	21.67	Other	Adult	11.2	16.3
9.31	20.26	Other	Adult	11.6	15.3
15.44	1.31	Other	Adult	12.1	14.9
14.47	3.3	Other	Adult	16.5	18.2
13.24	4.03	Other	Adult	17.7	18.8
13.39	4.92	Other	Adult	14.1	17.8
11.15	4.72	Other	Adult	11.7	15.8
10.91	6.82	Other	Adult	11.6	14.6
11.14	8.5	Other	Adult	10.5	16
13.21	9.3	Other	Adult	13.1	16.8
12.36	7.9	Other	Adult	11.6	17.1
13.08	7.46	Other	Adult	14.7	16.8
13.34	6.84	Other	Adult	10.1	16
14.48	7.16	Other	Adult	15.5	18.4
15.47	6.83	Other	Adult	15.6	19
15.14	9.37	Other	Adult	14	16.7
17.56	8.55	Other	Adult	10.1	14.8
18.56	8.06	Other	Adult	13.1	16.5
19.65	5.19	Other	Adult	13.1	13.9
16.74	5.5	Other	Adult	17.3	17.8
15.36	4.39	Other	Adult	15.5	18.3
15.93	3.8	Other	Adult	12.6	17.1
16.97	2.19	Other	Adult	11.9	14.4
19.11	1.68	Other	Adult	13.8	15.8
19.73	2.92	Paper_Birch	Adult	12.2	14.7
19.68	3.02	Paper_Birch	Adult	13.7	15.3
19.99	0.69	Paper_Birch	Adult	15	14.8
19.66	17.33	Other	Adult	11.8	15.5
18.98	17.8	Trembling_Aspen	Adult	13.4	15.1
18.62	18.25	Trembling_Aspen	Adult	13.6	16
17.92	18.23	Other	Adult	11.7	16.2
16.17	19.79	Other	Adult	13.5	15.7
14.93	17.06	Other	Adult	16.4	17.7
14.09	18.18	Other	Adult	16.4	17.7
11.8	19.96	Other	Adult	14.7	15.8
11.17	18.35	Other	Adult	14.2	16.1
12.53	17.46	Other	Adult	13.2	16.2
14.17	14.92	Other	Adult	12.6	16.8
13.26	14.59	Other	Adult	10.1	14.4
13.53	13.83	Other	Adult	19.5	19.9
11.61	14.69	Other	Adult	11.1	12.1
10.75	14.3	Other	Adult	14.8	17.6
10.4	12.55	Other	Adult	10.8	15.6
12.1	12.35	Other	Adult	16.5	17.2
14.64	10.39	Other	Adult	11.5	16.3
13.75	10.31	Other	Adult	17.8	18.4
11.18	10.32	Other	Adult	14.9	16.9
10.64	11.3	Other	Adult	13.8	17.5
17.49	11.72	Other	Adult	13.2	16.6
16.67	10.63	Other	Adult	15.6	17.4
18.76	12.6	Other	Adult	11.1	15.6
19.17	13.3	Other	Adult	13.1	17.3
17.06	13.8	Other	Adult	15.4	17
17.23	14.9	Other	Adult	16.3	18.1
19	15.46	Jack_Pine	Adult	22.8	20.7
19.24	20.24	Other	Adult	11.8	16
12.07	21.05	Other	Adult	13.3	17.2
12.85	21.86	Other	Adult	18.2	18.2
10.88	23.05	Other	Adult	13.8	15.8
10.36	23.11	Other	Adult	15.7	16
13.51	23.32	Other	Adult	16.9	17.1
14.53	23.03	Other	Adult	10.7	13
15.45	21.12	Other	Adult	18.8	19.9
16.29	21.54	Jack_Pine	Adult	15.6	14.6
16.83	21.94	Other	Adult	14.7	15.4
18.05	22.6	Other	Adult	14.3	14.2
19.91	21.96	Jack_Pine	Adult	19.2	17.8
22.17	3.9	Paper_Birch	Adult	12.3	12.8
20.36	7.59	Other	Adult	20	21.2
20.55	8.47	Other	Adult	14.5	13.4
23.17	9.86	Other	Adult	11.6	12.9
27.87	8.49	Jack_Pine	Adult	33	20.5
28.54	7.98	Other	Adult	14.9	13.6
29.58	5.88	Paper_Birch	Adult	14.8	15
29.25	5.95	Other	Adult	11	14
26.26	5.7	Other	Adult	10.9	12.7
27.34	3.77	Paper_Birch	Adult	16.3	14.3
26.64	10.52	Other	Adult	10.2	11.6
26.87	11.33	Other	Adult	16.8	17.4
26.02	10.31	Jack_Pine	Adult	14.1	18.8
25.84	10.58	Other	Adult	17.3	18.7
24.94	13.17	Other	Adult	17.6	18.3
25.71	13.68	Jack_Pine	Adult	17.8	18
28.52	14.46	Other	Adult	13.9	15.5
27.9	14.82	Other	Adult	12.5	15
28	15.87	Other	Adult	16.5	18.1
26.51	16.96	Other	Adult	16.5	17.7
27.07	17.1	Other	Adult	12	15.3
27.77	19.19	Other	Adult	18.1	18.5
20.79	19.82	Other	Adult	10.8	15
22.7	18.07	Other	Adult	14.3	16.1
25.03	17.57	Other	Adult	15.3	15.4
21.27	15.52	Other	Adult	20.7	21.4
20.83	12.97	Other	Adult	12.2	15.9
22.71	14.06	Jack_Pine	Adult	20.4	20
22.64	13.05	Other	Adult	16.6	18.6
22.44	11.57	Jack_Pine	Adult	15.7	19.2
21.16	10.29	Jack_Pine	Adult	12.8	15
21.22	10.33	Jack_Pine	Adult	23	20.1
21.14	20.82	Other	Adult	16.7	17.6
22.76	20.73	Other	Adult	15.6	17.8
22.93	22.72	Other	Adult	11.4	12.7
22.68	22.59	Other	Adult	11.1	15.7
22.17	23.4	Other	Adult	18	17.2
25.86	23.93	Other	Adult	17.9	16.9
25.79	24.82	Other	Adult	13.9	15.5
28.01	23.4	Other	Adult	13.8	16.9
29.46	24	Other	Adult	16.1	17.2
28.67	23.05	Other	Adult	12	14.8
26.83	20.78	Other	Adult	11.2	12
27.61	20.99	Other	Adult	14.7	16.6
32.84	2.16	Other	Adult	17.7	11.5
32.65	2.41	Other	Adult	33.4	24.7
32.65	2.82	Paper_Birch	Adult	10.4	12.5
35.59	5.33	Balsam_Fir	Adult	19.4	17.6
34.74	6.05	Paper_Birch	Adult	13.4	14.7
36.19	8.59	Other	Adult	17	16
39.93	9.94	Paper_Birch	Adult	13.5	16.1
39.99	8.13	Other	Adult	14.6	15
38.03	5.56	Paper_Birch	Adult	11.7	14.8
36.43	4.13	Paper_Birch	Adult	11	14.7
36.63	3.7	Paper_Birch	Adult	11.8	13
37.6	0.54	Balsam_Fir	Adult	18	17.3
38.49	13.09	Other	Adult	21.3	20.9
35.09	11.8	Other	Adult	14.5	16.9
33.75	11.55	Other	Adult	13	15.7
33.28	11.43	Other	Adult	19	20
32.69	11.72	Other	Adult	12.9	15.9
33.99	13.33	Other	Adult	11.8	14.8
33.73	13.86	Other	Adult	11.4	13.9
35.02	15.61	Other	Adult	12.1	15
39.81	15.15	Other	Adult	11	14.2
39.21	18.45	Other	Adult	10.5	12
37.73	18.11	Other	Adult	16.3	17.9
36.87	19.46	Other	Adult	14	17.1
36.66	18.52	Other	Adult	17.5	18.5
34.65	17.03	Other	Adult	16.4	16.6
34.72	18.03	Other	Adult	11.8	15
33.36	18.79	Other	Adult	11.1	15.3
33.14	18.6	Other	Adult	12.7	12.5
31.93	18.01	Other	Adult	19.4	18.3
31.57	17.61	Other	Adult	12.9	14.5
32.95	15.48	Other	Adult	15.3	17.3
31.41	15.17	Other	Adult	17	16.7
33.13	20.29	Other	Adult	17.9	16.7
30.67	22.45	Other	Adult	12.1	15.6
35.99	22.64	Jack_Pine	Adult	20.6	17.2
38.05	23.5	Other	Adult	11.7	14
38.99	24.19	Other	Adult	15.8	19.2
38.53	22.67	Other	Adult	12.1	16.4
37.31	21.78	Other	Adult	11	15.3
36.4	21.53	Other	Adult	11	14.5
37.37	20.48	Jack_Pine	Adult	18.7	17.7
39.51	21.05	Other	Adult	11.4	15.1
39.29	20.69	Other	Adult	10.3	15.4
43.08	5.19	Other	Adult	17.2	16.6
40.69	4.99	Other	Adult	16.5	16.2
43.45	6.09	Other	Adult	18.3	16.9
40.93	9.46	Other	Adult	16	14.8
41.41	9.75	Other	Adult	16.4	19.9
44.46	9.4	Balsam_Fir	Adult	14.1	15.3
45.46	9.68	Other	Adult	16.9	17.5
46.65	8.71	Jack_Pine	Adult	31.9	18.2
48.26	9.21	Other	Adult	12.8	15
49.86	8.76	Other	Adult	14.8	17.1
49.74	6.3	Paper_Birch	Adult	10.1	14.3
47.47	7.21	Other	Adult	11	13.3
46.33	5.89	Other	Adult	11.2	11.3
47.32	5.36	Other	Adult	18.2	12.7
48.08	4.28	Other	Adult	14.5	12
47.36	2.57	Jack_Pine	Adult	30.7	21.3
47.5	11.48	Other	Adult	12.9	16
45.75	13.34	Other	Adult	16.1	15.9
47.47	15.7	Other	Adult	11.8	15.4
49.25	16.36	Other	Adult	16	17.8
49.65	17.62	Other	Adult	15.8	17.9
49.46	18.41	Other	Adult	11.8	16.7
47.25	19.99	Other	Adult	14.8	17.2
46.31	19.99	Other	Adult	22	20.1
44.9	18.14	Other	Adult	10.3	14.6
45.33	17.25	Other	Adult	18.8	18.4
43.83	19.98	Other	Adult	15.7	18.6
41.68	19.76	Other	Adult	13.7	17.3
41.17	19.38	Trembling_Aspen	Adult	17.8	17
40.89	16.46	Other	Adult	13.8	14.8
43.29	15.18	Other	Adult	19.2	19.1
44.2	14.97	Other	Adult	10	15.1
44.57	13.5	Other	Adult	22.1	22.5
44.91	11.05	Other	Adult	11.2	15.1
42.52	12.54	Other	Adult	18.5	17.2
44.72	24.9	Other	Adult	16.6	18.1
40.51	20.58	Jack_Pine	Adult	14.2	17.3
41.4	20.71	Other	Adult	11	16.2
41.67	23.8	Other	Adult	16.4	18.2
42.84	24.78	Other	Adult	10.9	14.7
44.78	23.9	Jack_Pine	Adult	22.3	19.9
45.88	23.08	Other	Adult	19.3	19.5
48.88	20.6	Other	Adult	14.9	15.8
50.38	2.51	Paper_Birch	Adult	19.2	15.5
54.27	0.89	Paper_Birch	Adult	11	14.5
55.42	0	Paper_Birch	Adult	14.5	15.9
56.47	2.92	Paper_Birch	Adult	10	14.4
53.05	4.49	Other	Adult	12.1	16.1
53.31	5.13	Other	Adult	13.7	17.5
50.68	4.68	Other	Adult	18.3	18
53.7	9.5	Other	Adult	16.6	17.4
54.36	7.85	Paper_Birch	Adult	11.5	13.8
55.64	8.53	Other	Adult	23.3	21.8
57.23	6.75	Other	Adult	21.7	21.1
57.86	3.94	Other	Adult	16.3	16.8
59.94	4.98	Other	Adult	19.4	18.4
58.56	0.79	Paper_Birch	Adult	23	16.7
58.76	11.03	Trembling_Aspen	Adult	11.8	15.5
55.34	10.59	Other	Adult	14	17.4
56.22	10.53	Other	Adult	14.5	17
58.8	12.09	Other	Adult	21.5	21.5
57.64	12.8	Trembling_Aspen	Adult	11	15.4
54.48	12.92	Other	Adult	10.1	12.8
55.47	13.81	Other	Adult	18.9	20.8
54.91	15.24	Other	Adult	12.3	16.2
54.78	15.83	Other	Adult	18.2	19
54.12	16.23	Other	Adult	17.3	19.1
58.74	15.91	Other	Adult	21.4	20.2
58.91	16.86	Other	Adult	18	18.1
59.38	18.41	Other	Adult	20.9	18.9
50.85	19.73	Other	Adult	21.2	18.8
51.73	17.65	Other	Adult	11.3	15.5
51.24	17.51	Other	Adult	12.6	15.5
52.12	16.25	Other	Adult	17.5	18.4
51	15.56	Other	Adult	15.8	18.1
53.25	14.15	Other	Adult	15.4	17.6
52.13	13.92	Other	Adult	19.1	19.1
52.23	11.74	Other	Adult	19.2	18
59.09	22.69	Other	Adult	18.5	19
57.81	22.97	Other	Adult	22.8	21.2
57.05	23.21	Other	Adult	20.4	19.8
55.09	20.55	Other	Adult	21.1	18.3
58.8	20.63	Other	Adult	19.4	19.2
61.46	0	Other	Adult	11.6	12.7
60.91	1.76	Balsam_Fir	Adult	10.3	10
61.78	3	Other	Adult	22.3	21.4
62.49	2.73	Other	Adult	13.2	15.1
63.82	2.1	Other	Adult	11.7	13
63.42	8.13	Other	Adult	12	13
62.72	7.83	Trembling_Aspen	Adult	16.4	17.8
60.01	6.72	Other	Adult	10	12.5
60.11	7.3	Trembling_Aspen	Adult	14.6	16.2
60.33	8.28	Other	Adult	15	14.5
62.59	9.31	Other	Adult	12.8	11.8
65.83	6.63	Other	Adult	20.2	19.5
66.43	6.91	Trembling_Aspen	Adult	14.7	17.1
67.85	7.79	Other	Adult	10.9	13
69.24	5.58	Trembling_Aspen	Adult	19.5	19
68.03	4	Trembling_Aspen	Adult	14.3	18.8
68.08	3.41	Balsam_Fir	Adult	11.4	12.1
67.28	3.71	Trembling_Aspen	Adult	18.7	18.4
66.26	3.13	Other	Adult	14.8	11.5
67.3	0.6	Other	Adult	16.9	13
68.09	0.31	Trembling_Aspen	Adult	27.2	19.9
68.96	0.63	Paper_Birch	Adult	12	13.1
67.89	10.37	Other	Adult	20.8	19.9
69.52	11.66	Other	Adult	11.5	14
67.15	12.26	Other	Adult	18.2	19.5
65.08	12.66	Balsam_Fir	Adult	13	14.5
66.01	15.22	Paper_Birch	Adult	15.5	16.3
65.34	15.42	Other	Adult	17.3	18.7
65.25	15.82	Other	Adult	19.7	19.1
68.77	17.24	Other	Adult	18.2	17.6
68.86	18.77	Other	Adult	20.5	21.3
69.03	19.24	Other	Adult	24.8	20
66.19	18.81	Other	Adult	14.2	16.6
61.61	18.09	Other	Adult	14	12.6
61.44	18.41	Other	Adult	19.7	20.2
62.8	15.85	Trembling_Aspen	Adult	17.9	19.6
61.71	11.09	Other	Adult	21.5	19.5
60.69	10.11	Other	Adult	12.8	15.8
60.13	10.79	Other	Adult	16.4	18.1
63.98	20.38	Other	Adult	15.7	17.6
64.2	21.2	Other	Adult	19	18.4
64.42	22.63	Other	Adult	21.4	21.1
68.18	24.63	Other	Adult	17	18.7
67.74	24.17	Other	Adult	13.9	14.7
66.43	22.25	Trembling_Aspen	Adult	19.6	19.8
68.04	21.94	Other	Adult	13.1	16.6
68.28	20.75	Other	Adult	13.2	15.1
70.13	2.54	Paper_Birch	Adult	11	13.4
72.17	2.08	Other	Adult	19.4	20.2
73.13	2.06	Jack_Pine	Adult	21.9	20.6
75.24	1.44	Other	Adult	11.7	13.6
74	3.21	Balsam_Fir	Adult	10	8.7
75.39	4.02	Other	Adult	19.2	19
72.85	4.98	Trembling_Aspen	Adult	18.1	17.7
70.87	8.59	Jack_Pine	Adult	19	17.4
72.9	9.28	Other	Adult	18.2	18.6
73.8	9.85	Other	Adult	15	17.5
75.59	9.99	Other	Adult	10.6	14.7
75.58	7.67	Trembling_Aspen	Adult	11.7	15.4
77.94	9.72	Other	Adult	20.4	20.4
78.84	9.11	Jack_Pine	Adult	20.7	19.7
80	9.97	Other	Adult	16.6	18.5
79.49	8.87	Jack_Pine	Adult	15.1	19.6
79.13	4.68	Other	Adult	10.3	9.8
78.46	2.84	Trembling_Aspen	Adult	12.7	16
79.67	2.11	Jack_Pine	Adult	19.6	19.7
79.39	1.27	Other	Adult	18.8	21.6
74.49	12.27	Other	Adult	14.5	16.9
79.29	11.97	Other	Adult	13.5	15.7
78.69	13.25	Other	Adult	19.5	19.1
76.64	13.53	Other	Adult	20.2	18.1
78.95	14.87	Other	Adult	13.9	16.8
79.98	14.39	Other	Adult	19.3	19.4
78.85	18.12	Other	Adult	19.1	17.4
78.44	18.76	Balsam_Fir	Adult	17.2	17.4
75.07	19.15	Other	Adult	14.5	17.1
71.94	17.94	Other	Adult	20.3	18.8
73.59	13.83	Other	Adult	20.2	18.8
72.16	10.72	Other	Adult	10.2	12.8
73.21	20.3	Other	Adult	21.1	19.3
73.45	21.92	Other	Adult	17.6	17.2
73.75	21.85	Other	Adult	15.9	18.3
73.85	21.2	Other	Adult	15.5	19.1
75.63	22.59	Other	Adult	22.4	21.2
74.74	22.69	Other	Adult	11.3	16.3
75.84	24.27	Other	Adult	15.5	16.9
79.42	23.18	Other	Adult	18.3	17
84.32	2.31	Other	Adult	10.8	12.6
83.44	3.64	Other	Adult	18.1	19.9
81.86	4	Jack_Pine	Adult	20.9	19.1
81.13	5.53	Other	Adult	11.5	13.3
82.23	7.12	Other	Adult	20.4	20.3
80.91	7.75	Other	Adult	14.9	18.5
82.59	9.49	Jack_Pine	Adult	19	17.8
83.43	8.58	Other	Adult	12.4	15.7
84.35	8.41	Other	Adult	17.2	18.2
85.35	7.17	Other	Adult	11.7	12.1
85.95	6.26	Jack_Pine	Adult	23.7	18.9
87.06	6.91	Other	Adult	14	14.7
88.5	8.72	Other	Adult	13.9	13.5
89.74	9.45	Other	Adult	18.2	17.5
89.31	0.62	Other	Adult	18.6	18.5
89.83	10.29	Jack_Pine	Adult	16.1	18.1
87.48	12.13	Jack_Pine	Adult	19.1	17.8
89.65	14.71	Other	Adult	20.8	19.6
89.97	15.34	Other	Adult	21.5	20.9
88.92	16.42	Other	Adult	15.3	16.2
86.91	15.15	Other	Adult	17.1	17.1
89.59	19.67	Other	Adult	20.4	19.1
86.55	18.17	Other	Adult	13.9	16.2
85.62	18.83	Other	Adult	15.7	18.1
85.16	19.29	Other	Adult	12.9	15
85.11	19.02	Other	Adult	17.3	19.4
82.41	17.47	Other	Adult	21.6	20.9
82.4	16.05	Other	Adult	17.3	18.7
84.94	16.4	Other	Adult	11.5	16.1
84.13	15.49	Other	Adult	13.3	16.2
84.19	14.8	Other	Adult	17.8	18.9
81.22	14.79	Other	Adult	16.8	18.4
81.66	13.23	Jack_Pine	Adult	12.2	18.8
80.18	12.69	Other	Adult	10.3	16.3
81.67	11.62	Balsam_Fir	Adult	11.4	11.9
80.73	11.15	Other	Adult	12.9	17
84.15	20.8	Other	Adult	15.4	16.6
83.11	21.21	Other	Adult	18.2	17.8
83.1	22.35	Other	Adult	13.4	15.6
82.87	21.9	Other	Adult	10.8	16.8
82.4	22	Other	Adult	17.1	17.3
82.01	22.23	Other	Adult	11.2	14.6
80.65	24.01	Other	Adult	12	13.3
83.62	23.53	Other	Adult	11.3	15.1
84.17	24.47	Other	Adult	17	17.3
85.9	24.34	Jack_Pine	Adult	26.8	17.1
87.15	23.48	Other	Adult	15.4	16.5
87.75	24.32	Other	Adult	13.1	16.8
89.69	23.22	Other	Adult	12.8	15.9
86.91	20.46	Other	Adult	11.7	14.8
90.21	2.38	Other	Adult	15.5	19.1
93.21	2.35	Other	Adult	23.7	20.4
94.64	3.68	Other	Adult	19.9	19.6
94.27	4.4	Balsam_Fir	Adult	13.2	13.6
90.71	4.32	Jack_Pine	Adult	23.2	18.9
93.2	5.3	Trembling_Aspen	Adult	10.2	14
93.82	5.87	Other	Adult	16.6	16.8
95.06	6.26	Other	Adult	15.1	15.6
90.19	7.07	Other	Adult	16.8	18.5
90.9	9.58	Other	Adult	10.8	15.6
92.39	9.81	Other	Adult	12	16.9
92.81	9.38	Jack_Pine	Adult	19.1	20.1
93.55	9.42	Other	Adult	13.2	14.6
94.46	9.36	Other	Adult	16.9	16.5
98.82	7.41	Other	Adult	22	18.6
97.65	0.63	Other	Adult	11.3	13
98.69	0.37	Other	Adult	11.4	14.5
99.77	0.33	Other	Adult	13.4	16.6
99.33	11.42	Other	Adult	19.5	18.3
98.34	11.53	Other	Adult	13.3	16.6
99.79	12.78	Other	Adult	18.9	18.1
98.3	13.22	Other	Adult	16.1	17.8
95.02	11.33	Trembling_Aspen	Adult	12.2	17
95.53	13.39	Other	Adult	13.2	14.1
97.41	14.18	Jack_Pine	Adult	16.6	17.3
97.02	15.62	Other	Adult	18.1	17
99.91	16.61	Other	Adult	10.6	12.6
98.14	18.5	Other	Adult	19.5	18.4
95.8	18.14	Other	Adult	14.3	14.8
92.96	19.55	Other	Adult	14.3	15.8
92.76	18.52	Other	Adult	11.7	13.2
93.05	18.13	Other	Adult	18.8	18.6
91.07	18.28	Other	Adult	17.8	18.9
92.09	17.34	Other	Adult	10.5	16.7
92.88	16.68	Other	Adult	13.1	17.6
93.88	15.87	Other	Adult	13.7	16.4
93.85	14.88	Other	Adult	17.2	19.9
91.62	14.28	Other	Adult	14.5	16.4
91.69	13.18	Jack_Pine	Adult	15.1	17.8
91.86	11.35	Other	Adult	15	17.7
90.14	11.36	Other	Adult	16.5	17.6
92.46	21.53	Other	Adult	14.3	15.6
93.77	22.02	Other	Adult	13.4	15.6
92.78	22.82	Other	Adult	10.1	10.7
90.51	22.69	Other	Adult	15.8	17.6
90.77	23.71	Other	Adult	15	17.6
91.03	24.82	Other	Adult	13.7	15
92.04	23.96	Other	Adult	16.7	17
98.05	24.12	Other	Adult	15.6	18
98.93	24.52	Other	Adult	11.8	14.5
99.44	24.03	Other	Adult	12.6	15.4
96.83	21.25	Other	Adult	21.4	19.3
97.93	20.78	Other	Adult	16.8	18
