X	Y	Species	Type	Diam	Height
1.44	2.77	Other	Adult	10.9	10.4
0.28	3.96	Other	Adult	18.1	14.2
0.65	4.39	Other	Adult	19.8	15.4
3.3	1.67	Other	Adult	14.9	12
3.03	4.13	Other	Adult	12.4	11.2
1.98	8.32	Other	Adult	14.8	14.1
2.83	8.54	Other	Adult	13.2	13.1
6.67	9.11	Other	Adult	17.7	13.4
9.46	4.08	Other	Adult	18	14
6.78	0.47	Other	Adult	19	14.2
9.88	0.9	Other	Adult	11.4	10.9
9.38	10.56	Other	Adult	16.8	14.9
6.57	10.67	Other	Adult	16.7	12.6
7.99	12.59	Other	Adult	17.4	14.2
8.71	15.31	Other	Adult	17.8	14.4
8.08	15.37	Other	Adult	10.8	9.9
6.65	15.3	Other	Adult	11.3	10.5
7.26	16.19	Other	Adult	18.4	15.1
7.58	16.93	Other	Adult	14.2	12.9
8.06	19.95	Other	Adult	20.4	16.2
5.28	19.08	Other	Adult	13.9	13.2
3.81	18.51	Other	Adult	17.2	14
1.38	19.1	Other	Adult	18.3	15
4.48	15.64	Other	Adult	18.8	14.3
4.25	14.65	Other	Adult	10	6.3
2.05	12.35	Other	Adult	12.4	12.4
1.65	12.26	Other	Adult	17.3	13.7
1.14	11.83	Other	Adult	16.1	13.6
2.87	11.16	Other	Adult	22.1	15.5
1.69	11.07	Other	Adult	15.1	13.6
0.45	21.17	Other	Adult	10.1	10.3
0.28	22.01	Other	Adult	13.2	13.2
2.54	20.28	Other	Adult	21.3	15.8
2.5	23.56	Other	Adult	27.7	16.7
2.22	25.57	Other	Adult	20	13.9
1.21	25.93	Other	Adult	10	3.7
2.24	29.34	Other	Adult	15.2	12.7
4.95	25.02	Other	Adult	26.5	17.5
5.56	26.69	Other	Adult	16.7	13.6
7.97	28.15	Other	Adult	12.6	12.5
8.15	28.6	Other	Adult	17.7	14.8
9.1	25.19	Other	Adult	14	11.4
7.96	24.99	Other	Adult	17.8	13.5
7.9	24.43	Other	Adult	13.4	12.5
6.5	22.13	Other	Adult	17.4	14.8
4.26	31.68	Other	Adult	21	16.3
3.7	31.98	Other	Adult	13.6	12
4.12	32.84	Other	Adult	14.7	13.9
5.41	34.6	Other	Adult	16.5	12.3
8.81	37.77	Other	Adult	24.8	18.5
5.43	38.55	Other	Adult	13.8	12.2
5.05	38.93	Other	Adult	16.9	12.8
3.37	36.7	Other	Adult	17.8	13.2
2.24	39.31	Other	Adult	16.6	14
1.15	34.56	Other	Adult	15.4	14.2
1.6	33.5	Other	Adult	11.2	12.7
0.62	33.47	Other	Adult	12.2	13.6
2.15	32.18	Other	Adult	15.3	13.6
1.09	30.4	Other	Adult	10.8	9.5
4.5	42.13	Other	Adult	21.2	15.1
2.82	44.37	Other	Adult	15.2	13.8
2.23	44.92	Other	Adult	16.3	13.4
3.37	45.32	Other	Adult	25.3	16.7
11.11	0.2	Other	Adult	18.9	14.8
