X	Y	Species	Type	Diam	Height
3.12	1.42	Other	Adult	14.1	15
6	0.66	Jack_Pine	Adult	22.2	20.5
6.5	1.42	Jack_Pine	Adult	22.3	19.7
3.81	2.94	Other	Adult	12.6	14.4
4.17	3.43	Other	Adult	13.9	14.9
2.53	6.31	Jack_Pine	Adult	18	22.3
1.93	5.98	Other	Adult	15.1	15.8
7.5	2.42	Other	Adult	10.8	7.1
8.36	2.48	Jack_Pine	Adult	22.5	18.4
9.16	2.09	Other	Adult	12.2	11.4
2.66	0.2	Other	Adult	16.4	15.2
8.03	12.5	Other	Adult	12.9	14.2
6.22	13.74	Jack_Pine	Adult	20.4	18.7
7.08	13.98	Other	Adult	14.1	8.3
7.32	14.65	Jack_Pine	Adult	23.6	19.2
1.14	12.27	Other	Adult	16	17.2
1.35	11.58	Other	Adult	15.9	16
0.63	21.44	Other	Adult	16.6	17
2.17	25.18	Other	Adult	14.9	14.5
1.64	29.23	Other	Adult	11.7	13.7
3.09	29.15	Jack_Pine	Adult	26.4	22.1
3.55	26.22	Other	Adult	10	11.8
4.07	26.76	Other	Adult	15.4	14.7
6.21	27.69	Jack_Pine	Adult	25.8	20.1
6.82	22.08	Jack_Pine	Adult	18.7	17.8
7.25	20.45	Other	Adult	19.9	18.6
7.39	35.74	Other	Adult	14.2	14
7.4	35.86	Other	Adult	13	14.3
0.98	37.07	Other	Adult	13.5	13.4
2.58	34.7	Other	Adult	12.9	14.8
0.65	33.23	Other	Adult	15.1	12.4
2.02	33.04	Jack_Pine	Adult	26.9	21.3
3.52	32.49	Other	Adult	11	12.9
3.25	30.97	Other	Adult	12	12.7
1.72	31.24	Jack_Pine	Adult	30.7	22.5
0.79	40.92	Jack_Pine	Adult	27.2	24.2
1.32	40.15	Other	Adult	11.3	12.8
3.84	42.03	Jack_Pine	Adult	22.5	22.3
0.4	43.14	Other	Adult	12.3	13.4
1.89	44.93	Jack_Pine	Adult	24	21.7
4.34	44.35	Jack_Pine	Adult	22.5	21.4
3.14	45.36	Jack_Pine	Adult	16.8	18.4
1.88	47.2	Other	Adult	10.2	11.2
1.68	49.1	Jack_Pine	Adult	23.1	20.6
4.93	48.31	Jack_Pine	Adult	24.2	22.2
4.41	47.32	Other	Adult	10.8	11.4
6.31	48.15	Other	Adult	16.4	14.8
8.41	43.95	Other	Adult	13.4	14.1
6.95	41.12	Other	Adult	16.4	15.5
9.71	40.36	Jack_Pine	Adult	26.7	19.3
12.56	0.48	Jack_Pine	Adult	25	22.6
16	0.99	Jack_Pine	Adult	26	22
14.32	5.02	Jack_Pine	Adult	19.3	19.3
12.28	8.77	Jack_Pine	Adult	25.7	21
13.51	9.45	Jack_Pine	Adult	18.3	16.7
18.26	5.41	Other	Adult	20.2	17.2
15.48	4.69	Other	Adult	10.8	10
19.25	1.94	Other	Adult	20	19
19.49	10.48	Other	Adult	19.4	17.2
17.14	12.64	Jack_Pine	Adult	22.6	21.5
17.3	16.03	Other	Adult	13.8	13.5
18.3	16.14	Other	Adult	16.3	15.8
19.36	16.75	Jack_Pine	Adult	23	22
17.57	17.72	Jack_Pine	Adult	21.4	21
17.84	17.62	Other	Adult	10.4	12
17.12	19.21	Jack_Pine	Adult	17.4	19.4
14.59	16.92	Other	Adult	10.4	9.8
13.64	16.24	Jack_Pine	Adult	23.8	21.2
10.17	14.43	Other	Adult	12.4	12.5
11.26	14.4	Jack_Pine	Adult	16.4	18.8
10.98	20.27	Other	Adult	10	11.4
10.67	21.16	Jack_Pine	Adult	18.3	18.1
13.62	20.92	Jack_Pine	Adult	24.5	19.4
14.37	21.16	Jack_Pine	Adult	13.7	17.3
13.11	21.79	Other	Adult	11.7	11.4
10.2	22.99	Other	Adult	18.1	17.6
12.1	24.22	Other	Adult	11.8	13.8
13.5	29.47	Other	Adult	13.4	13.3
15.98	29.23	Jack_Pine	Adult	29.4	21.5
16.32	28.96	Other	Adult	17.6	15
15.82	24.63	Jack_Pine	Adult	23.2	19.1
17.25	22.56	Other	Adult	14.5	15.2
19.31	21.6	Jack_Pine	Adult	18.7	18.5
19.79	20.85	Jack_Pine	Adult	14	16.6
19.43	33.64	Other	Adult	12.9	11.9
16.92	35.86	Jack_Pine	Adult	27.6	21.4
16.06	35.97	Other	Adult	10.6	11.9
16.94	38.07	Other	Adult	13.5	13.8
13.36	36.76	Other	Adult	19	19.1
12.29	38.36	Other	Adult	14.3	13.2
12.31	39.55	Jack_Pine	Adult	26	21.4
12.41	40.19	Other	Adult	13.3	14.3
16.03	40.38	Other	Adult	13.3	15.6
16.02	41.03	Jack_Pine	Adult	34.8	22.7
15.14	44.56	Other	Adult	14.8	17.9
11.34	48.19	Other	Adult	12.9	13.4
17.05	49.83	Other	Adult	11.6	11.8
19.21	48.09	Jack_Pine	Adult	27	19.9
18.67	45.53	Other	Adult	13.5	14.7
22.01	0.36	Other	Adult	13.1	11.3
22.99	0.2	Jack_Pine	Adult	23.4	20.9
24.77	2.65	Jack_Pine	Adult	28	20.7
21.93	4.43	Jack_Pine	Adult	22.2	22
21.41	5.44	Jack_Pine	Adult	26.5	20.8
25.54	7.22	Other	Adult	15.2	14.2
27.56	3.23	Other	Adult	12.3	10.7
29.88	2.08	Jack_Pine	Adult	25.2	19.6
28.53	0.32	Other	Adult	19.1	16.2
28.93	11.37	Other	Adult	12.5	13.2
26.87	11.98	Jack_Pine	Adult	22	20.8
25.74	12.66	Other	Adult	13.4	14.5
27.31	14.45	Jack_Pine	Adult	27	22
28.83	16.44	Jack_Pine	Adult	29.2	21.7
29.68	19.97	Jack_Pine	Adult	19.1	20.5
29.35	19.95	Other	Adult	13.6	9.8
23.56	19.14	Other	Adult	13.4	13.6
23.06	17.93	Other	Adult	11.5	12.1
20.21	19.97	Other	Adult	10.9	14.1
20.07	19.44	Other	Adult	13.7	15.9
23.38	14.39	Other	Adult	16.3	16
23.67	13.09	Other	Adult	11.3	11.9
20.86	11.03	Other	Adult	11.6	15.4
20.66	24.94	Jack_Pine	Adult	17.5	18.8
24.13	25.75	Other	Adult	10.5	8.5
22.89	26.6	Jack_Pine	Adult	26	20.3
22.68	27.07	Jack_Pine	Adult	21.1	17.5
23.13	27.97	Other	Adult	19.2	13.9
28.28	28.54	Jack_Pine	Adult	16.7	19.7
26.97	27.03	Other	Adult	17.6	18.8
28.78	25.82	Jack_Pine	Adult	20.3	20.8
24.99	25.01	Jack_Pine	Adult	28.1	23
26.44	23.46	Other	Adult	10.2	10.8
26.87	22.69	Jack_Pine	Adult	24.8	19.3
28.58	30.66	Other	Adult	18.4	16.7
25.8	30	Other	Adult	14.2	16.2
27.05	31.33	Jack_Pine	Adult	18.2	18.1
28.57	33.52	Jack_Pine	Adult	32	21.6
27.74	35.8	Jack_Pine	Adult	13.6	16.9
27.69	37.62	Other	Adult	15.9	14
25.64	38.17	Jack_Pine	Adult	27.8	21.4
22.46	38.75	Jack_Pine	Adult	22.2	17.7
20.52	35.83	Other	Adult	14	13
21.95	40.65	Jack_Pine	Adult	18.2	19.2
20.45	40.79	Other	Adult	11.7	12.8
20.43	41.52	Jack_Pine	Adult	21.3	19.9
21.01	42.46	Other	Adult	13	14.4
22.61	41.15	Jack_Pine	Adult	16	17.9
23.27	41.65	Other	Adult	16.9	17.2
21.41	47.38	Jack_Pine	Adult	25	20.7
23.62	47.35	Other	Adult	11.8	12.3
23.7	49.68	Other	Adult	14.5	14.8
27.49	49.25	Jack_Pine	Adult	28.7	21
28.42	48.24	Other	Adult	10.2	11.6
28.52	47.7	Jack_Pine	Adult	26.6	19.7
29.09	47.39	Other	Adult	14.1	13
27.14	43.88	Other	Adult	14.2	14.2
27.78	43.88	Jack_Pine	Adult	22.5	20.6
28.77	42.54	Jack_Pine	Adult	30.5	22.1
29.82	41.76	Other	Adult	10.6	11.8
26.13	40.82	Other	Adult	12.5	12.8
29.7	40.65	Other	Adult	12.5	12.5
30.79	3.45	Other	Adult	21	15.3
33.08	5.93	Other	Adult	10.6	8
39.77	7.24	Jack_Pine	Adult	26.4	21.2
36.33	5.65	Jack_Pine	Adult	21.4	19.3
39	10.98	Other	Adult	21.8	22.7
38.54	11.06	Other	Adult	17.5	13.5
37.14	12.17	Jack_Pine	Adult	28.1	21.5
37.44	14.87	Other	Adult	17.5	17.3
39.81	19.03	Jack_Pine	Adult	29.3	25.4
35.67	17.99	Jack_Pine	Adult	31.1	24.8
34.76	17.54	Other	Adult	12	12.2
30.27	19.06	Jack_Pine	Adult	25.6	21.9
33.83	14.75	Other	Adult	14.2	14.8
33.41	20.21	Other	Adult	12.2	12.5
32.4	20.64	Jack_Pine	Adult	16.6	16.8
31.3	22.04	Other	Adult	16.8	17.5
33.5	24.96	Jack_Pine	Adult	25.3	21.3
33.43	28.14	Other	Adult	16.8	17.2
38.34	27.55	Other	Adult	16.8	17.1
39.14	26.23	Jack_Pine	Adult	23.2	21.1
38.8	25.31	Jack_Pine	Adult	24.8	21
37.83	25.3	Other	Adult	15.4	14
38.45	23.58	Other	Adult	17.9	16.4
35.25	21.89	Other	Adult	10.5	11
36.66	20.42	Jack_Pine	Adult	27.5	21.4
37.89	31.22	Jack_Pine	Adult	23.7	18.8
36.79	31.78	Jack_Pine	Adult	21.9	21
38.82	35.32	Other	Adult	16.7	15.5
37.47	36.72	Jack_Pine	Adult	25.4	21.1
35.85	38.09	Jack_Pine	Adult	25.4	20.7
33.69	37.7	Other	Adult	13.3	13.2
33.45	39.37	Jack_Pine	Adult	20.3	22.4
32.8	38.62	Other	Adult	10.8	11.7
30.59	37.83	Jack_Pine	Adult	27.6	20.9
34.27	35.74	Jack_Pine	Adult	28	22
34.62	35.5	Jack_Pine	Adult	22.2	17.6
35.18	35.06	Other	Adult	11.7	14.1
34	43.6	Jack_Pine	Adult	18.7	19.9
33.44	45.02	Jack_Pine	Adult	21.9	21.7
35.09	46.06	Jack_Pine	Adult	17.3	18.4
34.97	46.32	Other	Adult	11.4	10
37.67	49.34	Jack_Pine	Adult	28	20.7
38.59	44.64	Other	Adult	18	13.6
36.99	43.74	Other	Adult	16.1	15.4
37.81	43.15	Other	Adult	18.2	13.9
38.15	40.35	Jack_Pine	Adult	24	22
42.98	8.12	Other	Adult	13.4	12.2
42.97	9.75	Jack_Pine	Adult	26.2	21
49.88	7	Other	Adult	15.2	12.5
47.6	4.31	Jack_Pine	Adult	28.5	21.3
49.61	14.21	Other	Adult	21	17.9
46.17	16.07	Other	Adult	16.3	16.2
45.22	14.18	Other	Adult	15	16.6
44.36	13.71	Jack_Pine	Adult	23.5	20.4
40.93	14.22	Jack_Pine	Adult	17.8	19.1
41.89	14.48	Other	Adult	14	12.8
42.22	13.95	Other	Adult	10.2	7.7
40.4	11.71	Jack_Pine	Adult	18	21
40.19	20.98	Jack_Pine	Adult	25.8	22.9
41.26	21.38	Jack_Pine	Adult	25.5	22.7
43.03	23.62	Jack_Pine	Adult	21.1	20.7
42.46	28.81	Jack_Pine	Adult	26.9	23.2
45.08	28.38	Other	Adult	15.8	16.2
45.57	26.45	Other	Adult	17.8	18.8
49.58	23.24	Other	Adult	16.6	15.7
48.16	21.19	Jack_Pine	Adult	25.8	21.7
49.94	30.4	Other	Adult	12.8	10.5
49.64	37.3	Jack_Pine	Adult	34.7	23
45.31	38.92	Other	Adult	13.8	14.7
45.59	39.42	Jack_Pine	Adult	28.5	20.2
43.21	39.5	Other	Adult	15.8	13.6
44.12	34.73	Jack_Pine	Adult	20.5	17.3
44.41	34.07	Other	Adult	18.4	13
41.86	32.84	Other	Adult	13.1	10.9
40.88	46.36	Jack_Pine	Adult	20	19.5
43.88	48.27	Other	Adult	14.5	12.7
44.81	49.09	Jack_Pine	Adult	23.8	19.1
45.8	49.13	Other	Adult	13.3	12.4
45.86	48.03	Jack_Pine	Adult	26.3	19.5
