X	Y	Species	Type	Diam	Height
7.07	4.1	Sugar_Maple	Adult	16.6	13.8
1.06	5.76	Sugar_Maple	Adult	15	14.419999694824218
2.58	19.81	Sugar_Maple	Adult	27.5	18.189999389648438
8.47	19.27	Sugar_Maple	Adult	27.4	18.18000030517578
6.6	10.56	Sugar_Maple	Adult	11.5	11.7
3.64	27.04	Sugar_Maple	Adult	16.5	15.180000305175781
3.15	25.52	Sugar_Maple	Adult	33.2	19.7
2.67	25.51	Other	Adult	10.5	10.240000152587891
4.18	31.48	Sugar_Maple	Adult	12.2	12.519999694824218
4.57	31.48	Sugar_Maple	Adult	52	23.3
4.71	31.81	Sugar_Maple	Adult	10.3	10.640000152587891
3.02	44.12	Sugar_Maple	Adult	24.6	17.660000610351563
1.11	45.62	Sugar_Maple	Adult	15.4	14.639999389648437
0.94	48.51	Other	Adult	26.6	17.18000030517578
2.78	48.73	Sugar_Maple	Adult	35.6	19.219999694824217
9.54	41.79	Sugar_Maple	Adult	27.4	18.18000030517578
10.19	6.2	Sugar_Maple	Adult	28.5	17.4
12.55	3.02	Sugar_Maple	Adult	14.1	13.889999389648438
11.9	9.12	Sugar_Maple	Adult	20.9	16.5
17.53	9.24	Sugar_Maple	Adult	54	20.41999969482422
13.67	6.02	Yellow_Birch	Adult	27.4	14.3
15.65	1.65	Sugar_Maple	Adult	22.5	17.189999389648438
13.74	17.9	Sugar_Maple	Adult	10.5	11.5
16.95	16.87	Other	Adult	45.3	13.5
19.14	17.88	Sugar_Maple	Adult	27.2	18.139999389648438
17.34	15.83	Sugar_Maple	Adult	10.4	10.75
17.08	11.01	Other	Adult	36.3	18.810000610351562
17.21	20.73	Red_Maple	Adult	21.1	16.2
17.27	23.5	Other	Adult	49.4	20.08000030517578
12.92	26.91	Sugar_Maple	Adult	43.6	19.86999969482422
12.09	25.87	Other	Adult	10.4	10.15999984741211
13.43	33.71	Sugar_Maple	Adult	13.8	10
14.95	36.65	Sugar_Maple	Adult	13.2	9.7
13.69	36.64	Sugar_Maple	Adult	42.5	19.789999389648436
12.13	38.62	Sugar_Maple	Adult	36.6	19.31999969482422
14.88	39.96	Sugar_Maple	Adult	22	17.060000610351562
19.45	36.61	Sugar_Maple	Adult	18.5	15.989999389648437
18.36	32.42	Sugar_Maple	Adult	42.9	19.81999969482422
16.01	30	Sugar_Maple	Adult	54.2	20.41999969482422
11.89	47.05	Sugar_Maple	Adult	30.3	18.610000610351563
14.2	41.98	Sugar_Maple	Adult	22.2	17.110000610351563
